level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	25	0	0	0	1184	870	436	29	-1	
3	1	25	1	0	0	1184	870	436	29	-1	
4	1	25	1	1	0	1184	870	436	29	-1	
5	1	25	1	1	1	1184	871	152	28	91.964676	TALLAJE
5	1	25	1	1	2	1349	871	10	27	90.162331	/
5	1	25	1	1	3	1382	870	238	29	90.162331	CANTIDADES
2	1	26	0	0	0	2051	870	115	29	-1	
3	1	26	1	0	0	2051	870	115	29	-1	
4	1	26	1	1	0	2051	870	115	29	-1	
5	1	26	1	1	1	2051	870	115	29	96.249367	TOTAL
2	1	27	0	0	0	2230	870	139	29	-1	
3	1	27	1	0	0	2230	870	139	29	-1	
4	1	27	1	1	0	2230	870	139	29	-1	
5	1	27	1	1	1	2230	870	139	29	96.065605	PRECIO
2	1	28	0	0	0	418	940	135	28	-1	
3	1	28	1	0	0	418	940	135	28	-1	
4	1	28	1	1	0	418	940	135	28	-1	
5	1	28	1	1	1	418	940	135	28	92.472458	61582-0
2	1	29	0	0	0	685	939	717	29	-1	
3	1	29	1	0	0	685	939	717	29	-1	
4	1	29	1	1	0	685	939	717	29	-1	
5	1	29	1	1	1	685	939	192	29	92.014717	CAMISOLA
5	1	29	1	1	2	886	939	183	29	86.569298	TIRANTES
5	1	29	1	1	3	1084	940	118	27	96.178535	LITTLE
5	1	29	1	1	4	1217	939	147	29	93.101715	HEARTS
5	1	29	1	1	5	1379	940	23	27	95.841179	D
2	1	30	0	0	0	549	1018	141	29	-1	
3	1	30	1	0	0	549	1018	141	29	-1	
4	1	30	1	1	0	549	1018	141	29	-1	
5	1	30	1	1	1	549	1018	141	29	92.406860	PETALO
2	1	31	0	0	0	813	1014	48	29	-1	
3	1	31	1	0	0	813	1014	48	29	-1	
4	1	31	1	1	0	813	1014	48	29	-1	
5	1	31	1	1	1	813	1014	48	29	94.916382	XS
2	1	32	0	0	0	952	1014	21	29	-1	
3	1	32	1	0	0	952	1014	21	29	-1	
4	1	32	1	1	0	952	1014	21	29	-1	
5	1	32	1	1	1	952	1014	21	29	78.071365	S
2	1	33	0	0	0	1075	1015	26	27	-1	
3	1	33	1	0	0	1075	1015	26	27	-1	
4	1	33	1	1	0	1075	1015	26	27	-1	
5	1	33	1	1	1	1075	1015	26	27	96.075699	M
2	1	34	0	0	0	1205	1015	17	27	-1	
3	1	34	1	0	0	1205	1015	17	27	-1	
4	1	34	1	1	0	1205	1015	17	27	-1	
5	1	34	1	1	1	1205	1015	17	27	90.020233	L
2	1	35	0	0	0	1311	1015	44	27	-1	
3	1	35	1	0	0	1311	1015	44	27	-1	
4	1	35	1	1	0	1311	1015	44	27	-1	
5	1	35	1	1	1	1311	1015	44	27	95.064140	XL
2	1	36	0	0	0	1424	1015	69	27	-1	
3	1	36	1	0	0	1424	1015	69	27	-1	
4	1	36	1	1	0	1424	1015	69	27	-1	
5	1	36	1	1	1	1424	1015	69	27	96.418373	XXL
2	1	37	0	0	0	2066	1015	76	28	-1	
3	1	37	1	0	0	2066	1015	76	28	-1	
4	1	37	1	1	0	2066	1015	76	28	-1	
5	1	37	1	1	1	2066	1015	76	28	96.923698	Total
2	1	38	0	0	0	2221	1019	102	28	-1	
3	1	38	1	0	0	2221	1019	102	28	-1	
4	1	38	1	1	0	2221	1019	102	28	-1	
5	1	38	1	1	1	2221	1019	102	28	96.920135	Precio
2	1	39	0	0	0	953	1070	19	27	-1	
3	1	39	1	0	0	953	1070	19	27	-1	
4	1	39	1	1	0	953	1070	19	27	-1	
5	1	39	1	1	1	953	1070	19	27	95.745689	4
2	1	40	0	0	0	1079	1070	18	28	-1	
3	1	40	1	0	0	1079	1070	18	28	-1	
4	1	40	1	1	0	1079	1070	18	28	-1	
5	1	40	1	1	1	1079	1070	18	28	96.906464	5
2	1	41	0	0	0	1203	1070	19	27	-1	
3	1	41	1	0	0	1203	1070	19	27	-1	
4	1	41	1	1	0	1203	1070	19	27	-1	
5	1	41	1	1	1	1203	1070	19	27	95.745689	4
2	1	42	0	0	0	1329	1070	18	28	-1	
3	1	42	1	0	0	1329	1070	18	28	-1	
4	1	42	1	1	0	1329	1070	18	28	-1	
5	1	42	1	1	1	1329	1070	18	28	96.745636	3
2	1	43	0	0	0	2088	1074	36	28	-1	
3	1	43	1	0	0	2088	1074	36	28	-1	
4	1	43	1	1	0	2088	1074	36	28	-1	
5	1	43	1	1	1	2088	1074	36	28	96.977409	16
2	1	44	0	0	0	2226	1073	92	33	-1	
3	1	44	1	0	0	2226	1073	92	33	-1	
4	1	44	1	1	0	2226	1073	92	33	-1	
5	1	44	1	1	1	2226	1073	92	33	91.226608	8,95€
2	1	45	0	0	0	418	1169	135	28	-1	
3	1	45	1	0	0	418	1169	135	28	-1	
4	1	45	1	1	0	418	1169	135	28	-1	
5	1	45	1	1	1	418	1169	135	28	91.961182	61588-0
2	1	46	0	0	0	685	1168	705	29	-1	
3	1	46	1	0	0	685	1168	705	29	-1	
4	1	46	1	1	0	685	1168	705	29	-1	
5	1	46	1	1	1	685	1168	192	29	90.918106	CAMISOLA
5	1	46	1	1	2	886	1168	183	29	90.918106	TIRANTES
5	1	46	1	1	3	1084	1169	93	28	96.568588	BLUE
5	1	46	1	1	4	1191	1168	165	29	91.561119	SUMMER
5	1	46	1	1	5	1369	1169	21	27	91.532928	B
2	1	47	0	0	0	186	1241	45	13	-1	
3	1	47	1	0	0	186	1241	45	13	-1	
4	1	47	1	1	0	186	1241	45	13	-1	
5	1	47	1	1	1	186	1241	45	13	20.420151	tence
2	1	48	0	0	0	208	1256	19	29	-1	
3	1	48	1	0	0	208	1256	19	29	-1	
4	1	48	1	1	0	208	1256	19	29	-1	
5	1	48	1	1	1	208	1256	19	29	14.039032	A
2	1	49	0	0	0	571	1248	95	28	-1	
3	1	49	1	0	0	571	1248	95	28	-1	
4	1	49	1	1	0	571	1248	95	28	-1	
5	1	49	1	1	1	571	1248	95	28	90.450317	AZUL
2	1	50	0	0	0	813	1243	48	29	-1	
3	1	50	1	0	0	813	1243	48	29	-1	
4	1	50	1	1	0	813	1243	48	29	-1	
5	1	50	1	1	1	813	1243	48	29	95.675468	XS
2	1	51	0	0	0	952	1243	21	29	-1	
3	1	51	1	0	0	952	1243	21	29	-1	
4	1	51	1	1	0	952	1243	21	29	-1	
5	1	51	1	1	1	952	1243	21	29	80.845291	S
2	1	52	0	0	0	1075	1244	26	27	-1	
3	1	52	1	0	0	1075	1244	26	27	-1	
4	1	52	1	1	0	1075	1244	26	27	-1	
5	1	52	1	1	1	1075	1244	26	27	96.339401	M
2	1	53	0	0	0	1205	1244	17	27	-1	
3	1	53	1	0	0	1205	1244	17	27	-1	
4	1	53	1	1	0	1205	1244	17	27	-1	
5	1	53	1	1	1	1205	1244	17	27	89.461952	L
2	1	54	0	0	0	1311	1244	44	27	-1	
3	1	54	1	0	0	1311	1244	44	27	-1	
4	1	54	1	1	0	1311	1244	44	27	-1	
5	1	54	1	1	1	1311	1244	44	27	95.127121	XL
2	1	55	0	0	0	1424	1244	69	27	-1	
3	1	55	1	0	0	1424	1244	69	27	-1	
4	1	55	1	1	0	1424	1244	69	27	-1	
5	1	55	1	1	1	1424	1244	69	27	96.648209	XXL
2	1	56	0	0	0	2066	1244	76	28	-1	
3	1	56	1	0	0	2066	1244	76	28	-1	
4	1	56	1	1	0	2066	1244	76	28	-1	
5	1	56	1	1	1	2066	1244	76	28	96.725151	Total
2	1	57	0	0	0	2221	1248	102	28	-1	
3	1	57	1	0	0	2221	1248	102	28	-1	
4	1	57	1	1	0	2221	1248	102	28	-1	
5	1	57	1	1	1	2221	1248	102	28	96.849709	Precio
2	1	58	0	0	0	168	1286	7	43	-1	
3	1	58	1	0	0	168	1286	7	43	-1	
4	1	58	1	1	0	168	1286	7	43	-1	
5	1	58	1	1	1	168	1286	7	43	65.567245	|
2	1	59	0	0	0	954	1299	18	28	-1	
3	1	59	1	0	0	954	1299	18	28	-1	
4	1	59	1	1	0	954	1299	18	28	-1	
5	1	59	1	1	1	954	1299	18	28	96.482864	3
2	1	60	0	0	0	1078	1299	19	27	-1	
3	1	60	1	0	0	1078	1299	19	27	-1	
4	1	60	1	1	0	1078	1299	19	27	-1	
5	1	60	1	1	1	1078	1299	19	27	96.858170	4
2	1	61	0	0	0	1204	1299	18	28	-1	
3	1	61	1	0	0	1204	1299	18	28	-1	
4	1	61	1	1	0	1204	1299	18	28	-1	
5	1	61	1	1	1	1204	1299	18	28	96.482864	3
2	1	62	0	0	0	1328	1299	18	27	-1	
3	1	62	1	0	0	1328	1299	18	27	-1	
4	1	62	1	1	0	1328	1299	18	27	-1	
5	1	62	1	1	1	1328	1299	18	27	96.983521	2
2	1	63	0	0	0	2088	1303	36	27	-1	
3	1	63	1	0	0	2088	1303	36	27	-1	
4	1	63	1	1	0	2088	1303	36	27	-1	
5	1	63	1	1	1	2088	1303	36	27	96.938606	12
2	1	64	0	0	0	2218	1302	110	33	-1	
3	1	64	1	0	0	2218	1302	110	33	-1	
4	1	64	1	1	0	2218	1302	110	33	-1	
5	1	64	1	1	1	2218	1302	110	33	92.233063	14,55€
2	1	65	0	0	0	418	1398	135	28	-1	
3	1	65	1	0	0	418	1398	135	28	-1	
4	1	65	1	1	0	418	1398	135	28	-1	
5	1	65	1	1	1	418	1398	135	28	92.145004	61601-0
2	1	66	0	0	0	685	1397	826	29	-1	
3	1	66	1	0	0	685	1397	826	29	-1	
4	1	66	1	1	0	685	1397	826	29	-1	
5	1	66	1	1	1	685	1397	192	29	92.223007	CAMISOLA
5	1	66	1	1	2	886	1397	183	29	91.437119	TIRANTES
5	1	66	1	1	3	1083	1397	173	29	91.900192	COOKING
5	1	66	1	1	4	1269	1398	92	27	92.178009	WITH
5	1	66	1	1	5	1377	1397	96	29	91.548721	LOVE
5	1	66	1	1	6	1487	1397	24	29	96.490997	C
2	1	67	0	0	0	568	1476	104	29	-1	
3	1	67	1	0	0	568	1476	104	29	-1	
4	1	67	1	1	0	568	1476	104	29	-1	
5	1	67	1	1	1	568	1476	104	29	91.690788	ROSA
2	1	68	0	0	0	813	1472	48	29	-1	
3	1	68	1	0	0	813	1472	48	29	-1	
4	1	68	1	1	0	813	1472	48	29	-1	
5	1	68	1	1	1	813	1472	48	29	94.916382	XS
2	1	69	0	0	0	952	1472	21	29	-1	
3	1	69	1	0	0	952	1472	21	29	-1	
4	1	69	1	1	0	952	1472	21	29	-1	
5	1	69	1	1	1	952	1472	21	29	78.071365	S
2	1	70	0	0	0	1075	1473	26	27	-1	
3	1	70	1	0	0	1075	1473	26	27	-1	
4	1	70	1	1	0	1075	1473	26	27	-1	
5	1	70	1	1	1	1075	1473	26	27	96.075699	M
2	1	71	0	0	0	1205	1473	17	27	-1	
3	1	71	1	0	0	1205	1473	17	27	-1	
4	1	71	1	1	0	1205	1473	17	27	-1	
5	1	71	1	1	1	1205	1473	17	27	90.020233	L
2	1	72	0	0	0	1311	1473	44	27	-1	
3	1	72	1	0	0	1311	1473	44	27	-1	
4	1	72	1	1	0	1311	1473	44	27	-1	
5	1	72	1	1	1	1311	1473	44	27	95.064140	XL
2	1	73	0	0	0	1424	1473	69	27	-1	
3	1	73	1	0	0	1424	1473	69	27	-1	
4	1	73	1	1	0	1424	1473	69	27	-1	
5	1	73	1	1	1	1424	1473	69	27	96.418373	XXL
2	1	74	0	0	0	2066	1473	76	28	-1	
3	1	74	1	0	0	2066	1473	76	28	-1	
4	1	74	1	1	0	2066	1473	76	28	-1	
5	1	74	1	1	1	2066	1473	76	28	96.923698	Total
2	1	75	0	0	0	2221	1477	102	28	-1	
3	1	75	1	0	0	2221	1477	102	28	-1	
4	1	75	1	1	0	2221	1477	102	28	-1	
5	1	75	1	1	1	2221	1477	102	28	96.920135	Precio
2	1	76	0	0	0	953	1528	19	27	-1	
3	1	76	1	0	0	953	1528	19	27	-1	
4	1	76	1	1	0	953	1528	19	27	-1	
5	1	76	1	1	1	953	1528	19	27	95.745689	4
2	1	77	0	0	0	1078	1528	19	27	-1	
3	1	77	1	0	0	1078	1528	19	27	-1	
4	1	77	1	1	0	1078	1528	19	27	-1	
5	1	77	1	1	1	1078	1528	19	27	95.745689	4
2	1	78	0	0	0	1204	1528	18	28	-1	
3	1	78	1	0	0	1204	1528	18	28	-1	
4	1	78	1	1	0	1204	1528	18	28	-1	
5	1	78	1	1	1	1204	1528	18	28	96.745636	3
2	1	79	0	0	0	1328	1528	18	27	-1	
3	1	79	1	0	0	1328	1528	18	27	-1	
4	1	79	1	1	0	1328	1528	18	27	-1	
5	1	79	1	1	1	1328	1528	18	27	96.698494	2
2	1	80	0	0	0	2088	1532	36	28	-1	
3	1	80	1	0	0	2088	1532	36	28	-1	
4	1	80	1	1	0	2088	1532	36	28	-1	
5	1	80	1	1	1	2088	1532	36	28	96.692947	13
2	1	81	0	0	0	2226	1531	92	33	-1	
3	1	81	1	0	0	2226	1531	92	33	-1	
4	1	81	1	1	0	2226	1531	92	33	-1	
5	1	81	1	1	1	2226	1531	92	33	90.040428	9,25€
2	1	82	0	0	0	169	1558	47	43	-1	
3	1	82	1	0	0	169	1558	47	43	-1	
4	1	82	1	1	0	169	1558	47	43	-1	
5	1	82	1	1	1	169	1558	47	43	30.470764	A
2	1	83	0	0	0	418	1627	135	28	-1	
3	1	83	1	0	0	418	1627	135	28	-1	
4	1	83	1	1	0	418	1627	135	28	-1	
5	1	83	1	1	1	418	1627	135	28	92.507515	61612-0
2	1	84	0	0	0	685	1626	416	29	-1	
3	1	84	1	0	0	685	1626	416	29	-1	
4	1	84	1	1	0	685	1626	416	29	-1	
5	1	84	1	1	1	685	1626	192	29	92.355415	CAMISOLA
5	1	84	1	1	2	888	1626	175	29	92.895218	LADYBUG
5	1	84	1	1	3	1077	1626	24	29	92.895218	C
2	1	85	0	0	0	552	1706	134	29	-1	
3	1	85	1	0	0	552	1706	134	29	-1	
4	1	85	1	1	0	552	1706	134	29	-1	
5	1	85	1	1	1	552	1706	134	29	92.361542	CRUDO
2	1	86	0	0	0	813	1701	48	29	-1	
3	1	86	1	0	0	813	1701	48	29	-1	
4	1	86	1	1	0	813	1701	48	29	-1	
5	1	86	1	1	1	813	1701	48	29	95.675468	XS
2	1	87	0	0	0	952	1701	21	29	-1	
3	1	87	1	0	0	952	1701	21	29	-1	
4	1	87	1	1	0	952	1701	21	29	-1	
5	1	87	1	1	1	952	1701	21	29	80.845291	S
2	1	88	0	0	0	1075	1702	26	27	-1	
3	1	88	1	0	0	1075	1702	26	27	-1	
4	1	88	1	1	0	1075	1702	26	27	-1	
5	1	88	1	1	1	1075	1702	26	27	96.339401	M
2	1	89	0	0	0	1205	1702	17	27	-1	
3	1	89	1	0	0	1205	1702	17	27	-1	
4	1	89	1	1	0	1205	1702	17	27	-1	
5	1	89	1	1	1	1205	1702	17	27	89.461952	L
2	1	90	0	0	0	1311	1702	44	27	-1	
3	1	90	1	0	0	1311	1702	44	27	-1	
4	1	90	1	1	0	1311	1702	44	27	-1	
5	1	90	1	1	1	1311	1702	44	27	95.127121	XL
2	1	91	0	0	0	1424	1702	69	27	-1	
3	1	91	1	0	0	1424	1702	69	27	-1	
4	1	91	1	1	0	1424	1702	69	27	-1	
5	1	91	1	1	1	1424	1702	69	27	96.648209	XXL
2	1	92	0	0	0	2066	1702	76	28	-1	
3	1	92	1	0	0	2066	1702	76	28	-1	
4	1	92	1	1	0	2066	1702	76	28	-1	
5	1	92	1	1	1	2066	1702	76	28	96.725151	Total
2	1	93	0	0	0	2221	1707	102	28	-1	
3	1	93	1	0	0	2221	1707	102	28	-1	
4	1	93	1	1	0	2221	1707	102	28	-1	
5	1	93	1	1	1	2221	1707	102	28	96.849709	Precio
2	1	94	0	0	0	954	1757	18	28	-1	
3	1	94	1	0	0	954	1757	18	28	-1	
4	1	94	1	1	0	954	1757	18	28	-1	
5	1	94	1	1	1	954	1757	18	28	96.563766	3
2	1	95	0	0	0	1079	1757	18	28	-1	
3	1	95	1	0	0	1079	1757	18	28	-1	
4	1	95	1	1	0	1079	1757	18	28	-1	
5	1	95	1	1	1	1079	1757	18	28	69.364365	5D
2	1	96	0	0	0	1203	1757	19	27	-1	
3	1	96	1	0	0	1203	1757	19	27	-1	
4	1	96	1	1	0	1203	1757	19	27	-1	
5	1	96	1	1	1	1203	1757	19	27	96.858170	4
2	1	97	0	0	0	1329	1757	18	28	-1	
3	1	97	1	0	0	1329	1757	18	28	-1	
4	1	97	1	1	0	1329	1757	18	28	-1	
5	1	97	1	1	1	1329	1757	18	28	96.482864	3
2	1	98	0	0	0	2088	1761	36	28	-1	
3	1	98	1	0	0	2088	1761	36	28	-1	
4	1	98	1	1	0	2088	1761	36	28	-1	
5	1	98	1	1	1	2088	1761	36	28	96.669746	15
2	1	99	0	0	0	2226	1760	92	33	-1	
3	1	99	1	0	0	2226	1760	92	33	-1	
4	1	99	1	1	0	2226	1760	92	33	-1	
5	1	99	1	1	1	2226	1760	92	33	91.918358	9,25€
2	1	100	0	0	0	418	1857	135	28	-1	
3	1	100	1	0	0	418	1857	135	28	-1	
4	1	100	1	1	0	418	1857	135	28	-1	
5	1	100	1	1	1	418	1857	135	28	90.978355	64398-0
2	1	101	0	0	0	686	1856	667	29	-1	
3	1	101	1	0	0	686	1856	667	29	-1	
4	1	101	1	1	0	686	1856	667	29	-1	
5	1	101	1	1	1	686	1857	133	28	92.504585	PIJAMA
5	1	101	1	1	2	830	1856	167	29	92.254799	M/CORTA
5	1	101	1	1	3	1008	1857	126	27	92.304390	MINNIE
5	1	101	1	1	4	1149	1856	109	29	92.971710	GIRLS
5	1	101	1	1	5	1270	1857	83	27	91.737579	TRIP
2	1	102	0	0	0	510	1935	217	29	-1	
3	1	102	1	0	0	510	1935	217	29	-1	
4	1	102	1	1	0	510	1935	217	29	-1	
5	1	102	1	1	1	510	1935	88	29	91.268425	GRIS
5	1	102	1	1	2	611	1935	116	29	91.305038	JASPE
2	1	103	0	0	0	813	1931	48	29	-1	
3	1	103	1	0	0	813	1931	48	29	-1	
4	1	103	1	1	0	813	1931	48	29	-1	
5	1	103	1	1	1	813	1931	48	29	94.916382	XS
2	1	104	0	0	0	952	1931	21	29	-1	
3	1	104	1	0	0	952	1931	21	29	-1	
4	1	104	1	1	0	952	1931	21	29	-1	
5	1	104	1	1	1	952	1931	21	29	78.071365	S
2	1	105	0	0	0	1075	1932	26	27	-1	
3	1	105	1	0	0	1075	1932	26	27	-1	
4	1	105	1	1	0	1075	1932	26	27	-1	
5	1	105	1	1	1	1075	1932	26	27	96.075699	M
2	1	106	0	0	0	1205	1932	17	27	-1	
3	1	106	1	0	0	1205	1932	17	27	-1	
4	1	106	1	1	0	1205	1932	17	27	-1	
5	1	106	1	1	1	1205	1932	17	27	90.020233	L
2	1	107	0	0	0	1311	1932	44	27	-1	
3	1	107	1	0	0	1311	1932	44	27	-1	
4	1	107	1	1	0	1311	1932	44	27	-1	
5	1	107	1	1	1	1311	1932	44	27	95.064140	XL
2	1	108	0	0	0	1424	1932	69	27	-1	
3	1	108	1	0	0	1424	1932	69	27	-1	
4	1	108	1	1	0	1424	1932	69	27	-1	
5	1	108	1	1	1	1424	1932	69	27	96.418373	XXL
2	1	109	0	0	0	2066	1932	76	28	-1	
3	1	109	1	0	0	2066	1932	76	28	-1	
4	1	109	1	1	0	2066	1932	76	28	-1	
5	1	109	1	1	1	2066	1932	76	28	96.923698	Total
2	1	110	0	0	0	2221	1936	102	28	-1	
3	1	110	1	0	0	2221	1936	102	28	-1	
4	1	110	1	1	0	2221	1936	102	28	-1	
5	1	110	1	1	1	2221	1936	102	28	96.920135	Precio
2	1	111	0	0	0	156	1915	73	66	-1	
3	1	111	1	0	0	156	1915	73	66	-1	
4	1	111	1	1	0	156	1915	73	66	-1	
5	1	111	1	1	1	156	1915	73	66	40.720505	ih
2	1	112	0	0	0	954	1986	18	28	-1	
3	1	112	1	0	0	954	1986	18	28	-1	
4	1	112	1	1	0	954	1986	18	28	-1	
5	1	112	1	1	1	954	1986	18	28	96.745636	3
2	1	113	0	0	0	1078	1986	19	27	-1	
3	1	113	1	0	0	1078	1986	19	27	-1	
4	1	113	1	1	0	1078	1986	19	27	-1	
5	1	113	1	1	1	1078	1986	19	27	95.745689	4
2	1	114	0	0	0	1203	1986	19	27	-1	
3	1	114	1	0	0	1203	1986	19	27	-1	
4	1	114	1	1	0	1203	1986	19	27	-1	
5	1	114	1	1	1	1203	1986	19	27	95.745689	4
2	1	115	0	0	0	1329	1986	18	28	-1	
3	1	115	1	0	0	1329	1986	18	28	-1	
4	1	115	1	1	0	1329	1986	18	28	-1	
5	1	115	1	1	1	1329	1986	18	28	96.745636	3
2	1	116	0	0	0	2088	1991	36	27	-1	
3	1	116	1	0	0	2088	1991	36	27	-1	
4	1	116	1	1	0	2088	1991	36	27	-1	
5	1	116	1	1	1	2088	1991	36	27	96.822868	14
2	1	117	0	0	0	2219	1990	108	33	-1	
3	1	117	1	0	0	2219	1990	108	33	-1	
4	1	117	1	1	0	2219	1990	108	33	-1	
5	1	117	1	1	1	2219	1990	108	33	89.995193	11,75€
2	1	118	0	0	0	418	2086	135	28	-1	
3	1	118	1	0	0	418	2086	135	28	-1	
4	1	118	1	1	0	418	2086	135	28	-1	
5	1	118	1	1	1	418	2086	135	28	91.995255	65006-0
2	1	119	0	0	0	686	2085	770	29	-1	
3	1	119	1	0	0	686	2085	770	29	-1	
4	1	119	1	1	0	686	2085	770	29	-1	
5	1	119	1	1	1	686	2086	133	28	89.226608	PIJAMA
5	1	119	1	1	2	830	2086	39	27	89.226608	M/
5	1	119	1	1	3	881	2085	126	29	92.227379	CORTA
5	1	119	1	1	4	1015	2086	73	27	96.590820	THE
5	1	119	1	1	5	1102	2085	150	29	96.774582	SECRET
5	1	119	1	1	6	1264	2085	156	29	93.017403	GARDEN
5	1	119	1	1	7	1431	2086	25	27	93.017403	A
