level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	3	17	1	6	2	1322	619	150	29	91.779594	NICASIO
5	3	17	1	6	3	1486	620	122	27	96.191055	PEREZ
5	3	17	1	6	4	1623	620	36	27	94.018196	14
5	3	17	1	6	5	1674	619	119	29	95.597008	LOCAL
4	3	17	1	7	0	231	677	1438	52	-1	
5	3	17	1	7	1	231	694	122	28	93.286629	Pedido
5	3	17	1	7	2	616	694	99	28	96.934906	Fecha
5	3	17	1	7	3	942	694	113	35	96.200478	Pagina
5	3	17	1	7	4	1271	678	103	28	71.640968	47005
5	3	17	1	7	5	1397	673	23	68	51.245457	—
5	3	17	1	7	6	1442	677	227	29	74.962906	VALLADOLID
4	3	17	1	8	0	224	752	1442	34	-1	
5	3	17	1	8	1	224	758	135	28	92.782471	037-210
5	3	17	1	8	2	570	758	189	28	90.665230	27-07-2026
5	3	17	1	8	3	989	758	18	28	96.976959	3
5	3	17	1	8	4	1278	752	127	29	91.169823	NIF/CIF
5	3	17	1	8	5	1478	753	188	28	92.290161	B47486535
4	3	17	1	9	0	215	870	2154	29	-1	
5	3	17	1	9	1	215	870	158	29	92.223633	MODELO
5	3	17	1	9	2	1184	871	152	28	92.306244	TALLAJE
5	3	17	1	9	3	1349	871	10	27	93.139359	/
5	3	17	1	9	4	1382	870	238	29	91.011383	CANTIDADES
5	3	17	1	9	5	2230	870	139	29	92.737152	PRECIO
4	3	17	1	10	0	418	939	1085	29	-1	
5	3	17	1	10	1	418	940	135	28	92.365784	65066-0
5	3	17	1	10	2	686	940	133	28	89.745621	PIJAMA
5	3	17	1	10	3	829	939	58	29	92.828270	SIN
5	3	17	1	10	4	903	939	158	29	92.324753	MANGAS
5	3	17	1	10	5	1075	939	173	29	91.944855	COOKING
5	3	17	1	10	6	1261	940	93	27	92.744400	WITH
5	3	17	1	10	7	1370	939	95	29	92.604385	LOVE
5	3	17	1	10	8	1480	940	23	27	96.926628	D
4	3	17	1	11	0	544	1011	1779	43	-1	
5	3	17	1	11	1	544	1018	150	29	92.590782	BLANCO
5	3	17	1	11	2	813	1014	48	29	85.102867	Xs
5	3	17	1	11	3	952	1014	21	29	86.159103	S
5	3	17	1	11	4	1075	1015	26	27	96.357796	M
5	3	17	1	11	5	1205	1015	17	27	92.656334	L
5	3	17	1	11	6	1311	1015	44	27	96.385262	XL
5	3	17	1	11	7	1424	1015	69	27	96.377441	XXL
5	3	17	1	11	8	2066	1011	76	43	96.986115	Total
5	3	17	1	11	9	2221	1019	102	28	96.732864	Precio
4	3	17	1	12	0	954	1070	1364	36	-1	
5	3	17	1	12	1	954	1070	18	28	96.990364	5
5	3	17	1	12	2	1079	1070	18	28	96.990364	5
5	3	17	1	12	3	1203	1070	19	27	96.764931	4
5	3	17	1	12	4	1329	1070	18	28	96.272530	3
5	3	17	1	12	5	2088	1074	36	27	96.791428	17
5	3	17	1	12	6	2226	1073	92	33	92.167686	9,50€
4	3	17	1	13	0	418	1168	1015	29	-1	
5	3	17	1	13	1	418	1169	135	28	92.469101	65067-0
5	3	17	1	13	2	686	1169	133	28	91.236298	PIJAMA
5	3	17	1	13	3	830	1168	167	29	92.437973	M/CORTA
5	3	17	1	13	4	1007	1168	173	29	95.958313	COOKING
5	3	17	1	13	5	1193	1169	93	27	95.958313	WITH
5	3	17	1	13	6	1302	1168	95	29	93.008186	LOVE
5	3	17	1	13	7	1412	1169	21	27	96.989647	E
4	3	17	1	14	0	567	1240	1756	41	-1	
5	3	17	1	14	1	567	1241	99	39	96.360481	AZUL
5	3	17	1	14	2	813	1243	48	29	84.414688	Xs
5	3	17	1	14	3	952	1243	21	29	87.714935	S
5	3	17	1	14	4	1075	1244	26	27	96.999672	M
5	3	17	1	14	5	1205	1244	17	27	92.494438	L
5	3	17	1	14	6	1311	1244	44	27	96.423256	XL
5	3	17	1	14	7	1424	1244	69	27	95.528633	XXL
5	3	17	1	14	8	2066	1240	76	41	96.725151	Total
5	3	17	1	14	9	2221	1248	102	28	96.803894	Precio
4	3	17	1	15	0	954	1299	1364	36	-1	
5	3	17	1	15	1	954	1299	18	28	96.977394	5
5	3	17	1	15	2	1079	1299	18	28	96.977394	5
5	3	17	1	15	3	1203	1299	19	27	96.827209	4
5	3	17	1	15	4	1329	1299	18	28	96.440483	3
5	3	17	1	15	5	2088	1303	36	27	96.712685	17
5	3	17	1	15	6	2226	1302	92	33	89.458359	9,95€
4	3	17	1	16	0	418	1397	977	29	-1	
5	3	17	1	16	1	418	1398	135	28	91.894623	65068-0
5	3	17	1	16	2	686	1398	133	28	91.040878	PIJAMA
5	3	17	1	16	3	830	1397	127	29	95.367104	LARGO
5	3	17	1	16	4	971	1397	173	29	95.367104	COOKING
5	3	17	1	16	5	1157	1398	93	27	96.395760	WITH
5	3	17	1	16	6	1265	1397	96	29	93.243645	LOVE
5	3	17	1	16	7	1376	1398	19	27	92.775566	F
4	3	17	1	17	0	567	1469	1756	40	-1	
5	3	17	1	17	1	567	1469	99	40	96.282043	AZUL
5	3	17	1	17	2	813	1472	48	29	90.737907	Xs
5	3	17	1	17	3	952	1472	21	29	85.701355	S
5	3	17	1	17	4	1075	1473	26	27	96.982552	M
5	3	17	1	17	5	1205	1473	17	27	92.059921	L
5	3	17	1	17	6	1311	1473	44	27	96.575562	XL
5	3	17	1	17	7	1424	1473	69	27	95.938148	XXL
5	3	17	1	17	8	2066	1469	76	40	96.889114	Total
5	3	17	1	17	9	2221	1477	102	28	96.702454	Precio
4	3	17	1	18	0	954	1528	1374	36	-1	
5	3	17	1	18	1	954	1528	18	28	96.990364	5
5	3	17	1	18	2	1079	1528	18	28	96.990364	5
5	3	17	1	18	3	1203	1528	19	27	96.764931	4
5	3	17	1	18	4	1329	1528	18	28	96.272530	3
5	3	17	1	18	5	2088	1532	36	27	96.459648	17
5	3	17	1	18	6	2218	1531	110	33	92.458717	12,55€
4	3	17	1	19	0	418	1626	910	29	-1	
5	3	17	1	19	1	418	1627	135	28	87.508095	65073-0
5	3	17	1	19	2	686	1627	133	28	91.875237	PIJAMA
5	3	17	1	19	3	829	1626	58	29	95.785980	SIN
5	3	17	1	19	4	903	1626	158	29	96.076813	MANGAS
5	3	17	1	19	5	1076	1627	96	27	96.920113	FREE
5	3	17	1	19	6	1186	1626	104	29	92.896057	HUGS
5	3	17	1	19	7	1304	1626	24	29	92.896057	C
4	3	17	1	20	0	534	1698	1789	45	-1	
5	3	17	1	20	1	534	1703	172	40	92.560654	NARANJA
5	3	17	1	20	2	813	1701	48	29	78.093246	Xs
5	3	17	1	20	3	952	1701	21	29	86.978493	S
5	3	17	1	20	4	1075	1702	26	27	96.602745	M
5	3	17	1	20	5	1205	1702	17	27	92.562401	L
5	3	17	1	20	6	1311	1702	44	27	96.671555	XL
5	3	17	1	20	7	1424	1702	69	27	96.096382	XXL
5	3	17	1	20	8	2066	1698	76	40	95.521126	Total
5	3	17	1	20	9	2221	1707	102	28	97.018272	Precio
4	3	17	1	21	0	954	1757	1364	36	-1	
5	3	17	1	21	1	954	1757	18	28	96.977394	5
5	3	17	1	21	2	1078	1757	19	27	96.827209	4
5	3	17	1	21	3	1204	1757	18	28	96.440483	3
5	3	17	1	21	4	2088	1761	36	27	96.367142	12
5	3	17	1	21	5	2226	1760	92	33	91.311447	8,95€
4	3	17	1	22	0	418	1856	869	29	-1	
5	3	17	1	22	1	418	1857	135	28	91.783325	65092-0
5	3	17	1	22	2	686	1857	133	28	88.700836	PIJAMA
5	3	17	1	22	3	830	1856	167	29	91.914635	M/CORTA
5	3	17	1	22	4	1008	1856	95	29	95.662094	LOVE
5	3	17	1	22	5	1119	1856	30	29	95.402267	IS
5	3	17	1	22	6	1164	1856	87	29	93.086815	BOW
5	3	17	1	22	7	1263	1856	24	29	92.671402	C
4	3	17	1	23	0	569	1928	1754	42	-1	
5	3	17	1	23	1	569	1935	100	29	96.638649	ROJO
5	3	17	1	23	2	813	1931	48	29	85.102867	Xs
5	3	17	1	23	3	952	1931	21	29	86.159103	S
5	3	17	1	23	4	1075	1932	26	27	96.357796	M
5	3	17	1	23	5	1205	1932	17	27	92.656334	L
5	3	17	1	23	6	1311	1932	44	27	96.385262	XL
5	3	17	1	23	7	1424	1932	69	27	96.377441	XXL
5	3	17	1	23	8	2066	1928	76	42	96.996811	Total
5	3	17	1	23	9	2221	1936	102	28	96.683189	Precio
4	3	17	1	24	0	953	1986	1375	37	-1	
5	3	17	1	24	1	953	1986	19	27	96.712822	4
5	3	17	1	24	2	1078	1986	19	27	96.712822	4
5	3	17	1	24	3	1204	1986	18	28	96.805115	3
5	3	17	1	24	4	1328	1986	18	27	97.010406	2
5	3	17	1	24	5	2088	1991	36	28	96.522392	13
5	3	17	1	24	6	2218	1990	110	33	91.337959	10,50€
4	3	17	1	25	0	418	2085	846	29	-1	
5	3	17	1	25	1	418	2086	132	28	90.444138	65112-0
5	3	17	1	25	2	686	2086	133	28	92.236916	PIJAMA
5	3	17	1	25	3	830	2085	127	29	95.710426	LARGO
5	3	17	1	25	4	972	2085	159	29	96.210091	HIPSTER
5	3	17	1	25	5	1144	2085	84	29	90.335243	GIRL
5	3	17	1	25	6	1240	2085	24	29	90.335243	C
4	3	17	1	26	0	552	2157	1771	43	-1	
5	3	17	1	26	1	552	2164	134	29	88.917725	CRUDO
5	3	17	1	26	2	813	2160	48	29	78.093246	Xs
5	3	17	1	26	3	952	2160	21	29	86.978493	S
5	3	17	1	26	4	1075	2161	26	27	96.521614	M
5	3	17	1	26	5	1205	2161	17	27	92.377205	L
5	3	17	1	26	6	1311	2161	44	27	96.406204	XL
5	3	17	1	26	7	1424	2161	69	27	96.581627	XXL
5	3	17	1	26	8	2066	2157	76	43	96.983704	Total
5	3	17	1	26	9	2221	2165	102	28	96.734543	Precio
4	3	17	1	27	0	954	2216	1374	36	-1	
5	3	17	1	27	1	954	2216	18	28	96.977394	5
5	3	17	1	27	2	1079	2216	18	28	96.977394	5
5	3	17	1	27	3	1203	2216	19	27	96.827209	4
5	3	17	1	27	4	1329	2216	18	28	96.440483	3
5	3	17	1	27	5	2088	2220	36	27	96.555580	17
5	3	17	1	27	6	2218	2219	110	33	92.886902	12,50€
4	3	17	1	28	0	189	2307	1289	78	-1	
5	3	17	1	28	1	189	2307	59	78	0.000000	-
5	3	17	1	28	2	418	2315	135	28	92.052597	65121-0
5	3	17	1	28	3	686	2310	126	41	93.067017	PIJAMA
5	3	17	1	28	4	832	2314	148	29	91.349922	ABIERTO
5	3	17	1	28	5	1002	2315	127	27	92.374741	PIRATA
5	3	17	1	28	6	1139	2314	131	29	96.276909	SWEET
5	3	17	1	28	7	1283	2314	72	29	86.879166	LOU
5	3	17	1	28	8	1371	2314	107	29	86.879166	LOUA
4	3	17	1	29	0	176	2362	77	22	-1	
5	3	17	1	29	1	176	2362	77	22	61.908356	U
4	3	17	1	30	0	220	2384	2103	44	-1	
5	3	17	1	30	1	220	2401	3	5	81.491356	!
5	3	17	1	30	2	575	2393	88	29	91.662659	GRIS
5	3	17	1	30	3	813	2389	48	29	95.650391	XS
5	3	17	1	30	4	952	2389	21	29	84.908875	S
5	3	17	1	30	5	1075	2390	26	27	96.543419	M
5	3	17	1	30	6	1205	2390	17	27	92.109383	L
5	3	17	1	30	7	1311	2390	44	27	58.481552	XL
5	3	17	1	30	8	1385	2384	19	43	6.146469	—
5	3	17	1	30	9	1424	2390	69	27	70.545547	XXL
5	3	17	1	30	10	2066	2384	76	44	92.433937	Total
5	3	17	1	30	11	2221	2394	102	28	92.609970	Precio
4	3	17	1	31	0	134	2445	2194	49	-1	
5	3	17	1	31	1	134	2446	21	48	70.772774	Z
5	3	17	1	31	2	1079	2445	18	28	96.615601	5
5	3	17	1	31	3	1204	2445	18	28	96.615601	5
5	3	17	1	31	4	1328	2445	19	27	96.983292	4
5	3	17	1	31	5	2088	2449	36	27	96.973602	14
5	3	17	1	31	6	2218	2448	110	33	92.117302	13,75€
4	3	17	1	32	0	194	2528	1323	78	-1	
5	3	17	1	32	1	194	2528	42	78	89.222855	a
5	3	17	1	32	2	418	2544	135	28	91.408684	61482-0
5	3	17	1	32	3	685	2543	192	29	92.628571	CAMISOLA
5	3	17	1	32	4	887	2543	58	29	95.417206	SIN
5	3	17	1	32	5	961	2543	158	29	95.417206	MANGAS
5	3	17	1	32	6	1133	2543	120	29	95.309219	SMALL
5	3	17	1	32	7	1265	2543	105	29	95.309219	GREY
5	3	17	1	32	8	1382	2543	100	29	57.109291	DOTS
5	3	17	1	32	9	1492	2544	25	27	96.418968	A
4	3	17	1	33	0	510	2615	1813	41	-1	
5	3	17	1	33	1	510	2622	88	29	92.044998	GRIS
5	3	17	1	33	2	611	2622	117	29	91.271378	JASPE
5	3	17	1	33	3	813	2618	48	29	67.863625	Xs
5	3	17	1	33	4	952	2618	21	29	86.978493	S
5	3	17	1	33	5	1075	2619	26	27	96.999672	M
5	3	17	1	33	6	1205	2619	17	27	92.494438	L
5	3	17	1	33	7	1311	2619	44	27	96.423256	XL
5	3	17	1	33	8	1424	2619	69	27	65.164841	XXL
5	3	17	1	33	9	1552	2619	64	28	84.906311	3XL
5	3	17	1	33	10	2066	2615	76	41	96.725151	Total
5	3	17	1	33	11	2221	2623	102	28	96.370270	Precio
4	3	17	1	34	0	176	2671	2152	39	-1	
5	3	17	1	34	1	176	2671	9	34	61.638157	(
5	3	17	1	34	2	954	2674	18	28	96.927193	3
5	3	17	1	34	3	1079	2674	18	28	96.970299	5
5	3	17	1	34	4	1204	2674	18	28	96.970299	5
5	3	17	1	34	5	1329	2674	18	28	96.927193	3
5	3	17	1	34	6	1453	2674	18	27	96.912636	2
5	3	17	1	34	7	2088	2678	36	28	96.860382	18
5	3	17	1	34	8	2218	2677	110	33	92.020538	10,95€
2	3	18	0	0	0	2407	917	9	1833	-1	
3	3	18	1	0	0	2407	917	9	1833	-1	
4	3	18	1	1	0	2407	917	9	1833	-1	
5	3	18	1	1	1	2407	917	9	1833	95.000000	 
