level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	22	1	7	0	418	1397	1093	29	-1	
5	1	22	1	7	1	418	1398	135	28	92.669998	61601-0
5	1	22	1	7	2	685	1397	192	29	91.360733	CAMISOLA
5	1	22	1	7	3	886	1397	183	29	91.138153	TIRANTES
5	1	22	1	7	4	1083	1397	173	29	96.090134	COOKING
5	1	22	1	7	5	1269	1398	92	27	96.370132	WITH
5	1	22	1	7	6	1377	1397	96	29	93.280762	LOVE
5	1	22	1	7	7	1487	1397	24	29	91.937134	C
4	1	22	1	8	0	568	1472	925	33	-1	
5	1	22	1	8	1	568	1476	104	29	96.141106	ROSA
5	1	22	1	8	2	813	1472	48	29	77.936020	xs
5	1	22	1	8	3	952	1472	21	29	73.864670	Ss
5	1	22	1	8	4	1075	1473	26	27	93.152901	M
5	1	22	1	8	5	1205	1473	17	27	90.759903	L
5	1	22	1	8	6	1311	1473	44	27	51.721519	XL
5	1	22	1	8	7	1424	1473	69	27	62.745968	XXL
4	1	22	1	9	0	953	1528	393	28	-1	
5	1	22	1	9	1	953	1528	19	27	96.960503	4
5	1	22	1	9	2	1078	1528	19	27	96.960503	4
5	1	22	1	9	3	1204	1528	18	28	96.979385	3
5	1	22	1	9	4	1328	1528	18	27	97.008034	2
4	1	22	1	10	0	418	1626	683	29	-1	
5	1	22	1	10	1	418	1627	135	28	90.811783	61612-0
5	1	22	1	10	2	685	1626	192	29	91.618256	CAMISOLA
5	1	22	1	10	3	888	1626	175	29	92.983253	LADYBUG
5	1	22	1	10	4	1077	1626	24	29	92.065926	C
4	1	22	1	11	0	552	1701	941	34	-1	
5	1	22	1	11	1	552	1706	134	29	93.020958	CRUDO
5	1	22	1	11	2	813	1701	48	29	57.924847	xs
5	1	22	1	11	3	952	1701	21	29	22.869942	—
5	1	22	1	11	4	1075	1702	26	27	93.113693	M
5	1	22	1	11	5	1205	1702	17	27	86.677582	L
5	1	22	1	11	6	1311	1702	44	27	67.469925	XL
5	1	22	1	11	7	1424	1702	69	27	59.161983	XXL
4	1	22	1	12	0	954	1757	393	28	-1	
5	1	22	1	12	1	954	1757	18	28	96.850929	3
5	1	22	1	12	2	1079	1757	18	28	96.881668	5
5	1	22	1	12	3	1203	1757	19	27	96.950447	4
5	1	22	1	12	4	1329	1757	18	28	96.850929	3
4	1	22	1	13	0	418	1856	935	29	-1	
5	1	22	1	13	1	418	1857	135	28	93.002632	64398-0
5	1	22	1	13	2	686	1857	133	28	92.020905	PIJAMA
5	1	22	1	13	3	830	1856	167	29	92.275757	M/CORTA
5	1	22	1	13	4	1008	1857	126	27	96.681953	MINNIE
5	1	22	1	13	5	1149	1856	109	29	96.121117	GIRLS
5	1	22	1	13	6	1270	1857	83	27	96.121117	TRIP
4	1	22	1	14	0	510	1931	983	33	-1	
5	1	22	1	14	1	510	1935	217	29	92.459198	GRISJASPE
5	1	22	1	14	2	813	1931	48	29	94.166931	XS
5	1	22	1	14	3	952	1931	21	29	45.224361	S
5	1	22	1	14	4	1075	1932	26	27	96.795822	M
5	1	22	1	14	5	1205	1932	17	27	90.759903	L
5	1	22	1	14	6	1311	1932	44	27	0.000000	XD
5	1	22	1	14	7	1424	1932	69	27	62.745968	XXL
4	1	22	1	15	0	954	1986	393	28	-1	
5	1	22	1	15	1	954	1986	18	28	97.005844	3
5	1	22	1	15	2	1078	1986	19	27	97.000473	4
5	1	22	1	15	3	1203	1986	19	27	97.011322	4
5	1	22	1	15	4	1329	1986	18	28	97.005768	3
4	1	22	1	16	0	418	2085	1038	29	-1	
5	1	22	1	16	1	418	2086	135	28	93.154778	65006-0
5	1	22	1	16	2	686	2086	133	28	91.329453	PIJAMA
5	1	22	1	16	3	830	2086	39	27	91.811317	M/
5	1	22	1	16	4	881	2085	126	29	92.380539	CORTA
5	1	22	1	16	5	1015	2086	73	27	93.246780	THE
5	1	22	1	16	6	1102	2085	150	29	92.358681	SECRET
5	1	22	1	16	7	1264	2085	156	29	92.063759	GARDEN
5	1	22	1	16	8	1431	2086	25	27	96.906723	A
4	1	22	1	17	0	552	2160	941	33	-1	
5	1	22	1	17	1	552	2164	134	29	92.890656	CRUDO
5	1	22	1	17	2	813	2160	48	29	77.925674	xs
5	1	22	1	17	3	952	2160	21	29	64.077156	Ss
5	1	22	1	17	4	1075	2161	26	27	93.113693	M
5	1	22	1	17	5	1205	2161	17	27	86.677582	L
5	1	22	1	17	6	1311	2161	44	27	67.469925	XL
5	1	22	1	17	7	1424	2161	69	27	59.161983	XXL
4	1	22	1	18	0	1078	2216	393	28	-1	
5	1	22	1	18	1	1078	2216	19	27	96.981949	4
5	1	22	1	18	2	1203	2216	19	27	96.981949	4
5	1	22	1	18	3	1329	2216	18	28	96.975967	3
5	1	22	1	18	4	1453	2216	18	27	97.004272	2
4	1	22	1	19	0	418	2314	800	29	-1	
5	1	22	1	19	1	418	2315	135	28	92.636009	65016-0
5	1	22	1	19	2	686	2315	133	28	91.208160	PIJAMA
5	1	22	1	19	3	830	2314	167	29	92.059036	M/CORTA
5	1	22	1	19	4	1008	2314	174	29	94.987602	LADYBUG
5	1	22	1	19	5	1193	2315	25	27	94.987602	A
4	1	22	1	20	0	273	2389	1220	33	-1	
5	1	22	1	20	1	273	2390	9	13	57.666611	j
5	1	22	1	20	2	568	2393	104	29	92.951607	ROSA
5	1	22	1	20	3	813	2389	48	29	77.936020	xs
5	1	22	1	20	4	952	2389	21	29	73.864670	Ss
5	1	22	1	20	5	1075	2390	26	27	93.152901	M
5	1	22	1	20	6	1205	2390	17	27	90.759903	L
5	1	22	1	20	7	1311	2390	44	27	51.721519	XL
5	1	22	1	20	8	1424	2390	69	27	62.745968	XXL
4	1	22	1	21	0	954	2445	393	28	-1	
5	1	22	1	21	1	954	2445	18	28	96.910492	5
5	1	22	1	21	2	1079	2445	18	28	96.910492	5
5	1	22	1	21	3	1203	2445	19	27	96.932175	4
5	1	22	1	21	4	1329	2445	18	28	96.901337	3
4	1	22	1	22	0	418	2543	868	29	-1	
5	1	22	1	22	1	418	2544	135	28	92.964890	65017-0
5	1	22	1	22	2	686	2544	133	28	92.268448	PIJAMA
5	1	22	1	22	3	829	2543	58	29	96.723854	SIN
5	1	22	1	22	4	903	2543	158	29	96.034332	MANGAS
5	1	22	1	22	5	1076	2543	174	29	93.292023	LADYBUG
5	1	22	1	22	6	1266	2544	20	27	93.239944	B
4	1	22	1	23	0	568	2618	925	33	-1	
5	1	22	1	23	1	568	2622	104	29	96.126610	ROSA
5	1	22	1	23	2	813	2618	48	29	77.925674	xs
5	1	22	1	23	3	952	2618	21	29	64.077156	Ss
5	1	22	1	23	4	1075	2619	26	27	93.111534	M
5	1	22	1	23	5	1205	2619	17	27	86.677582	L
5	1	22	1	23	6	1311	2619	44	27	67.469925	XL
5	1	22	1	23	7	1424	2619	69	27	59.161983	XXL
2	1	23	0	0	0	135	2314	124	437	-1	
3	1	23	1	0	0	135	2314	124	437	-1	
4	1	23	1	1	0	135	2314	124	437	-1	
5	1	23	1	1	1	135	2314	124	437	95.000000	 
2	1	24	0	0	0	954	2674	393	28	-1	
3	1	24	1	0	0	954	2674	393	28	-1	
4	1	24	1	1	0	954	2674	393	28	-1	
5	1	24	1	1	1	954	2674	18	28	91.847366	5
5	1	24	1	1	2	1079	2674	18	28	91.847366	5
5	1	24	1	1	3	1203	2674	19	27	97.009659	4
5	1	24	1	1	4	1329	2674	18	28	96.769096	3
2	1	25	0	0	0	2066	1015	76	87	-1	
3	1	25	1	0	0	2066	1015	76	87	-1	
4	1	25	1	1	0	2066	1015	76	28	-1	
5	1	25	1	1	1	2066	1015	76	28	96.923698	Total
4	1	25	1	2	0	2088	1074	36	28	-1	
5	1	25	1	2	1	2088	1074	36	28	96.997520	16
2	1	26	0	0	0	2066	1244	76	86	-1	
3	1	26	1	0	0	2066	1244	76	86	-1	
4	1	26	1	1	0	2066	1244	76	28	-1	
5	1	26	1	1	1	2066	1244	76	28	96.725151	Total
4	1	26	1	2	0	2088	1303	36	27	-1	
5	1	26	1	2	1	2088	1303	36	27	96.729919	12
2	1	27	0	0	0	2066	1473	76	87	-1	
3	1	27	1	0	0	2066	1473	76	87	-1	
4	1	27	1	1	0	2066	1473	76	28	-1	
5	1	27	1	1	1	2066	1473	76	28	96.923698	Total
4	1	27	1	2	0	2088	1532	36	28	-1	
5	1	27	1	2	1	2088	1532	36	28	96.910095	13
2	1	28	0	0	0	2066	1702	76	87	-1	
3	1	28	1	0	0	2066	1702	76	87	-1	
4	1	28	1	1	0	2066	1702	76	28	-1	
5	1	28	1	1	1	2066	1702	76	28	96.725151	Total
4	1	28	1	2	0	2088	1761	36	28	-1	
5	1	28	1	2	1	2088	1761	36	28	96.940170	15
2	1	29	0	0	0	2066	1932	76	86	-1	
3	1	29	1	0	0	2066	1932	76	86	-1	
4	1	29	1	1	0	2066	1932	76	28	-1	
5	1	29	1	1	1	2066	1932	76	28	96.923698	Total
4	1	29	1	2	0	2088	1991	36	27	-1	
5	1	29	1	2	1	2088	1991	36	27	96.975121	14
2	1	30	0	0	0	2066	2161	76	87	-1	
3	1	30	1	0	0	2066	2161	76	87	-1	
4	1	30	1	1	0	2066	2161	76	28	-1	
5	1	30	1	1	1	2066	2161	76	28	96.725151	Total
4	1	30	1	2	0	2088	2220	36	28	-1	
5	1	30	1	2	1	2088	2220	36	28	96.876831	13
2	1	31	0	0	0	2066	2390	76	86	-1	
3	1	31	1	0	0	2066	2390	76	86	-1	
4	1	31	1	1	0	2066	2390	76	28	-1	
5	1	31	1	1	1	2066	2390	76	28	96.923698	Total
4	1	31	1	2	0	2088	2449	36	27	-1	
5	1	31	1	2	1	2088	2449	36	27	96.986588	17
2	1	32	0	0	0	2066	2619	76	86	-1	
3	1	32	1	0	0	2066	2619	76	86	-1	
4	1	32	1	1	0	2066	2619	76	28	-1	
5	1	32	1	1	1	2066	2619	76	28	96.725151	Total
4	1	32	1	2	0	2088	2678	36	27	-1	
5	1	32	1	2	1	2088	2678	36	27	96.974579	17
2	1	33	0	0	0	2221	1019	102	87	-1	
3	1	33	1	0	0	2221	1019	102	87	-1	
4	1	33	1	1	0	2221	1019	102	28	-1	
5	1	33	1	1	1	2221	1019	102	28	96.920135	Precio
4	1	33	1	2	0	2226	1073	92	33	-1	
5	1	33	1	2	1	2226	1073	92	33	90.083221	8,95€
2	1	34	0	0	0	2218	1248	110	87	-1	
3	1	34	1	0	0	2218	1248	110	87	-1	
4	1	34	1	1	0	2221	1248	102	28	-1	
5	1	34	1	1	1	2221	1248	102	28	96.849709	Precio
4	1	34	1	2	0	2218	1302	110	33	-1	
5	1	34	1	2	1	2218	1302	110	33	92.519592	14,55€
2	1	35	0	0	0	2221	1477	102	87	-1	
3	1	35	1	0	0	2221	1477	102	87	-1	
4	1	35	1	1	0	2221	1477	102	28	-1	
5	1	35	1	1	1	2221	1477	102	28	96.920135	Precio
4	1	35	1	2	0	2226	1531	92	33	-1	
5	1	35	1	2	1	2226	1531	92	33	91.444031	9,25€
2	1	36	0	0	0	2221	1707	102	86	-1	
3	1	36	1	0	0	2221	1707	102	86	-1	
4	1	36	1	1	0	2221	1707	102	28	-1	
5	1	36	1	1	1	2221	1707	102	28	96.849709	Precio
4	1	36	1	2	0	2226	1760	92	33	-1	
5	1	36	1	2	1	2226	1760	92	33	90.605522	9,25€
2	1	37	0	0	0	2219	1936	108	87	-1	
3	1	37	1	0	0	2219	1936	108	87	-1	
4	1	37	1	1	0	2221	1936	102	28	-1	
5	1	37	1	1	1	2221	1936	102	28	96.920135	Precio
4	1	37	1	2	0	2219	1990	108	33	-1	
5	1	37	1	2	1	2219	1990	108	33	89.786209	11,75€
2	1	38	0	0	0	2221	2165	102	87	-1	
3	1	38	1	0	0	2221	2165	102	87	-1	
4	1	38	1	1	0	2221	2165	102	28	-1	
5	1	38	1	1	1	2221	2165	102	28	96.849709	Precio
4	1	38	1	2	0	2226	2219	92	33	-1	
5	1	38	1	2	1	2226	2219	92	33	92.728432	9,75€
2	1	39	0	0	0	2218	2394	110	87	-1	
3	1	39	1	0	0	2218	2394	110	87	-1	
4	1	39	1	1	0	2221	2394	102	28	-1	
5	1	39	1	1	1	2221	2394	102	28	96.920135	Precio
4	1	39	1	2	0	2218	2448	110	33	-1	
5	1	39	1	2	1	2218	2448	110	33	92.761513	10,25€
2	1	40	0	0	0	2221	2623	102	87	-1	
3	1	40	1	0	0	2221	2623	102	87	-1	
4	1	40	1	1	0	2221	2623	102	28	-1	
5	1	40	1	1	1	2221	2623	102	28	96.849709	Precio
4	1	40	1	2	0	2226	2677	92	33	-1	
5	1	40	1	2	1	2226	2677	92	33	90.605522	9,25€
2	1	41	0	0	0	2407	917	9	1833	-1	
3	1	41	1	0	0	2407	917	9	1833	-1	
4	1	41	1	1	0	2407	917	9	1833	-1	
5	1	41	1	1	1	2407	917	9	1833	95.000000	 
