level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	6	6	1	0	0	1271	560	522	146	-1	
4	6	6	1	1	0	1274	560	361	33	-1	
5	6	6	1	1	1	1274	560	284	33	92.712204	MONEDEROLID,
5	6	6	1	1	2	1573	560	62	29	90.536568	S.L.
4	6	6	1	2	0	1273	619	520	29	-1	
5	6	6	1	2	1	1273	619	36	29	89.979126	C/
5	6	6	1	2	2	1322	619	150	29	92.275490	NICASIO
5	6	6	1	2	3	1486	620	122	27	96.266968	PEREZ
5	6	6	1	2	4	1623	620	36	27	93.107986	14
5	6	6	1	2	5	1674	619	119	29	96.737122	LOCAL
4	6	6	1	3	0	1271	677	398	29	-1	
5	6	6	1	3	1	1271	678	103	28	85.801224	47005
5	6	6	1	3	2	1442	677	227	29	88.740356	VALLADOLID
2	6	7	0	0	0	66	850	2352	71	-1	
3	6	7	1	0	0	66	850	2352	71	-1	
4	6	7	1	1	0	66	850	2352	71	-1	
5	6	7	1	1	1	66	850	2352	71	95.000000	 
2	6	8	0	0	0	99	694	2270	2178	-1	
3	6	8	1	0	0	99	694	2270	2178	-1	
4	6	8	1	1	0	232	694	823	35	-1	
5	6	8	1	1	1	232	694	121	28	91.879829	Pedido
5	6	8	1	1	2	616	694	99	28	96.724197	Fecha
5	6	8	1	1	3	942	694	113	35	96.594681	Pagina
4	6	8	1	2	0	224	752	1442	34	-1	
5	6	8	1	2	1	224	758	135	28	96.690147	037-210
5	6	8	1	2	2	570	758	189	28	96.426628	27-07-2026
5	6	8	1	2	3	989	758	18	28	96.746033	6
5	6	8	1	2	4	1278	752	127	29	80.506348	NIF/CIF
5	6	8	1	2	5	1478	753	188	28	84.498795	 B47486535
4	6	8	1	3	0	215	870	2154	29	-1	
5	6	8	1	3	1	215	870	158	29	92.757729	MODELO
5	6	8	1	3	2	1183	871	153	28	91.827538	TALLAJE
5	6	8	1	3	3	1349	871	10	27	88.807297	/
5	6	8	1	3	4	1382	870	238	29	92.129593	CANTIDADES
5	6	8	1	3	5	2229	870	140	29	96.420029	PRECIO
4	6	8	1	4	0	418	939	827	29	-1	
5	6	8	1	4	1	418	940	135	28	92.166794	65188-0
5	6	8	1	4	2	686	940	133	28	89.980247	PIJAMA
5	6	8	1	4	3	830	939	127	29	93.221054	LARGO
5	6	8	1	4	4	972	939	117	29	92.099281	RAYAS
5	6	8	1	4	5	1101	939	107	29	93.148476	WOLF
5	6	8	1	4	6	1221	939	24	29	92.700752	C
4	6	8	1	5	0	571	1011	1752	43	-1	
5	6	8	1	5	1	571	1019	95	28	96.149529	AZUL
5	6	8	1	5	2	827	1014	21	29	87.106491	S
5	6	8	1	5	3	950	1015	26	27	96.836258	M
5	6	8	1	5	4	1080	1015	17	27	92.419693	L
5	6	8	1	5	5	1190	1015	44	27	70.912338	XL
5	6	8	1	5	6	1268	1010	8	43	44.072018	=
5	6	8	1	5	7	1298	1015	70	27	67.666779	XXL
5	6	8	1	5	8	2066	1011	76	43	96.986115	Total
5	6	8	1	5	9	2221	1019	102	28	96.732864	Precio
4	6	8	1	6	0	829	1070	1499	36	-1	
5	6	8	1	6	1	829	1070	18	28	96.843491	3
5	6	8	1	6	2	954	1070	18	28	96.089462	8
5	6	8	1	6	3	1079	1070	18	28	96.089462	8
5	6	8	1	6	4	1204	1070	18	28	96.843491	3
5	6	8	1	6	5	2085	1074	39	27	96.862411	22
5	6	8	1	6	6	2218	1073	110	33	89.799255	14,60€
4	6	8	1	7	0	418	1168	850	29	-1	
5	6	8	1	7	1	418	1169	135	28	92.354469	65275-0
5	6	8	1	7	2	686	1169	133	28	88.502472	PIJAMA
5	6	8	1	7	3	830	1169	91	27	96.080856	LAZY
5	6	8	1	7	4	933	1168	202	29	95.799377	MORNINGS
5	6	8	1	7	5	1150	1168	83	29	86.967705	MOD
5	6	8	1	7	6	1243	1169	25	27	96.951187	A
4	6	8	1	8	0	546	1240	1777	42	-1	
5	6	8	1	8	1	546	1247	146	29	96.405632	MARINO
5	6	8	1	8	2	827	1243	21	29	87.491806	S
5	6	8	1	8	3	950	1244	26	27	96.583725	M
5	6	8	1	8	4	1080	1244	17	27	92.888550	L
5	6	8	1	8	5	1190	1244	44	27	65.535629	XL
5	6	8	1	8	6	1298	1244	70	27	76.715271	XXL
5	6	8	1	8	7	2066	1240	76	42	97.002464	Total
5	6	8	1	8	8	2221	1248	102	28	97.018272	Precio
4	6	8	1	9	0	829	1299	1499	36	-1	
5	6	8	1	9	1	829	1299	18	28	96.865105	3
5	6	8	1	9	2	954	1299	18	28	96.743980	6
5	6	8	1	9	3	1079	1299	18	28	96.743980	6
5	6	8	1	9	4	1204	1299	18	28	96.865105	3
5	6	8	1	9	5	2088	1303	36	28	96.894951	18
5	6	8	1	9	6	2218	1302	110	33	92.276245	10,95€
4	6	8	1	10	0	418	1397	874	29	-1	
5	6	8	1	10	1	418	1398	135	28	92.968582	65282-0
5	6	8	1	10	2	686	1398	133	28	90.220039	PIJAMA
5	6	8	1	10	3	830	1397	117	29	91.218697	RAYAS
5	6	8	1	10	4	961	1397	155	29	96.401459	STAYING
5	6	8	1	10	5	1127	1398	44	27	95.327316	AT
5	6	8	1	10	6	1185	1397	107	29	95.327316	HOME
4	6	8	1	11	0	510	1468	1813	45	-1	
5	6	8	1	11	1	510	1476	88	29	92.965805	GRIS
5	6	8	1	11	2	611	1476	116	29	90.000504	JASPE
5	6	8	1	11	3	827	1472	21	29	91.598770	S
5	6	8	1	11	4	950	1473	26	27	95.993156	M
5	6	8	1	11	5	1080	1473	17	27	91.124435	L
5	6	8	1	11	6	1190	1473	44	27	58.260235	XL
5	6	8	1	11	7	1298	1473	70	27	83.053619	XXL
5	6	8	1	11	8	2066	1468	76	45	92.262718	Total
5	6	8	1	11	9	2221	1477	102	28	91.770927	Precio
4	6	8	1	12	0	829	1528	1499	36	-1	
5	6	8	1	12	1	829	1528	18	28	96.353569	3
5	6	8	1	12	2	954	1528	18	28	96.895348	6
5	6	8	1	12	3	1079	1528	18	28	96.895348	6
5	6	8	1	12	4	1204	1528	18	28	96.353569	3
5	6	8	1	12	5	2088	1532	36	28	96.996346	18
5	6	8	1	12	6	2218	1531	110	33	92.692902	10,95€
4	6	8	1	13	0	418	1626	687	29	-1	
5	6	8	1	13	1	418	1627	135	28	92.100739	65350-0
5	6	8	1	13	2	686	1627	133	28	92.148155	PIJAMA
5	6	8	1	13	3	830	1626	242	29	95.551674	MECHANICAL
5	6	8	1	13	4	1080	1627	25	27	95.551674	A
4	6	8	1	14	0	561	1698	1762	41	-1	
5	6	8	1	14	1	561	1707	116	27	95.953720	DENIM
5	6	8	1	14	2	827	1701	21	29	87.491806	S
5	6	8	1	14	3	950	1702	26	27	96.583725	M
5	6	8	1	14	4	1080	1702	17	27	92.888550	L
5	6	8	1	14	5	1190	1702	44	27	65.535629	XL
5	6	8	1	14	6	1298	1702	70	27	76.715271	XXL
5	6	8	1	14	7	2066	1698	76	41	96.725151	Total
5	6	8	1	14	8	2221	1707	102	28	96.660751	Precio
4	6	8	1	15	0	829	1757	1499	36	-1	
5	6	8	1	15	1	829	1757	18	28	96.865105	3
5	6	8	1	15	2	954	1757	18	28	96.743980	6
5	6	8	1	15	3	1079	1757	18	28	96.743980	6
5	6	8	1	15	4	1204	1757	18	28	96.865105	3
5	6	8	1	15	5	2088	1761	36	28	96.865234	18
5	6	8	1	15	6	2218	1760	110	33	92.205246	12,75€
4	6	8	1	16	0	418	1856	595	29	-1	
5	6	8	1	16	1	418	1857	135	28	92.607445	65354-0
5	6	8	1	16	2	686	1857	133	28	89.306007	PIJAMA
5	6	8	1	16	3	829	1856	151	29	95.150932	SPORTY
5	6	8	1	16	4	988	1857	25	27	95.150932	A
4	6	8	1	17	0	555	1928	1768	42	-1	
5	6	8	1	17	1	555	1936	126	27	96.651367	VERDE
5	6	8	1	17	2	827	1931	21	29	87.106491	S
5	6	8	1	17	3	950	1932	26	27	96.729324	M
5	6	8	1	17	4	1080	1932	17	27	92.728378	L
5	6	8	1	17	5	1190	1932	44	27	69.182167	XL
5	6	8	1	17	6	1298	1932	70	27	72.545326	XXL
5	6	8	1	17	7	2066	1928	76	42	96.996811	Total
5	6	8	1	17	8	2221	1936	102	28	96.751900	Precio
4	6	8	1	18	0	829	1986	1499	37	-1	
5	6	8	1	18	1	829	1986	18	28	96.843491	3
5	6	8	1	18	2	954	1986	18	28	96.089462	8
5	6	8	1	18	3	1079	1986	18	28	96.089462	8
5	6	8	1	18	4	1204	1986	18	28	96.843491	3
5	6	8	1	18	5	1329	1986	18	28	96.843491	3
5	6	8	1	18	6	2085	1991	39	28	96.961891	25
5	6	8	1	18	7	2218	1990	110	33	90.503822	12,95€
4	6	8	1	19	0	418	2085	695	29	-1	
5	6	8	1	19	1	418	2086	135	28	92.484253	65460-0
5	6	8	1	19	2	686	2086	133	28	89.371178	PIJAMA
5	6	8	1	19	3	829	2085	131	29	91.510590	CORTO
5	6	8	1	19	4	972	2086	141	27	96.785309	TRAVEL
4	6	8	1	20	0	546	2157	1777	42	-1	
5	6	8	1	20	1	546	2164	146	29	96.405632	MARINO
5	6	8	1	20	2	827	2160	21	29	87.491806	S
5	6	8	1	20	3	950	2161	26	27	96.583725	M
5	6	8	1	20	4	1080	2161	17	27	92.888550	L
5	6	8	1	20	5	1190	2161	44	27	65.535629	XL
5	6	8	1	20	6	1298	2161	70	27	76.715271	XXL
5	6	8	1	20	7	2066	2157	76	42	97.002464	Total
5	6	8	1	20	8	2221	2165	102	28	97.018272	Precio
4	6	8	1	21	0	829	2216	1499	36	-1	
5	6	8	1	21	1	829	2216	18	28	96.865105	3
5	6	8	1	21	2	954	2216	18	28	96.743980	6
5	6	8	1	21	3	1079	2216	18	28	96.743980	6
5	6	8	1	21	4	1204	2216	18	28	96.865105	3
5	6	8	1	21	5	2088	2220	36	28	96.865234	18
5	6	8	1	21	6	2218	2219	110	33	90.887634	12,95€
4	6	8	1	22	0	2136	2768	116	29	-1	
5	6	8	1	22	1	2136	2768	116	29	96.928993	TOTAL
4	6	8	1	23	0	99	2811	2125	61	-1	
5	6	8	1	23	1	99	2811	104	28	96.241562	Forma
5	6	8	1	23	2	216	2811	39	28	92.626472	de
5	6	8	1	23	3	269	2817	80	29	92.346184	pago
5	6	8	1	23	4	719	2811	94	28	93.294777	Datos
5	6	8	1	23	5	827	2811	159	28	92.841896	bancarios
5	6	8	1	23	6	2165	2844	59	28	95.899643	764
2	6	9	0	0	0	94	2865	1068	87	-1	
3	6	9	1	0	0	94	2865	1068	87	-1	
4	6	9	1	1	0	94	2865	273	29	-1	
5	6	9	1	1	1	94	2865	92	29	94.683998	GIRO
5	6	9	1	1	2	196	2866	25	27	94.683998	A
5	6	9	1	1	3	231	2866	38	28	94.880875	30
5	6	9	1	1	4	284	2865	83	29	96.841316	DIAS
4	6	9	1	2	0	718	2924	444	28	-1	
5	6	9	1	2	1	718	2924	444	28	91.068169	0081-5526-41-0001041311
2	6	10	0	0	0	79	3072	1644	101	-1	
3	6	10	1	0	0	79	3072	1644	101	-1	
4	6	10	1	1	0	82	3072	1641	32	-1	
5	6	10	1	1	1	82	3073	25	24	93.237602	El
5	6	10	1	1	2	120	3074	126	30	93.293793	presente
5	6	10	1	1	3	259	3073	97	31	92.678558	pedido
5	6	10	1	1	4	367	3073	91	31	93.295464	queda
5	6	10	1	1	5	469	3073	87	31	93.125763	sujeto
5	6	10	1	1	6	568	3079	16	19	96.689713	a
5	6	10	1	1	7	596	3073	40	25	96.368347	las
5	6	10	1	1	8	648	3072	181	26	96.199776	Condiciones
5	6	10	1	1	9	841	3072	151	26	96.394791	Generales
5	6	10	1	1	10	1003	3073	35	25	95.937286	de
5	6	10	1	1	11	1049	3073	83	25	95.676590	Venta
5	6	10	1	1	12	1144	3073	35	25	95.676590	de
5	6	10	1	1	13	1188	3073	87	25	96.415070	Aznar
5	6	10	1	1	14	1287	3073	96	25	93.149475	Innova
5	6	10	1	1	15	1395	3072	55	26	90.867416	S.L.
5	6	10	1	1	16	1464	3073	34	25	93.270653	La
5	6	10	1	1	17	1510	3072	185	26	92.379860	confirmación
5	6	10	1	1	18	1707	3079	16	25	96.987854	y
4	6	10	1	2	0	79	3111	1522	31	-1	
5	6	10	1	2	1	79	3111	161	25	92.001755	tramitación
5	6	10	1	2	2	252	3111	42	25	93.295151	del
5	6	10	1	2	3	307	3111	97	31	90.906990	pedido
5	6	10	1	2	4	417	3111	100	31	96.711708	implica
5	6	10	1	2	5	530	3111	22	25	93.283508	la
5	6	10	1	2	6	564	3111	158	31	91.597137	aceptación
5	6	10	1	2	7	734	3111	35	25	93.299515	de
5	6	10	1	2	8	781	3111	94	25	92.238861	dichas
5	6	10	1	2	9	887	3111	181	28	96.516029	condiciones,
5	6	10	1	2	10	1081	3117	53	25	96.803589	que
5	6	10	1	2	11	1147	3111	107	31	92.125885	pueden
5	6	10	1	2	12	1267	3111	168	25	91.799271	consultarse
5	6	10	1	2	13	1446	3117	43	19	93.260109	en:
5	6	10	1	2	14	1503	3111	98	31	92.422066	https://
4	6	10	1	3	0	79	3148	669	25	-1	
5	6	10	1	3	1	79	3148	669	25	90.633377	www.aznarinnova.com/condiciones-de-venta/
