level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	4	6	1	1	2	312	511	373	28	90.531555	www.aznarinnova.com
2	4	7	0	0	0	1692	494	273	28	-1	
3	4	7	1	0	0	1692	494	273	28	-1	
4	4	7	1	1	0	1692	494	273	28	-1	
5	4	7	1	1	1	1692	494	94	28	95.803513	Datos
5	4	7	1	1	2	1798	494	47	28	96.310982	del
5	4	7	1	1	3	1859	494	106	28	96.310982	cliente
2	4	8	0	0	0	1259	537	1137	5	-1	
3	4	8	1	0	0	1259	537	1137	5	-1	
4	4	8	1	1	0	1259	537	1137	5	-1	
5	4	8	1	1	1	1259	537	1137	5	95.000000	 
2	4	9	0	0	0	1274	560	361	33	-1	
3	4	9	1	0	0	1274	560	361	33	-1	
4	4	9	1	1	0	1274	560	361	33	-1	
5	4	9	1	1	1	1274	560	284	33	92.712204	MONEDEROLID,
5	4	9	1	1	2	1573	560	62	29	91.499222	S.L.
2	4	10	0	0	0	84	674	1083	5	-1	
3	4	10	1	0	0	84	674	1083	5	-1	
4	4	10	1	1	0	84	674	1083	5	-1	
5	4	10	1	1	1	84	674	1083	5	95.000000	 
2	4	11	0	0	0	232	677	1437	52	-1	
3	4	11	1	0	0	232	677	1437	52	-1	
4	4	11	1	1	0	232	677	1437	52	-1	
5	4	11	1	1	1	232	694	121	28	92.559494	Pedido
5	4	11	1	1	2	616	694	99	28	26.348488	Fade
5	4	11	1	1	3	942	694	113	35	58.511688	Pagina
5	4	11	1	1	4	1271	678	103	28	83.553223	47005
5	4	11	1	1	5	1412	661	10	58	40.679855	—
5	4	11	1	1	6	1442	677	227	29	53.035664	VALLADOLID
2	4	12	0	0	0	224	752	1442	34	-1	
3	4	12	1	0	0	224	752	1442	34	-1	
4	4	12	1	1	0	224	752	1442	34	-1	
5	4	12	1	1	1	224	758	135	28	92.339912	037-210
5	4	12	1	1	2	570	758	189	28	92.269341	27-07-2026
5	4	12	1	1	3	988	758	19	27	97.006683	4
5	4	12	1	1	4	1278	752	127	29	91.581985	NIF/CIF
5	4	12	1	1	5	1435	748	20	46	23.709045	—
5	4	12	1	1	6	1478	753	188	28	90.125298	B47486535
2	4	13	0	0	0	84	737	1083	5	-1	
3	4	13	1	0	0	84	737	1083	5	-1	
4	4	13	1	1	0	84	737	1083	5	-1	
5	4	13	1	1	1	84	737	1083	5	95.000000	 
2	4	14	0	0	0	1259	475	3	333	-1	
3	4	14	1	0	0	1259	475	3	333	-1	
4	4	14	1	1	0	1259	475	3	333	-1	
5	4	14	1	1	1	1259	475	3	333	95.000000	 
2	4	15	0	0	0	830	675	3	133	-1	
3	4	15	1	0	0	830	675	3	133	-1	
4	4	15	1	1	0	830	675	3	133	-1	
5	4	15	1	1	1	830	675	3	133	95.000000	 
2	4	16	0	0	0	1163	675	4	133	-1	
3	4	16	1	0	0	1163	675	4	133	-1	
4	4	16	1	1	0	1163	675	4	133	-1	
5	4	16	1	1	1	1163	675	4	133	95.000000	 
2	4	17	0	0	0	84	675	1	133	-1	
3	4	17	1	0	0	84	675	1	133	-1	
4	4	17	1	1	0	84	675	1	133	-1	
5	4	17	1	1	1	84	675	1	133	95.000000	 
2	4	18	0	0	0	499	675	1	133	-1	
3	4	18	1	0	0	499	675	1	133	-1	
4	4	18	1	1	0	499	675	1	133	-1	
5	4	18	1	1	1	499	675	1	133	95.000000	 
2	4	19	0	0	0	1273	619	520	29	-1	
3	4	19	1	0	0	1273	619	520	29	-1	
4	4	19	1	1	0	1273	619	520	29	-1	
5	4	19	1	1	1	1273	619	36	29	89.979126	C/
5	4	19	1	1	2	1322	619	150	29	92.275490	NICASIO
5	4	19	1	1	3	1486	620	122	27	96.266968	PEREZ
5	4	19	1	1	4	1623	620	36	27	93.107986	14
5	4	19	1	1	5	1674	619	119	29	96.737122	LOCAL
2	4	20	0	0	0	2393	475	3	333	-1	
3	4	20	1	0	0	2393	475	3	333	-1	
4	4	20	1	1	0	2393	475	3	333	-1	
5	4	20	1	1	1	2393	475	3	333	95.000000	 
2	4	21	0	0	0	84	803	2312	7	-1	
3	4	21	1	0	0	84	803	2312	7	-1	
4	4	21	1	1	0	84	803	2312	7	-1	
5	4	21	1	1	1	84	803	2312	7	95.000000	 
2	4	22	0	0	0	215	870	1405	29	-1	
3	4	22	1	0	0	215	870	1405	29	-1	
4	4	22	1	1	0	215	870	1405	29	-1	
5	4	22	1	1	1	215	870	158	29	92.373245	MODELO
5	4	22	1	1	2	1184	871	152	28	91.964676	TALLAJE
5	4	22	1	1	3	1349	871	10	27	90.162331	/
5	4	22	1	1	4	1382	870	238	29	90.162331	CANTIDADES
2	4	23	0	0	0	2230	870	139	29	-1	
3	4	23	1	0	0	2230	870	139	29	-1	
4	4	23	1	1	0	2230	870	139	29	-1	
5	4	23	1	1	1	2230	870	139	29	96.065605	PRECIO
2	4	24	0	0	0	62	850	2356	72	-1	
3	4	24	1	0	0	62	850	2356	72	-1	
4	4	24	1	1	0	62	850	2356	72	-1	
5	4	24	1	1	1	62	850	2356	72	95.000000	 
2	4	25	0	0	0	185	938	1431	1634	-1	
3	4	25	1	0	0	185	938	1431	1634	-1	
4	4	25	1	1	0	185	938	1274	39	-1	
5	4	25	1	1	1	185	938	27	39	32.454155	1a
5	4	25	1	1	2	418	940	135	28	91.601212	64083-0
5	4	25	1	1	3	686	940	133	28	92.265572	PIJAMA
5	4	25	1	1	4	829	939	58	29	91.773804	SIN
5	4	25	1	1	5	903	939	158	29	92.497169	MANGAS
5	4	25	1	1	6	1075	939	120	29	92.947021	SMALL
5	4	25	1	1	7	1207	939	104	29	92.947021	GREY
5	4	25	1	1	8	1324	939	100	29	92.576599	DOTS
5	4	25	1	1	9	1439	940	20	27	95.651985	B
4	4	25	1	2	0	510	1014	1106	33	-1	
5	4	25	1	2	1	510	1018	88	29	91.268425	GRIS
5	4	25	1	2	2	611	1018	116	29	91.305038	JASPE
5	4	25	1	2	3	813	1014	48	29	93.670250	XS
5	4	25	1	2	4	952	1014	21	29	88.503044	S
5	4	25	1	2	5	1075	1015	26	27	95.761642	M
5	4	25	1	2	6	1205	1015	17	27	91.327766	L
5	4	25	1	2	7	1311	1015	44	27	65.923912	XL
5	4	25	1	2	8	1397	1011	4	45	39.338875	=
5	4	25	1	2	9	1424	1015	69	27	58.439556	XXL
5	4	25	1	2	10	1552	1015	64	28	89.751671	3XL
4	4	25	1	3	0	954	1070	517	28	-1	
5	4	25	1	3	1	954	1070	18	28	96.776703	3
5	4	25	1	3	2	1079	1070	18	28	96.910255	5
5	4	25	1	3	3	1204	1070	18	28	96.910255	5
5	4	25	1	3	4	1329	1070	18	28	96.062706	3
5	4	25	1	3	5	1453	1070	18	27	96.983131	2
4	4	25	1	4	0	418	1168	842	29	-1	
5	4	25	1	4	1	418	1169	135	28	92.958061	64528-0
5	4	25	1	4	2	686	1169	133	28	91.327309	PIJAMA
5	4	25	1	4	3	830	1169	96	28	96.696831	RULE
5	4	25	1	4	4	938	1169	72	27	96.330414	THE
5	4	25	1	4	5	1024	1168	148	29	96.366920	GALAXY
5	4	25	1	4	6	1185	1169	75	27	96.658829	RED
4	4	25	1	5	0	510	1243	858	33	-1	
5	4	25	1	5	1	510	1247	88	29	92.287178	GRIS
5	4	25	1	5	2	611	1247	117	29	92.767517	JASPE
5	4	25	1	5	3	827	1243	21	29	77.252319	S
5	4	25	1	5	4	950	1244	26	27	96.011261	M
5	4	25	1	5	5	1080	1244	17	27	91.106094	L
5	4	25	1	5	6	1190	1244	44	27	92.031555	XL
5	4	25	1	5	7	1268	1240	16	45	43.297287	=
5	4	25	1	5	8	1298	1244	70	27	76.819221	XXL
4	4	25	1	6	0	829	1299	393	28	-1	
5	4	25	1	6	1	829	1299	18	28	95.295876	3
5	4	25	1	6	2	953	1299	19	27	97.003159	4
5	4	25	1	6	3	1078	1299	19	27	97.003159	4
5	4	25	1	6	4	1204	1299	18	28	95.295876	3
4	4	25	1	7	0	418	1397	729	29	-1	
5	4	25	1	7	1	418	1398	135	28	92.736465	64558-0
5	4	25	1	7	2	686	1398	133	28	89.947388	PIJAMA
5	4	25	1	7	3	829	1397	318	29	95.729782	STORMTROOPER
4	4	25	1	8	0	525	1472	843	33	-1	
5	4	25	1	8	1	525	1476	189	29	91.829567	MARENGO
5	4	25	1	8	2	827	1472	21	29	71.022377	S
5	4	25	1	8	3	950	1473	26	27	96.142029	M
5	4	25	1	8	4	1080	1473	17	27	91.327766	L
5	4	25	1	8	5	1190	1473	44	27	83.134544	XL
5	4	25	1	8	6	1298	1473	70	27	75.843018	XXL
4	4	25	1	9	0	829	1528	393	28	-1	
5	4	25	1	9	1	829	1528	18	28	96.998222	3
5	4	25	1	9	2	953	1528	19	27	96.938683	4
5	4	25	1	9	3	1078	1528	19	27	96.938683	4
5	4	25	1	9	4	1204	1528	18	28	96.998222	3
4	4	25	1	10	0	418	1626	992	29	-1	
5	4	25	1	10	1	418	1627	135	28	92.481995	64943-0
5	4	25	1	10	2	686	1627	133	28	91.739044	PIJAMA
5	4	25	1	10	3	830	1626	141	29	91.739044	MICKEY
5	4	25	1	10	4	983	1626	134	29	92.683578	MOUSE
5	4	25	1	10	5	1129	1626	135	29	92.723816	TENNIS
5	4	25	1	10	6	1278	1626	132	29	92.679955	CLUBA
4	4	25	1	11	0	554	1701	814	33	-1	
5	4	25	1	11	1	554	1707	128	27	92.869682	VERDE
5	4	25	1	11	2	827	1701	21	29	77.252319	S
5	4	25	1	11	3	950	1702	26	27	96.011261	M
5	4	25	1	11	4	1080	1702	17	27	89.148346	L
5	4	25	1	11	5	1190	1702	44	27	92.031555	XL
5	4	25	1	11	6	1268	1698	16	45	43.297287	=
5	4	25	1	11	7	1298	1702	70	27	76.819221	XXL
4	4	25	1	12	0	828	1757	394	28	-1	
5	4	25	1	12	1	828	1757	18	27	96.979927	2
5	4	25	1	12	2	953	1757	19	27	97.003159	4
5	4	25	1	12	3	1078	1757	19	27	97.003159	4
5	4	25	1	12	4	1204	1757	18	28	95.295876	3
4	4	25	1	13	0	418	1856	744	29	-1	
5	4	25	1	13	1	418	1857	135	28	92.980057	64949-0
5	4	25	1	13	2	686	1857	133	28	90.366974	PIJAMA
5	4	25	1	13	3	829	1856	157	29	95.134369	CALLING
5	4	25	1	13	4	1000	1856	162	29	95.134369	GRUMPY
4	4	25	1	14	0	539	1931	829	33	-1	
5	4	25	1	14	1	539	1935	160	29	91.938171	OCEANO
5	4	25	1	14	2	827	1931	21	29	71.022377	S
5	4	25	1	14	3	950	1932	26	27	96.142029	M
5	4	25	1	14	4	1080	1932	17	27	89.106705	L
5	4	25	1	14	5	1190	1932	44	27	83.134544	XL
5	4	25	1	14	6	1298	1932	70	27	75.843018	XXL
4	4	25	1	15	0	829	1986	393	28	-1	
5	4	25	1	15	1	829	1986	18	28	96.998222	3
5	4	25	1	15	2	953	1986	19	27	96.938683	4
5	4	25	1	15	3	1078	1986	19	27	96.938683	4
5	4	25	1	15	4	1204	1986	18	28	96.998222	3
4	4	25	1	16	0	418	2085	683	29	-1	
5	4	25	1	16	1	418	2086	135	28	92.780502	65151-0
5	4	25	1	16	2	686	2086	133	28	91.704155	PIJAMA
5	4	25	1	16	3	830	2085	117	29	90.965118	RAYAS
5	4	25	1	16	4	960	2085	106	29	92.703728	WOLF
5	4	25	1	16	5	1081	2086	20	27	96.996292	B
4	4	25	1	17	0	571	2160	797	46	-1	
5	4	25	1	17	1	571	2161	95	45	90.450317	AZUL
5	4	25	1	17	2	827	2160	21	29	82.480438	S
5	4	25	1	17	3	950	2161	26	27	96.011261	M
5	4	25	1	17	4	1080	2161	17	27	91.106094	L
5	4	25	1	17	5	1190	2161	44	27	92.031555	XL
5	4	25	1	17	6	1268	2157	16	45	43.297287	=
5	4	25	1	17	7	1298	2161	70	27	76.819221	XXL
4	4	25	1	18	0	829	2216	393	28	-1	
5	4	25	1	18	1	829	2216	18	28	96.769096	3
5	4	25	1	18	2	954	2216	18	28	96.789322	6
5	4	25	1	18	3	1079	2216	18	28	96.789322	6
5	4	25	1	18	4	1204	2216	18	28	96.769096	3
4	4	25	1	19	0	418	2314	936	29	-1	
5	4	25	1	19	1	418	2315	135	28	92.587936	65154-0
5	4	25	1	19	2	686	2315	133	28	90.154800	PIJAMA
5	4	25	1	19	3	827	2315	140	27	92.117508	TAPETA
5	4	25	1	19	4	977	2314	146	29	96.110069	CLASSY
5	4	25	1	19	5	1136	2315	71	28	96.841423	BUT
5	4	25	1	19	6	1219	2314	99	29	92.684303	CUTE
5	4	25	1	19	7	1333	2315	21	27	91.957809	B
4	4	25	1	20	0	555	2389	813	32	-1	
5	4	25	1	20	1	555	2394	126	27	96.597168	VERDE
5	4	25	1	20	2	827	2389	21	29	71.022377	S
5	4	25	1	20	3	950	2390	26	27	96.142029	M
5	4	25	1	20	4	1080	2390	17	27	91.327766	L
5	4	25	1	20	5	1190	2390	44	27	83.134544	XL
5	4	25	1	20	6	1298	2390	70	27	75.843018	XXL
4	4	25	1	21	0	829	2445	393	28	-1	
5	4	25	1	21	1	829	2445	18	28	96.779213	3
5	4	25	1	21	2	954	2445	18	28	96.711250	6
5	4	25	1	21	3	1079	2445	18	28	96.711250	6
5	4	25	1	21	4	1204	2445	18	28	96.779213	3
4	4	25	1	22	0	418	2543	830	29	-1	
5	4	25	1	22	1	418	2544	135	28	91.968102	65155-0
5	4	25	1	22	2	686	2544	133	28	91.152443	PIJAMA
5	4	25	1	22	3	829	2543	287	29	90.644447	CHAMPIONSHIP
5	4	25	1	22	4	1129	2543	83	29	91.389702	MOD
5	4	25	1	22	5	1223	2544	25	27	96.914589	A
2	4	26	0	0	0	571	2618	797	84	-1	
3	4	26	1	0	0	571	2618	797	84	-1	
4	4	26	1	1	0	571	2618	797	46	-1	
5	4	26	1	1	1	571	2619	95	45	90.450317	AZUL
5	4	26	1	1	2	827	2618	21	29	82.480438	S
5	4	26	1	1	3	950	2619	26	27	96.011261	M
5	4	26	1	1	4	1080	2619	17	27	91.106094	L
5	4	26	1	1	5	1190	2619	44	27	81.419121	XL
5	4	26	1	1	6	1298	2619	70	27	76.029716	XXL
4	4	26	1	2	0	829	2674	393	28	-1	
5	4	26	1	2	1	829	2674	18	28	96.767006	3
5	4	26	1	2	2	954	2674	18	28	96.646889	6
5	4	26	1	2	3	1079	2674	18	28	96.646889	6
5	4	26	1	2	4	1204	2674	18	28	96.767006	3
2	4	27	0	0	0	66	917	5	1833	-1	
3	4	27	1	0	0	66	917	5	1833	-1	
4	4	27	1	1	0	66	917	5	1833	-1	
5	4	27	1	1	1	66	917	5	1833	95.000000	 
2	4	28	0	0	0	2066	1015	76	87	-1	
3	4	28	1	0	0	2066	1015	76	87	-1	
4	4	28	1	1	0	2066	1015	76	28	-1	
5	4	28	1	1	1	2066	1015	76	28	93.095520	Total
4	4	28	1	2	0	2088	1074	36	28	-1	
5	4	28	1	2	1	2088	1074	36	28	96.343132	18
2	4	29	0	0	0	2066	1244	76	86	-1	
3	4	29	1	0	0	2066	1244	76	86	-1	
4	4	29	1	1	0	2066	1244	76	28	-1	
5	4	29	1	1	1	2066	1244	76	28	93.202652	Total
4	4	29	1	2	0	2088	1303	36	27	-1	
5	4	29	1	2	1	2088	1303	36	27	96.795998	14
2	4	30	0	0	0	2066	1473	76	86	-1	
3	4	30	1	0	0	2066	1473	76	86	-1	
4	4	30	1	1	0	2066	1473	76	28	-1	
5	4	30	1	1	1	2066	1473	76	28	93.095520	Total
4	4	30	1	2	0	2088	1532	36	27	-1	
5	4	30	1	2	1	2088	1532	36	27	96.718140	14
2	4	31	0	0	0	2066	1702	76	87	-1	
3	4	31	1	0	0	2066	1702	76	87	-1	
4	4	31	1	1	0	2066	1702	76	28	-1	
5	4	31	1	1	1	2066	1702	76	28	93.202652	Total
4	4	31	1	2	0	2088	1761	36	28	-1	
5	4	31	1	2	1	2088	1761	36	28	96.844521	13
2	4	32	0	0	0	2066	1932	76	86	-1	
3	4	32	1	0	0	2066	1932	76	86	-1	
4	4	32	1	1	0	2066	1932	76	28	-1	
5	4	32	1	1	1	2066	1932	76	28	93.095520	Total
4	4	32	1	2	0	2088	1991	36	27	-1	
5	4	32	1	2	1	2088	1991	36	27	96.718140	14
2	4	33	0	0	0	2066	2161	76	87	-1	
3	4	33	1	0	0	2066	2161	76	87	-1	
4	4	33	1	1	0	2066	2161	76	28	-1	
5	4	33	1	1	1	2066	2161	76	28	93.202652	Total
4	4	33	1	2	0	2088	2220	36	28	-1	
5	4	33	1	2	1	2088	2220	36	28	96.366531	18
2	4	34	0	0	0	2066	2390	76	87	-1	
3	4	34	1	0	0	2066	2390	76	87	-1	
4	4	34	1	1	0	2066	2390	76	28	-1	
5	4	34	1	1	1	2066	2390	76	28	93.095520	Total
4	4	34	1	2	0	2088	2449	36	28	-1	
5	4	34	1	2	1	2088	2449	36	28	96.343132	18
2	4	35	0	0	0	2066	2619	76	87	-1	
3	4	35	1	0	0	2066	2619	76	87	-1	
4	4	35	1	1	0	2066	2619	76	28	-1	
5	4	35	1	1	1	2066	2619	76	28	93.202652	Total
4	4	35	1	2	0	2088	2678	36	28	-1	
5	4	35	1	2	1	2088	2678	36	28	96.366531	18
2	4	36	0	0	0	2219	1019	108	87	-1	
3	4	36	1	0	0	2219	1019	108	87	-1	
4	4	36	1	1	0	2221	1019	102	28	-1	
5	4	36	1	1	1	2221	1019	102	28	92.564888	Precio
4	4	36	1	2	0	2219	1073	108	33	-1	
5	4	36	1	2	1	2219	1073	108	33	92.954773	11,80€
2	4	37	0	0	0	2218	1248	110	87	-1	
3	4	37	1	0	0	2218	1248	110	87	-1	
4	4	37	1	1	0	2221	1248	102	28	-1	
5	4	37	1	1	1	2221	1248	102	28	92.074341	Precio
4	4	37	1	2	0	2218	1302	110	33	-1	
5	4	37	1	2	1	2218	1302	110	33	91.642502	13,95€
2	4	38	0	0	0	2218	1477	110	87	-1	
3	4	38	1	0	0	2218	1477	110	87	-1	
4	4	38	1	1	0	2221	1477	102	28	-1	
5	4	38	1	1	1	2221	1477	102	28	92.564888	Precio
4	4	38	1	2	0	2218	1531	110	33	-1	
5	4	38	1	2	1	2218	1531	110	33	91.717484	13,95€
2	4	39	0	0	0	2218	1707	110	86	-1	
3	4	39	1	0	0	2218	1707	110	86	-1	
4	4	39	1	1	0	2221	1707	102	28	-1	
5	4	39	1	1	1	2221	1707	102	28	92.074341	Precio
4	4	39	1	2	0	2218	1760	110	33	-1	
5	4	39	1	2	1	2218	1760	110	33	91.983170	13,50€
2	4	40	0	0	0	2218	1936	110	87	-1	
3	4	40	1	0	0	2218	1936	110	87	-1	
4	4	40	1	1	0	2221	1936	102	28	-1	
5	4	40	1	1	1	2221	1936	102	28	92.564888	Precio
4	4	40	1	2	0	2218	1990	110	33	-1	
5	4	40	1	2	1	2218	1990	110	33	91.863144	12,95€
2	4	41	0	0	0	2218	2165	110	87	-1	
3	4	41	1	0	0	2218	2165	110	87	-1	
4	4	41	1	1	0	2221	2165	102	28	-1	
5	4	41	1	1	1	2221	2165	102	28	92.074341	Precio
4	4	41	1	2	0	2218	2219	110	33	-1	
5	4	41	1	2	1	2218	2219	110	33	90.701035	12,25€
2	4	42	0	0	0	2219	2394	108	87	-1	
3	4	42	1	0	0	2219	2394	108	87	-1	
4	4	42	1	1	0	2221	2394	102	28	-1	
5	4	42	1	1	1	2221	2394	102	28	92.564888	Precio
4	4	42	1	2	0	2219	2448	108	33	-1	
5	4	42	1	2	1	2219	2448	108	33	92.648163	11,95€
2	4	43	0	0	0	2219	2623	108	87	-1	
3	4	43	1	0	0	2219	2623	108	87	-1	
4	4	43	1	1	0	2221	2623	102	28	-1	
5	4	43	1	1	1	2221	2623	102	28	92.074341	Precio
4	4	43	1	2	0	2219	2677	108	33	-1	
5	4	43	1	2	1	2219	2677	108	33	91.828369	11,55€
2	4	44	0	0	0	2409	917	5	1833	-1	
3	4	44	1	0	0	2409	917	5	1833	-1	
4	4	44	1	1	0	2409	917	5	1833	-1	
5	4	44	1	1	1	2409	917	5	1833	95.000000	 
