level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	17	1	1	1	1683	1136	47	27	92.537331	XL
5	1	17	1	1	2	1756	1136	67	27	48.734344	|}2XL
2	1	18	0	0	0	143	1136	127	35	-1	
3	1	18	1	0	0	143	1136	127	35	-1	
4	1	18	1	1	0	143	1136	127	35	-1	
5	1	18	1	1	1	143	1136	127	35	95.956604	Imagen
2	1	19	0	0	0	320	1135	188	29	-1	
3	1	19	1	0	0	320	1135	188	29	-1	
4	1	19	1	1	0	320	1135	188	29	-1	
5	1	19	1	1	1	320	1135	188	29	91.821068	Referencia
2	1	20	0	0	0	895	1136	161	28	-1	
3	1	20	1	0	0	895	1136	161	28	-1	
4	1	20	1	1	0	895	1136	161	28	-1	
5	1	20	1	1	1	895	1136	161	28	96.756012	Producto
2	1	21	0	0	0	1928	1135	237	29	-1	
3	1	21	1	0	0	1928	1135	237	29	-1	
4	1	21	1	1	0	1928	1135	237	29	-1	
5	1	21	1	1	1	1928	1135	89	29	54.862309	Cant.
5	1	21	1	1	2	2029	1131	11	42	54.862309	|
5	1	21	1	1	3	2054	1136	111	28	96.361832	Precio
2	1	22	0	0	0	2230	1136	86	28	-1	
3	1	22	1	0	0	2230	1136	86	28	-1	
4	1	22	1	1	0	2230	1136	86	28	-1	
5	1	22	1	1	1	2230	1136	86	28	96.923073	Total
2	1	23	0	0	0	316	1250	194	25	-1	
3	1	23	1	0	0	316	1250	194	25	-1	
4	1	23	1	1	0	316	1250	194	25	-1	
5	1	23	1	1	1	316	1250	128	25	93.179527	0127819
5	1	23	1	1	2	455	1264	9	3	90.869125	-
5	1	23	1	1	3	475	1250	35	25	96.911522	20
2	1	24	0	0	0	546	1344	311	25	-1	
3	1	24	1	0	0	546	1344	311	25	-1	
4	1	24	1	1	0	546	1344	311	25	-1	
5	1	24	1	1	1	546	1344	79	24	91.888321	Blusa
5	1	24	1	1	2	638	1344	101	24	91.528992	Detalle
5	1	24	1	1	3	750	1344	107	25	91.528992	Jaretas
2	1	25	0	0	0	2094	1344	78	25	-1	
3	1	25	1	0	0	2094	1344	78	25	-1	
4	1	25	1	1	0	2094	1344	78	25	-1	
5	1	25	1	1	1	2094	1344	78	25	96.130753	17.90
2	1	26	0	0	0	2253	1344	96	25	-1	
3	1	26	1	0	0	2253	1344	96	25	-1	
4	1	26	1	1	0	2253	1344	96	25	-1	
5	1	26	1	1	1	2253	1344	96	25	96.700600	107.40
2	1	27	0	0	0	329	1434	25	8	-1	
3	1	27	1	0	0	329	1434	25	8	-1	
4	1	27	1	1	0	329	1434	25	8	-1	
5	1	27	1	1	1	329	1434	25	8	88.731033	20
2	1	28	0	0	0	316	1486	194	25	-1	
3	1	28	1	0	0	316	1486	194	25	-1	
4	1	28	1	1	0	316	1486	194	25	-1	
5	1	28	1	1	1	316	1486	128	25	92.947350	0127819
5	1	28	1	1	2	455	1500	9	3	90.468231	-
5	1	28	1	1	3	476	1486	34	25	96.829376	52
2	1	29	0	0	0	546	1581	311	25	-1	
3	1	29	1	0	0	546	1581	311	25	-1	
4	1	29	1	1	0	546	1581	311	25	-1	
5	1	29	1	1	1	546	1581	79	24	91.888321	Blusa
5	1	29	1	1	2	638	1581	101	24	91.528992	Detalle
5	1	29	1	1	3	750	1581	107	25	91.528992	Jaretas
2	1	30	0	0	0	2094	1581	78	25	-1	
3	1	30	1	0	0	2094	1581	78	25	-1	
4	1	30	1	1	0	2094	1581	78	25	-1	
5	1	30	1	1	1	2094	1581	78	25	96.130753	17.90
2	1	31	0	0	0	2253	1581	96	25	-1	
3	1	31	1	0	0	2253	1581	96	25	-1	
4	1	31	1	1	0	2253	1581	96	25	-1	
5	1	31	1	1	1	2253	1581	96	25	96.700600	107.40
2	1	32	0	0	0	337	1677	9	4	-1	
3	1	32	1	0	0	337	1677	9	4	-1	
4	1	32	1	1	0	337	1677	9	4	-1	
5	1	32	1	1	1	337	1677	9	4	85.293808	5
2	1	33	0	0	0	337	1595	154	77	-1	
3	1	33	1	0	0	337	1595	154	77	-1	
4	1	33	1	1	0	337	1595	154	77	-1	
5	1	33	1	1	1	337	1595	154	77	60.418697	—
2	1	34	0	0	0	316	1722	190	25	-1	
3	1	34	1	0	0	316	1722	190	25	-1	
4	1	34	1	1	0	316	1722	190	25	-1	
5	1	34	1	1	1	316	1722	128	25	95.615601	0127838
5	1	34	1	1	2	455	1736	9	3	95.041840	-
5	1	34	1	1	3	476	1722	30	25	95.041840	51
2	1	35	0	0	0	546	1817	244	24	-1	
3	1	35	1	0	0	546	1817	244	24	-1	
4	1	35	1	1	0	546	1817	244	24	-1	
5	1	35	1	1	1	546	1817	114	24	91.194305	Bomber
5	1	35	1	1	2	672	1817	118	24	92.388451	Bolsillos
2	1	36	0	0	0	1784	1817	9	24	-1	
3	1	36	1	0	0	1784	1817	9	24	-1	
4	1	36	1	1	0	1784	1817	9	24	-1	
5	1	36	1	1	1	1784	1817	9	24	96.955208	1
2	1	37	0	0	0	2091	1817	81	25	-1	
3	1	37	1	0	0	2091	1817	81	25	-1	
4	1	37	1	1	0	2091	1817	81	25	-1	
5	1	37	1	1	1	2091	1817	81	25	90.245209	25.90
2	1	38	0	0	0	2250	1817	99	25	-1	
3	1	38	1	0	0	2250	1817	99	25	-1	
4	1	38	1	1	0	2250	1817	99	25	-1	
5	1	38	1	1	1	2250	1817	99	25	92.640091	233.10
2	1	39	0	0	0	337	1913	9	4	-1	
3	1	39	1	0	0	337	1913	9	4	-1	
4	1	39	1	1	0	337	1913	9	4	-1	
5	1	39	1	1	1	337	1913	9	4	81.504463	5
2	1	40	0	0	0	316	1959	194	25	-1	
3	1	40	1	0	0	316	1959	194	25	-1	
4	1	40	1	1	0	316	1959	194	25	-1	
5	1	40	1	1	1	316	1959	128	25	96.198189	0127838
5	1	40	1	1	2	455	1973	9	3	93.483383	-
5	1	40	1	1	3	476	1959	34	25	93.483383	02
2	1	41	0	0	0	546	2053	244	24	-1	
3	1	41	1	0	0	546	2053	244	24	-1	
4	1	41	1	1	0	546	2053	244	24	-1	
5	1	41	1	1	1	546	2053	114	24	91.194305	Bomber
5	1	41	1	1	2	672	2053	118	24	92.388451	Bolsillos
2	1	42	0	0	0	1784	2053	9	24	-1	
3	1	42	1	0	0	1784	2053	9	24	-1	
4	1	42	1	1	0	1784	2053	9	24	-1	
5	1	42	1	1	1	1784	2053	9	24	96.955208	1
2	1	43	0	0	0	2091	2053	81	25	-1	
3	1	43	1	0	0	2091	2053	81	25	-1	
4	1	43	1	1	0	2091	2053	81	25	-1	
5	1	43	1	1	1	2091	2053	81	25	90.245209	25.90
2	1	44	0	0	0	2250	2053	99	25	-1	
3	1	44	1	0	0	2250	2053	99	25	-1	
4	1	44	1	1	0	2250	2053	99	25	-1	
5	1	44	1	1	1	2250	2053	99	25	92.640091	233.10
2	1	45	0	0	0	325	2066	177	76	-1	
3	1	45	1	0	0	325	2066	177	76	-1	
4	1	45	1	1	0	325	2066	177	76	-1	
5	1	45	1	1	1	325	2066	177	76	42.038082	a
2	1	46	0	0	0	329	2143	24	8	-1	
3	1	46	1	0	0	329	2143	24	8	-1	
4	1	46	1	1	0	329	2143	24	8	-1	
5	1	46	1	1	1	329	2143	24	8	28.717728	o
2	1	47	0	0	0	316	2195	194	25	-1	
3	1	47	1	0	0	316	2195	194	25	-1	
4	1	47	1	1	0	316	2195	194	25	-1	
5	1	47	1	1	1	316	2195	127	25	96.703583	0127807
5	1	47	1	1	2	455	2209	9	3	88.889938	-
5	1	47	1	1	3	476	2195	34	25	88.889938	08
2	1	48	0	0	0	2091	2289	81	25	-1	
3	1	48	1	0	0	2091	2289	81	25	-1	
4	1	48	1	1	0	2091	2289	81	25	-1	
5	1	48	1	1	1	2091	2289	81	25	91.664505	29.90
2	1	49	0	0	0	2253	2289	96	25	-1	
3	1	49	1	0	0	2253	2289	96	25	-1	
4	1	49	1	1	0	2253	2289	96	25	-1	
5	1	49	1	1	1	2253	2289	96	25	90.937798	119.60
2	1	50	0	0	0	546	2289	422	31	-1	
3	1	50	1	0	0	546	2289	422	31	-1	
4	1	50	1	1	0	546	2289	422	31	-1	
5	1	50	1	1	1	546	2289	114	24	91.708351	Bomber
5	1	50	1	1	2	672	2289	118	24	92.575554	Bolsillos
5	1	50	1	1	3	804	2289	164	31	91.278389	Estampado
2	1	51	0	0	0	327	2304	173	73	-1	
3	1	51	1	0	0	327	2304	173	73	-1	
4	1	51	1	1	0	327	2304	173	73	-1	
5	1	51	1	1	1	327	2304	173	73	63.896492	_
2	1	52	0	0	0	329	2379	25	8	-1	
3	1	52	1	0	0	329	2379	25	8	-1	
4	1	52	1	1	0	329	2379	25	8	-1	
5	1	52	1	1	1	329	2379	25	8	26.740784	cory
2	1	53	0	0	0	316	2431	194	25	-1	
3	1	53	1	0	0	316	2431	194	25	-1	
4	1	53	1	1	0	316	2431	194	25	-1	
5	1	53	1	1	1	316	2431	127	25	93.279663	0127862
5	1	53	1	1	2	455	2445	9	3	92.782478	-
5	1	53	1	1	3	476	2431	34	25	96.395248	00
2	1	54	0	0	0	545	2524	406	32	-1	
3	1	54	1	0	0	545	2524	406	32	-1	
4	1	54	1	1	0	545	2524	406	32	-1	
5	1	54	1	1	1	545	2524	110	26	92.934052	Camisa
5	1	54	1	1	2	667	2524	106	26	91.270844	Cordón
5	1	54	1	1	3	787	2525	164	31	93.154663	Estampada
2	1	55	0	0	0	2094	2525	78	25	-1	
3	1	55	1	0	0	2094	2525	78	25	-1	
4	1	55	1	1	0	2094	2525	78	25	-1	
5	1	55	1	1	1	2094	2525	78	25	92.276466	19.90
2	1	56	0	0	0	2253	2525	96	25	-1	
3	1	56	1	0	0	2253	2525	96	25	-1	
4	1	56	1	1	0	2253	2525	96	25	-1	
5	1	56	1	1	1	2253	2525	96	25	92.891777	119.40
2	1	57	0	0	0	380	2561	67	47	-1	
3	1	57	1	0	0	380	2561	67	47	-1	
4	1	57	1	1	0	380	2561	67	47	-1	
5	1	57	1	1	1	380	2561	67	47	94.412071	U
2	1	58	0	0	0	316	2667	194	25	-1	
3	1	58	1	0	0	316	2667	194	25	-1	
4	1	58	1	1	0	316	2667	194	25	-1	
5	1	58	1	1	1	316	2667	123	25	96.171188	0127861
5	1	58	1	1	2	455	2681	9	3	87.646904	-
5	1	58	1	1	3	476	2667	34	25	87.646904	00
2	1	59	0	0	0	545	2761	476	32	-1	
3	1	59	1	0	0	545	2761	476	32	-1	
4	1	59	1	1	0	545	2761	476	32	-1	
5	1	59	1	1	1	545	2761	138	26	92.483566	Camiseta
5	1	59	1	1	2	696	2762	165	31	92.693886	Estampado
5	1	59	1	1	3	874	2762	147	24	92.896408	Posicional
2	1	60	0	0	0	2094	2762	78	25	-1	
3	1	60	1	0	0	2094	2762	78	25	-1	
4	1	60	1	1	0	2094	2762	78	25	-1	
5	1	60	1	1	1	2094	2762	78	25	92.925209	17.90
2	1	61	0	0	0	2253	2762	96	25	-1	
3	1	61	1	0	0	2253	2762	96	25	-1	
4	1	61	1	1	0	2253	2762	96	25	-1	
5	1	61	1	1	1	2253	2762	96	25	92.182213	107.40
2	1	62	0	0	0	380	2797	67	47	-1	
3	1	62	1	0	0	380	2797	67	47	-1	
4	1	62	1	1	0	380	2797	67	47	-1	
5	1	62	1	1	1	380	2797	67	47	94.412071	U
2	1	63	0	0	0	316	2903	194	25	-1	
3	1	63	1	0	0	316	2903	194	25	-1	
4	1	63	1	1	0	316	2903	194	25	-1	
5	1	63	1	1	1	316	2903	127	25	96.564339	0127646
5	1	63	1	1	2	455	2917	9	3	96.430557	-
5	1	63	1	1	3	476	2903	34	25	96.430557	08
2	1	64	0	0	0	545	2997	497	32	-1	
3	1	64	1	0	0	545	2997	497	32	-1	
4	1	64	1	1	0	545	2997	497	32	-1	
5	1	64	1	1	1	545	2997	138	26	91.519821	Camiseta
5	1	64	1	1	2	696	2998	91	31	92.806259	Rayas
5	1	64	1	1	3	799	2998	101	24	92.070923	Detalle
5	1	64	1	1	4	910	2998	132	24	91.998833	Anudado
2	1	65	0	0	0	2094	2998	78	25	-1	
3	1	65	1	0	0	2094	2998	78	25	-1	
4	1	65	1	1	0	2094	2998	78	25	-1	
5	1	65	1	1	1	2094	2998	78	25	92.514435	15.90
2	1	66	0	0	0	2269	2998	80	25	-1	
3	1	66	1	0	0	2269	2998	80	25	-1	
4	1	66	1	1	0	2269	2998	80	25	-1	
5	1	66	1	1	1	2269	2998	80	25	92.198906	95.40
2	1	67	0	0	0	327	3012	173	74	-1	
3	1	67	1	0	0	327	3012	173	74	-1	
4	1	67	1	1	0	327	3012	173	74	-1	
5	1	67	1	1	1	327	3012	173	74	61.002602	_
2	1	68	0	0	0	329	3088	25	8	-1	
3	1	68	1	0	0	329	3088	25	8	-1	
4	1	68	1	1	0	329	3088	25	8	-1	
5	1	68	1	1	1	329	3088	25	8	29.898628	kS
