level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	26	1	1	1	2051	870	115	29	96.249367	TOTAL
2	1	27	0	0	0	2229	870	140	29	-1	
3	1	27	1	0	0	2229	870	140	29	-1	
4	1	27	1	1	0	2229	870	140	29	-1	
5	1	27	1	1	1	2229	870	140	29	96.447906	PRECIO
2	1	28	0	0	0	418	940	159	28	-1	
3	1	28	1	0	0	418	940	159	28	-1	
4	1	28	1	1	0	418	940	159	28	-1	
5	1	28	1	1	1	418	940	159	28	91.982887	22020E-0
2	1	29	0	0	0	686	939	999	36	-1	
3	1	29	1	0	0	686	939	999	36	-1	
4	1	29	1	1	0	686	939	999	36	-1	
5	1	29	1	1	1	686	940	71	27	92.935829	EXP
5	1	29	1	1	2	768	939	208	29	91.956032	TOBILLERO
5	1	29	1	1	3	991	939	159	29	95.697037	HOMBRE
5	1	29	1	1	4	1166	939	80	29	96.050568	LOIS
5	1	29	1	1	5	1257	940	99	27	70.093231	APEX
5	1	29	1	1	6	1369	940	116	35	96.150452	(Precio
5	1	29	1	1	7	1499	946	52	29	93.293800	por
5	1	29	1	1	8	1563	940	122	35	92.455688	unidad)
2	1	30	0	0	0	536	1018	165	29	-1	
3	1	30	1	0	0	536	1018	165	29	-1	
4	1	30	1	1	0	536	1018	165	29	-1	
5	1	30	1	1	1	536	1018	165	29	91.905304	SURTIDO
2	1	31	0	0	0	827	1015	21	28	-1	
3	1	31	1	0	0	827	1015	21	28	-1	
4	1	31	1	1	0	827	1015	21	28	-1	
5	1	31	1	1	1	827	1015	21	28	93.147179	U
2	1	32	0	0	0	2066	1015	76	28	-1	
3	1	32	1	0	0	2066	1015	76	28	-1	
4	1	32	1	1	0	2066	1015	76	28	-1	
5	1	32	1	1	1	2066	1015	76	28	96.923698	Total
2	1	33	0	0	0	2221	1019	102	28	-1	
3	1	33	1	0	0	2221	1019	102	28	-1	
4	1	33	1	1	0	2221	1019	102	28	-1	
5	1	33	1	1	1	2221	1019	102	28	96.920135	Precio
2	1	34	0	0	0	821	1070	36	27	-1	
3	1	34	1	0	0	821	1070	36	27	-1	
4	1	34	1	1	0	821	1070	36	27	-1	
5	1	34	1	1	1	821	1070	36	27	96.857605	12
2	1	35	0	0	0	2088	1074	36	27	-1	
3	1	35	1	0	0	2088	1074	36	27	-1	
4	1	35	1	1	0	2088	1074	36	27	-1	
5	1	35	1	1	1	2088	1074	36	27	96.792793	12
2	1	36	0	0	0	2228	1073	90	33	-1	
3	1	36	1	0	0	2228	1073	90	33	-1	
4	1	36	1	1	0	2228	1073	90	33	-1	
5	1	36	1	1	1	2228	1073	90	33	90.391571	1,85€
2	1	37	0	0	0	418	1169	160	28	-1	
3	1	37	1	0	0	418	1169	160	28	-1	
4	1	37	1	1	0	418	1169	160	28	-1	
5	1	37	1	1	1	418	1169	160	28	92.915154	22022E-0
2	1	38	0	0	0	686	1168	1059	36	-1	
3	1	38	1	0	0	686	1168	1059	36	-1	
4	1	38	1	1	0	686	1168	1059	36	-1	
5	1	38	1	1	1	686	1169	71	27	92.522804	EXP
5	1	38	1	1	2	768	1168	208	29	92.493080	TOBILLERO
5	1	38	1	1	3	991	1168	159	29	95.486092	HOMBRE
5	1	38	1	1	4	1166	1168	81	29	96.747223	LOIS
5	1	38	1	1	5	1261	1168	288	29	96.857651	PERFORMANCE
5	1	38	1	1	6	1563	1169	116	35	96.370567	(Precio
5	1	38	1	1	7	1693	1175	52	29	96.743080	por
2	1	39	0	0	0	536	1247	165	29	-1	
3	1	39	1	0	0	536	1247	165	29	-1	
4	1	39	1	1	0	536	1247	165	29	-1	
5	1	39	1	1	1	536	1247	165	29	92.218170	SURTIDO
2	1	40	0	0	0	827	1244	21	28	-1	
3	1	40	1	0	0	827	1244	21	28	-1	
4	1	40	1	1	0	827	1244	21	28	-1	
5	1	40	1	1	1	827	1244	21	28	93.162804	U
2	1	41	0	0	0	2066	1244	76	28	-1	
3	1	41	1	0	0	2066	1244	76	28	-1	
4	1	41	1	1	0	2066	1244	76	28	-1	
5	1	41	1	1	1	2066	1244	76	28	96.725151	Total
2	1	42	0	0	0	2221	1248	102	28	-1	
3	1	42	1	0	0	2221	1248	102	28	-1	
4	1	42	1	1	0	2221	1248	102	28	-1	
5	1	42	1	1	1	2221	1248	102	28	96.849709	Precio
2	1	43	0	0	0	821	1299	36	27	-1	
3	1	43	1	0	0	821	1299	36	27	-1	
4	1	43	1	1	0	821	1299	36	27	-1	
5	1	43	1	1	1	821	1299	36	27	96.822159	12
2	1	44	0	0	0	2088	1303	36	27	-1	
3	1	44	1	0	0	2088	1303	36	27	-1	
4	1	44	1	1	0	2088	1303	36	27	-1	
5	1	44	1	1	1	2088	1303	36	27	96.847778	12
2	1	45	0	0	0	159	1257	96	108	-1	
3	1	45	1	0	0	159	1257	96	108	-1	
4	1	45	1	1	0	159	1257	96	108	-1	
5	1	45	1	1	1	159	1257	96	108	79.470154	A
2	1	46	0	0	0	2228	1302	90	33	-1	
3	1	46	1	0	0	2228	1302	90	33	-1	
4	1	46	1	1	0	2228	1302	90	33	-1	
5	1	46	1	1	1	2228	1302	90	33	92.814194	1,85€
2	1	47	0	0	0	417	1398	160	28	-1	
3	1	47	1	0	0	417	1398	160	28	-1	
4	1	47	1	1	0	417	1398	160	28	-1	
5	1	47	1	1	1	417	1398	160	28	91.819313	48736P-0
2	1	48	0	0	0	686	1397	667	29	-1	
3	1	48	1	0	0	686	1397	667	29	-1	
4	1	48	1	1	0	686	1397	667	29	-1	
5	1	48	1	1	1	686	1397	96	29	91.978775	PACK
5	1	48	1	1	2	794	1398	18	27	92.400879	2
5	1	48	1	1	3	827	1397	75	29	91.372322	UDS
5	1	48	1	1	4	917	1397	128	29	93.008469	BOXER
5	1	48	1	1	5	1059	1397	141	29	91.871094	DROIDS
5	1	48	1	1	6	1215	1397	138	29	91.875725	POWER
2	1	49	0	0	0	827	1472	21	29	-1	
3	1	49	1	0	0	827	1472	21	29	-1	
4	1	49	1	1	0	827	1472	21	29	-1	
5	1	49	1	1	1	827	1472	21	29	78.071365	S
2	1	50	0	0	0	950	1473	26	27	-1	
3	1	50	1	0	0	950	1473	26	27	-1	
4	1	50	1	1	0	950	1473	26	27	-1	
5	1	50	1	1	1	950	1473	26	27	96.075699	M
2	1	51	0	0	0	1080	1473	17	27	-1	
3	1	51	1	0	0	1080	1473	17	27	-1	
4	1	51	1	1	0	1080	1473	17	27	-1	
5	1	51	1	1	1	1080	1473	17	27	90.020233	L
2	1	52	0	0	0	1190	1473	44	27	-1	
3	1	52	1	0	0	1190	1473	44	27	-1	
4	1	52	1	1	0	1190	1473	44	27	-1	
5	1	52	1	1	1	1190	1473	44	27	95.064140	XL
2	1	53	0	0	0	2066	1473	76	28	-1	
3	1	53	1	0	0	2066	1473	76	28	-1	
4	1	53	1	1	0	2066	1473	76	28	-1	
5	1	53	1	1	1	2066	1473	76	28	96.923698	Total
2	1	54	0	0	0	477	1476	286	29	-1	
3	1	54	1	0	0	477	1476	286	29	-1	
4	1	54	1	1	0	477	1476	286	29	-1	
5	1	54	1	1	1	477	1476	97	29	95.887337	PACK
5	1	54	1	1	2	587	1476	176	29	96.273003	FANTASIA
2	1	55	0	0	0	2221	1477	102	28	-1	
3	1	55	1	0	0	2221	1477	102	28	-1	
4	1	55	1	1	0	2221	1477	102	28	-1	
5	1	55	1	1	1	2221	1477	102	28	96.920135	Precio
2	1	56	0	0	0	829	1528	18	28	-1	
3	1	56	1	0	0	829	1528	18	28	-1	
4	1	56	1	1	0	829	1528	18	28	-1	
5	1	56	1	1	1	829	1528	18	28	96.745636	3
2	1	57	0	0	0	954	1528	18	28	-1	
3	1	57	1	0	0	954	1528	18	28	-1	
4	1	57	1	1	0	954	1528	18	28	-1	
5	1	57	1	1	1	954	1528	18	28	96.803474	6
2	1	58	0	0	0	1079	1528	18	28	-1	
3	1	58	1	0	0	1079	1528	18	28	-1	
4	1	58	1	1	0	1079	1528	18	28	-1	
5	1	58	1	1	1	1079	1528	18	28	96.803474	6
2	1	59	0	0	0	1204	1528	18	28	-1	
3	1	59	1	0	0	1204	1528	18	28	-1	
4	1	59	1	1	0	1204	1528	18	28	-1	
5	1	59	1	1	1	1204	1528	18	28	96.745636	3
2	1	60	0	0	0	2088	1532	36	28	-1	
3	1	60	1	0	0	2088	1532	36	28	-1	
4	1	60	1	1	0	2088	1532	36	28	-1	
5	1	60	1	1	1	2088	1532	36	28	96.842598	18
2	1	61	0	0	0	2226	1531	92	33	-1	
3	1	61	1	0	0	2226	1531	92	33	-1	
4	1	61	1	1	0	2226	1531	92	33	-1	
5	1	61	1	1	1	2226	1531	92	33	92.458664	9,75€
2	1	62	0	0	0	417	1627	161	28	-1	
3	1	62	1	0	0	417	1627	161	28	-1	
4	1	62	1	1	0	417	1627	161	28	-1	
5	1	62	1	1	1	417	1627	161	28	92.515305	48767P-0
2	1	63	0	0	0	686	1626	466	29	-1	
3	1	63	1	0	0	686	1626	466	29	-1	
4	1	63	1	1	0	686	1626	466	29	-1	
5	1	63	1	1	1	686	1626	96	29	96.641739	PACK
5	1	63	1	1	2	796	1626	128	29	96.785385	BOXER
5	1	63	1	1	3	933	1627	100	27	96.558922	APEX
5	1	63	1	1	4	1044	1627	18	27	93.263039	2
5	1	63	1	1	5	1077	1626	75	29	91.059479	UDS
2	1	64	0	0	0	477	1706	286	29	-1	
3	1	64	1	0	0	477	1706	286	29	-1	
4	1	64	1	1	0	477	1706	286	29	-1	
5	1	64	1	1	1	477	1706	97	29	96.115410	PACK
5	1	64	1	1	2	587	1706	176	29	96.435562	FANTASIA
2	1	65	0	0	0	827	1701	21	29	-1	
3	1	65	1	0	0	827	1701	21	29	-1	
4	1	65	1	1	0	827	1701	21	29	-1	
5	1	65	1	1	1	827	1701	21	29	80.845291	S
2	1	66	0	0	0	950	1702	26	27	-1	
3	1	66	1	0	0	950	1702	26	27	-1	
4	1	66	1	1	0	950	1702	26	27	-1	
5	1	66	1	1	1	950	1702	26	27	96.339401	M
2	1	67	0	0	0	1080	1702	17	27	-1	
3	1	67	1	0	0	1080	1702	17	27	-1	
4	1	67	1	1	0	1080	1702	17	27	-1	
5	1	67	1	1	1	1080	1702	17	27	89.461952	L
2	1	68	0	0	0	1190	1702	44	27	-1	
3	1	68	1	0	0	1190	1702	44	27	-1	
4	1	68	1	1	0	1190	1702	44	27	-1	
5	1	68	1	1	1	1190	1702	44	27	95.127121	XL
2	1	69	0	0	0	2066	1702	76	28	-1	
3	1	69	1	0	0	2066	1702	76	28	-1	
4	1	69	1	1	0	2066	1702	76	28	-1	
5	1	69	1	1	1	2066	1702	76	28	96.725151	Total
2	1	70	0	0	0	2221	1707	102	28	-1	
3	1	70	1	0	0	2221	1707	102	28	-1	
4	1	70	1	1	0	2221	1707	102	28	-1	
5	1	70	1	1	1	2221	1707	102	28	96.849709	Precio
2	1	71	0	0	0	829	1757	18	28	-1	
3	1	71	1	0	0	829	1757	18	28	-1	
4	1	71	1	1	0	829	1757	18	28	-1	
5	1	71	1	1	1	829	1757	18	28	96.563766	3
2	1	72	0	0	0	954	1757	18	28	-1	
3	1	72	1	0	0	954	1757	18	28	-1	
4	1	72	1	1	0	954	1757	18	28	-1	
5	1	72	1	1	1	954	1757	18	28	96.809830	6
2	1	73	0	0	0	1079	1757	18	28	-1	
3	1	73	1	0	0	1079	1757	18	28	-1	
4	1	73	1	1	0	1079	1757	18	28	-1	
5	1	73	1	1	1	1079	1757	18	28	96.809830	6
2	1	74	0	0	0	1204	1757	18	28	-1	
3	1	74	1	0	0	1204	1757	18	28	-1	
4	1	74	1	1	0	1204	1757	18	28	-1	
5	1	74	1	1	1	1204	1757	18	28	96.563766	3
2	1	75	0	0	0	2088	1761	36	28	-1	
3	1	75	1	0	0	2088	1761	36	28	-1	
4	1	75	1	1	0	2088	1761	36	28	-1	
5	1	75	1	1	1	2088	1761	36	28	96.840164	18
2	1	76	0	0	0	2226	1760	92	33	-1	
3	1	76	1	0	0	2226	1760	92	33	-1	
4	1	76	1	1	0	2226	1760	92	33	-1	
5	1	76	1	1	1	2226	1760	92	33	91.557816	8,95€
2	1	77	0	0	0	417	1857	160	28	-1	
3	1	77	1	0	0	417	1857	160	28	-1	
4	1	77	1	1	0	417	1857	160	28	-1	
5	1	77	1	1	1	417	1857	160	28	92.825096	48768P-0
2	1	78	0	0	0	686	1856	660	29	-1	
3	1	78	1	0	0	686	1856	660	29	-1	
4	1	78	1	1	0	686	1856	660	29	-1	
5	1	78	1	1	1	686	1856	96	29	96.684792	PACK
5	1	78	1	1	2	796	1856	128	29	96.308136	BOXER
5	1	78	1	1	3	938	1856	287	29	96.180000	PERFORMANCE
5	1	78	1	1	4	1238	1857	18	27	93.216324	2
5	1	78	1	1	5	1271	1856	75	29	91.282639	UDS
2	1	79	0	0	0	477	1935	286	29	-1	
3	1	79	1	0	0	477	1935	286	29	-1	
4	1	79	1	1	0	477	1935	286	29	-1	
5	1	79	1	1	1	477	1935	97	29	95.887337	PACK
5	1	79	1	1	2	587	1935	176	29	96.273003	FANTASIA
2	1	80	0	0	0	827	1931	21	29	-1	
3	1	80	1	0	0	827	1931	21	29	-1	
4	1	80	1	1	0	827	1931	21	29	-1	
5	1	80	1	1	1	827	1931	21	29	78.071365	S
2	1	81	0	0	0	950	1932	26	27	-1	
3	1	81	1	0	0	950	1932	26	27	-1	
4	1	81	1	1	0	950	1932	26	27	-1	
5	1	81	1	1	1	950	1932	26	27	96.075699	M
2	1	82	0	0	0	1080	1932	17	27	-1	
3	1	82	1	0	0	1080	1932	17	27	-1	
4	1	82	1	1	0	1080	1932	17	27	-1	
5	1	82	1	1	1	1080	1932	17	27	90.020233	L
2	1	83	0	0	0	1190	1932	44	27	-1	
3	1	83	1	0	0	1190	1932	44	27	-1	
4	1	83	1	1	0	1190	1932	44	27	-1	
5	1	83	1	1	1	1190	1932	44	27	95.064140	XL
2	1	84	0	0	0	2066	1932	76	28	-1	
3	1	84	1	0	0	2066	1932	76	28	-1	
4	1	84	1	1	0	2066	1932	76	28	-1	
5	1	84	1	1	1	2066	1932	76	28	96.923698	Total
2	1	85	0	0	0	2221	1936	102	28	-1	
3	1	85	1	0	0	2221	1936	102	28	-1	
4	1	85	1	1	0	2221	1936	102	28	-1	
5	1	85	1	1	1	2221	1936	102	28	96.920135	Precio
2	1	86	0	0	0	829	1986	18	28	-1	
3	1	86	1	0	0	829	1986	18	28	-1	
4	1	86	1	1	0	829	1986	18	28	-1	
5	1	86	1	1	1	829	1986	18	28	96.745636	3
2	1	87	0	0	0	954	1986	18	28	-1	
3	1	87	1	0	0	954	1986	18	28	-1	
4	1	87	1	1	0	954	1986	18	28	-1	
5	1	87	1	1	1	954	1986	18	28	96.803474	6
2	1	88	0	0	0	1079	1986	18	28	-1	
3	1	88	1	0	0	1079	1986	18	28	-1	
4	1	88	1	1	0	1079	1986	18	28	-1	
5	1	88	1	1	1	1079	1986	18	28	96.803474	6
