level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	2	28	1	1	1	150	2629	35	23	54.867889	(*)
5	2	28	1	1	2	194	2630	121	23	90.083450	Impuestos
5	2	28	1	1	3	323	2636	27	15	92.823761	no
5	2	28	1	1	4	358	2634	97	19	89.324738	incluidos
5	2	28	1	1	5	462	2635	10	20	93.306007	/
5	2	28	1	1	6	480	2635	63	19	96.701187	Taxes
5	2	28	1	1	7	551	2638	36	17	95.750076	not
5	2	28	1	1	8	595	2637	91	18	85.241447	included
2	2	29	0	0	0	149	2696	443	26	-1	
3	2	29	1	0	0	149	2696	443	26	-1	
4	2	29	1	1	0	149	2696	443	26	-1	
5	2	29	1	1	1	149	2696	36	23	40.860840	(*)
5	2	29	1	1	2	194	2697	123	23	91.525284	Pre-pedido
5	2	29	1	1	3	325	2700	110	22	91.369095	pendiente
5	2	29	1	1	4	443	2701	149	20	87.282310	confirmación.
2	2	30	0	0	0	101	186	2121	2323	-1	
3	2	30	1	0	0	100	186	2122	2313	-1	
4	2	30	1	1	0	144	186	1543	58	-1	
5	2	30	1	1	1	100	194	67	47	22.983276	Pos
5	2	30	1	1	2	179	186	59	58	45.297096	4
5	2	30	1	1	3	573	213	76	22	94.219315	28013
5	2	30	1	1	4	658	212	100	21	95.908508	MADRID
5	2	30	1	1	5	1675	237	12	7	21.376328	,
4	2	30	1	2	0	126	226	1923	54	-1	
5	2	30	1	2	1	126	246	79	34	71.685303	—
5	2	30	1	2	2	574	251	32	21	83.040985	-
5	2	30	1	2	3	1612	226	206	28	90.918633	PRE-PEDIDO
5	2	30	1	2	4	1829	228	17	29	93.230476	/
5	2	30	1	2	5	1860	231	189	26	92.277725	PRE-ORDER
4	2	30	1	3	0	167	278	2055	30	-1	
5	2	30	1	3	1	167	286	17	22	37.615681	E
5	2	30	1	3	2	1516	278	56	21	92.702568	Date
5	2	30	1	3	3	1579	278	13	22	93.091156	/
5	2	30	1	3	4	1600	278	68	22	93.091156	Fecha
5	2	30	1	3	5	1975	281	69	22	93.129372	Order
5	2	30	1	3	6	2051	283	31	20	54.037102	N*
5	2	30	1	3	7	2087	283	13	24	96.102333	/
5	2	30	1	3	8	2109	284	29	20	85.738464	19
5	2	30	1	3	9	2147	286	75	20	36.332020	Pecico
4	2	30	1	4	0	139	312	647	48	-1	
5	2	30	1	4	1	139	312	30	48	79.487808	d
5	2	30	1	4	2	575	325	56	20	90.101906	CIF:
5	2	30	1	4	3	650	323	136	21	89.492607	881593220
4	2	30	1	5	0	137	342	1998	49	-1	
5	2	30	1	5	1	137	362	11	29	89.607323	r
5	2	30	1	5	2	575	360	49	20	83.645256	Tel:
5	2	30	1	5	3	649	359	29	20	83.645256	91
5	2	30	1	5	4	688	359	45	20	88.838203	804
5	2	30	1	5	5	743	359	29	20	76.373863	96
5	2	30	1	5	6	780	359	29	19	76.373863	45
5	2	30	1	5	7	1538	342	147	42	95.833908	08/07/26
5	2	30	1	5	8	2065	352	70	22	93.271233	7786
4	2	30	1	6	0	108	475	1796	41	-1	
5	2	30	1	6	1	108	481	204	32	58.242149	F-
5	2	30	1	6	2	538	475	55	41	96.031784	BILL
5	2	30	1	6	3	602	475	25	41	96.839622	TO
5	2	30	1	6	4	640	484	11	23	93.190536	/
5	2	30	1	6	5	667	475	114	41	92.787338	FACTURAR
5	2	30	1	6	6	794	482	15	19	96.993301	A
5	2	30	1	6	7	1632	468	57	45	90.489365	SHIP
5	2	30	1	6	8	1703	468	23	45	96.674126	TO
5	2	30	1	6	9	1740	488	10	21	93.299400	/
5	2	30	1	6	10	1758	488	146	21	91.590515	ENTREGAR
5	2	30	1	6	11	1887	468	19	45	96.911446	A
4	2	30	1	7	0	102	513	15	22	-1	
5	2	30	1	7	1	102	513	15	22	93.214279	r
4	2	30	1	8	0	101	535	1370	37	-1	
5	2	30	1	8	1	101	543	4	3	86.163933	¡
5	2	30	1	8	2	128	535	142	33	77.644135	CECILIO
5	2	30	1	8	3	281	549	145	22	94.727379	SERRANO
5	2	30	1	8	4	436	550	130	22	92.693176	VALLEJO
5	2	30	1	8	5	575	550	19	22	93.303940	Y
5	2	30	1	8	6	604	548	150	24	96.541191	HERMANO
5	2	30	1	8	7	764	547	36	22	96.542000	SL
5	2	30	1	8	8	1296	544	55	22	92.169907	LOS
5	2	30	1	8	9	1360	544	111	23	92.169907	CHICOS
4	2	30	1	9	0	133	585	1487	34	-1	
5	2	30	1	9	1	133	585	103	28	83.259300	CALLE
5	2	30	1	9	2	245	593	82	24	91.718399	JUAN
5	2	30	1	9	3	337	597	107	22	96.563911	BRAVO
5	2	30	1	9	4	454	598	36	21	96.921989	32
5	2	30	1	9	5	1293	593	88	22	95.913818	CALLE
5	2	30	1	9	6	1389	594	76	21	96.455971	JUAN
5	2	30	1	9	7	1476	595	99	22	95.732422	BRAVO
5	2	30	1	9	8	1585	596	35	21	96.103500	32
4	2	30	1	10	0	110	624	1413	37	-1	
5	2	30	1	10	1	110	640	4	21	86.635216	|
5	2	30	1	10	2	140	624	101	26	71.000076	48001
5	2	30	1	10	3	251	631	139	24	92.092285	SEGOVIA
5	2	30	1	10	4	1292	631	90	22	93.288002	40001
5	2	30	1	10	5	1392	631	131	23	93.135826	SEGOVIA
4	2	30	1	11	0	112	657	1312	48	-1	
5	2	30	1	11	1	112	672	7	33	84.298828	|
5	2	30	1	11	2	141	657	151	41	91.351868	SEGOVIA
5	2	30	1	11	3	1293	670	131	21	91.542099	SEGOVIA
4	2	30	1	12	0	111	699	1297	30	-1	
5	2	30	1	12	1	111	703	9	22	86.414330	|
5	2	30	1	12	2	153	699	121	29	91.038704	ESPANA
5	2	30	1	12	3	1293	701	115	28	92.458702	ESPAÑA
4	2	30	1	13	0	154	722	1888	46	-1	
5	2	30	1	13	1	154	722	208	42	90.972031	ESB40000150
5	2	30	1	13	2	1935	747	107	21	44.614986	Cc02417
4	2	30	1	14	0	359	789	1770	42	-1	
5	2	30	1	14	1	359	794	68	37	92.861641	Buyer
5	2	30	1	14	2	436	804	12	21	93.226891	/
5	2	30	1	14	3	463	794	122	37	91.258400	Comprador
5	2	30	1	14	4	898	791	53	37	92.191780	Ship
5	2	30	1	14	5	962	791	121	37	88.809357	Date/Fecha
5	2	30	1	14	6	1095	791	90	37	92.794205	entrega
5	2	30	1	14	7	1315	789	50	37	95.383835	Last
5	2	30	1	14	8	1373	789	47	37	93.305946	ship
5	2	30	1	14	9	1432	789	124	37	91.939308	date/Última
5	2	30	1	14	10	1568	798	15	20	90.137520	f.
5	2	30	1	14	11	1595	789	63	37	96.620613	envio
5	2	30	1	14	12	1904	807	225	22	93.169289	Terms
5	2	30	1	14	13	1982	788	12	45	79.742653	/
5	2	30	1	14	14	2001	807	128	22	44.490776	Condiciones
4	2	30	1	15	0	179	848	2019	38	-1	
5	2	30	1	15	1	179	851	111	21	92.651703	CECILIO
5	2	30	1	15	2	299	854	130	21	96.126289	SERRANO
5	2	30	1	15	3	437	856	117	20	93.264511	VALLEJO
5	2	30	1	15	4	563	857	17	20	92.950310	Y
5	2	30	1	15	5	589	855	139	22	96.454506	HERMANO
5	2	30	1	15	6	737	854	33	20	96.582130	SL
5	2	30	1	15	7	980	849	134	37	96.203575	01/04/27
5	2	30	1	15	8	1410	848	133	38	95.959900	31/05/27
5	2	30	1	15	9	1823	852	33	20	96.423393	60
5	2	30	1	15	10	1864	851	55	22	92.928223	dias
5	2	30	1	15	11	1928	853	14	24	93.219254	/
5	2	30	1	15	12	1952	853	88	20	92.492592	Recibo
5	2	30	1	15	13	2048	853	150	21	84.841354	domicillado
4	2	30	1	16	0	231	909	1920	42	-1	
5	2	30	1	16	1	231	909	110	41	96.321609	Customer
5	2	30	1	16	2	355	909	95	41	96.982307	purchase
5	2	30	1	16	3	463	909	59	41	92.968956	order
5	2	30	1	16	4	531	919	11	22	93.290573	/
5	2	30	1	16	5	552	909	69	41	74.843506	Pedido
5	2	30	1	16	6	634	909	76	41	96.224083	cliente
5	2	30	1	16	7	908	912	70	38	93.236794	Phone
5	2	30	1	16	8	991	912	50	38	61.549164	#/N°
5	2	30	1	16	9	1053	912	99	38	89.661560	Teléfono
5	2	30	1	16	10	1334	913	48	38	93.264076	Tipo
5	2	30	1	16	11	1394	913	73	38	92.130920	pedido
5	2	30	1	16	12	1476	920	10	22	93.072922	/
5	2	30	1	16	13	1498	913	58	38	94.882637	Order
5	2	30	1	16	14	1568	913	55	38	95.394623	Type
5	2	30	1	16	15	1874	911	61	38	88.885399	Sales
5	2	30	1	16	16	1945	922	206	22	89.496605	person
5	2	30	1	16	17	2029	911	10	38	93.269104	/
5	2	30	1	16	18	2051	922	100	22	81.231506	Vencecor
4	2	30	1	17	0	1418	970	748	34	-1	
5	2	30	1	17	1	1418	970	122	34	93.074203	Campaña
5	2	30	1	17	2	1862	975	107	21	96.151649	Director
5	2	30	1	17	3	1977	975	130	21	82.890594	Comercial
5	2	30	1	17	4	2116	976	50	20	80.394753	828
4	2	30	1	18	0	306	2459	862	50	-1	
5	2	30	1	18	1	306	2472	108	27	92.970863	Quantity
5	2	30	1	18	2	422	2475	13	23	91.913338	/
5	2	30	1	18	3	444	2475	112	22	93.554138	Cantidad
5	2	30	1	18	4	949	2459	60	50	84.680267	Total
2	2	31	0	0	0	151	2763	1372	31	-1	
3	2	31	1	0	0	151	2763	1372	31	-1	
4	2	31	1	1	0	151	2763	1372	31	-1	
5	2	31	1	1	1	151	2763	34	22	74.842979	(*)
5	2	31	1	1	2	196	2759	67	42	83.960365	Albion
5	2	31	1	1	3	276	2759	50	42	93.084541	1879
5	2	31	1	1	4	337	2759	45	42	77.501045	S.L.
5	2	31	1	1	5	392	2759	18	42	85.571793	se
5	2	31	1	1	6	423	2759	78	42	95.177162	reserva
5	2	31	1	1	7	511	2759	21	42	93.305397	el
5	2	31	1	1	8	542	2759	81	42	91.569641	derecho
5	2	31	1	1	9	637	2772	21	18	96.704666	de
5	2	31	1	1	10	672	2759	42	42	93.303787	solo
5	2	31	1	1	11	724	2759	64	42	87.616219	servir
5	2	31	1	1	12	801	2759	78	42	92.408226	pedidos
5	2	31	1	1	13	890	2777	10	14	91.893005	a
5	2	31	1	1	14	910	2759	84	42	84.108917	clientes
5	2	31	1	1	15	1004	2759	32	42	93.305397	con
5	2	31	1	1	16	1046	2759	134	42	47.759949	clasificacin
5	2	31	1	1	17	1193	2777	10	17	93.269989	y
5	2	31	1	1	18	1214	2759	102	42	91.256348	cobertura
5	2	31	1	1	19	1330	2759	95	42	81.581024	crediticia
5	2	31	1	1	20	1435	2759	21	42	95.726196	en
5	2	31	1	1	21	1466	2759	57	42	95.726196	vigor
2	2	32	0	0	0	153	2830	531	28	-1	
3	2	32	1	0	0	153	2830	531	28	-1	
4	2	32	1	1	0	153	2830	531	28	-1	
5	2	32	1	1	1	153	2830	165	22	95.945496	INFORMACION
5	2	32	1	1	2	327	2833	76	20	93.249641	SOBRE
5	2	32	1	1	3	412	2835	147	21	91.923615	PROTECCION
5	2	32	1	1	4	569	2837	29	19	95.044159	DE
5	2	32	1	1	5	608	2839	76	19	96.393021	DATOS
2	2	33	0	0	0	1087	2905	149	9	-1	
3	2	33	1	0	0	1087	2905	149	9	-1	
4	2	33	1	1	0	1087	2905	149	9	-1	
5	2	33	1	1	1	1087	2905	8	8	94.731064	4
5	2	33	1	1	2	1222	2908	14	6	45.628517	i
2	2	34	0	0	0	1251	2902	427	27	-1	
3	2	34	1	0	0	1251	2902	427	27	-1	
4	2	34	1	1	0	1251	2902	427	27	-1	
5	2	34	1	1	1	1251	2907	6	7	49.999237	1
5	2	34	1	1	2	1294	2902	175	25	60.909687	LEGITIMACION:
5	2	34	1	1	3	1511	2904	103	25	66.420059	Ejecución
5	2	34	1	1	4	1652	2906	26	18	92.592934	de
2	2	35	0	0	0	821	2899	435	30	-1	
3	2	35	1	0	0	821	2899	435	30	-1	
4	2	35	1	1	0	821	2899	435	30	-1	
5	2	35	1	1	1	821	2899	435	30	95.000000	 
2	2	36	0	0	0	154	2897	627	29	-1	
3	2	36	1	0	0	154	2897	627	29	-1	
4	2	36	1	1	0	154	2897	627	29	-1	
5	2	36	1	1	1	154	2897	171	23	64.945015	RESPONSASLE:
5	2	36	1	1	2	365	2902	68	20	90.639397	Albion
5	2	36	1	1	3	474	2903	54	20	87.846855	1879
5	2	36	1	1	4	567	2904	42	20	67.777130	S.L.
5	2	36	1	1	5	649	2906	132	20	74.523483	FINALIDAD:
2	2	37	0	0	0	150	2930	2178	65	-1	
3	2	37	1	0	0	150	2930	2178	65	-1	
4	2	37	1	1	0	150	2930	1471	34	-1	
5	2	37	1	1	1	150	2930	105	34	42.129639	Contrato
5	2	37	1	1	2	281	2938	13	16	90.831001	o
5	2	37	1	1	3	317	2930	100	34	81.394058	Interés
5	2	37	1	1	4	433	2930	106	34	72.145584	legítimo
5	2	37	1	1	5	560	2930	203	34	82.623077	OESTINATARIOS:
5	2	37	1	1	6	802	2939	819	25	65.822357	uoueedednlmuumm,uwo…honl
4	2	37	1	2	0	1271	2967	1057	28	-1	
5	2	37	1	2	1	1271	2974	131	20	78.444611	Información
5	2	37	1	2	2	1423	2963	10	39	79.586288	—
5	2	37	1	2	3	1444	2974	106	19	79.586288	adicional:
5	2	37	1	2	4	1572	2963	11	39	83.856186	—
5	2	37	1	2	5	1595	2972	579	23	28.247559	http://www.alblon1879.com/politicasdeprivacidad/
5	2	37	1	2	6	2219	2967	109	25	65.312828	POLITICA
2	2	38	0	0	0	154	2997	1443	35	-1	
3	2	38	1	0	0	154	2997	1443	35	-1	
4	2	38	1	1	0	154	2997	1443	35	-1	
5	2	38	1	1	1	154	2997	31	21	87.873680	DE
