level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	13	1	20	2	377	1239	145	21	92.536903	RHV254046
5	1	13	1	20	3	532	1239	102	20	90.867928	DALI-V2
5	1	13	1	20	4	647	1239	135	21	90.472641	SOHO-V25
5	1	13	1	20	5	792	1239	86	21	92.482918	CUOIO
5	1	13	1	20	6	896	1239	137	21	91.409737	RAFIA-V25
5	1	13	1	20	7	1043	1239	129	21	96.156258	NATURAL
5	1	13	1	20	8	1606	1239	9	20	93.125603	1
5	1	13	1	20	9	1689	1239	13	21	96.940773	6
5	1	13	1	20	10	2181	1239	9	20	93.125603	1
5	1	13	1	20	11	2263	1239	13	20	96.999405	2
5	1	13	1	20	12	2348	1239	9	20	94.198799	1
5	1	13	1	20	13	2431	1239	9	20	93.125603	1
5	1	13	1	20	14	2515	1239	8	20	96.914337	1
5	1	13	1	20	15	3085	1239	65	24	93.124977	50,00
5	1	13	1	20	16	3159	1239	14	21	93.124977	€
5	1	13	1	20	17	3240	1239	80	24	91.344284	119,90
5	1	13	1	20	18	3328	1239	15	21	91.344284	€
5	1	13	1	20	19	3397	1239	81	24	93.205017	300,00
5	1	13	1	20	20	3486	1239	15	21	93.205017	€
4	1	13	1	21	0	97	1273	3404	28	-1	
5	1	13	1	21	1	97	1273	68	18	64.583740	1-v25
5	1	13	1	21	2	377	1277	145	21	92.615089	RHV254046
5	1	13	1	21	3	532	1277	102	20	92.194969	DALI-V2
5	1	13	1	21	4	647	1277	135	21	92.134743	SOHO-V25
5	1	13	1	21	5	792	1277	84	20	91.638725	LATTE
5	1	13	1	21	6	894	1277	138	20	92.816391	RAFIA-V25
5	1	13	1	21	7	1042	1277	153	21	92.724701	EUCALIPTO
5	1	13	1	21	8	1606	1277	9	20	96.981865	1
5	1	13	1	21	9	1689	1277	13	21	97.003937	6
5	1	13	1	21	10	2098	1277	9	20	96.928436	1
5	1	13	1	21	11	2181	1277	9	20	96.981865	1
5	1	13	1	21	12	2265	1277	8	20	96.980148	1
5	1	13	1	21	13	2347	1277	13	20	97.014641	2
5	1	13	1	21	14	2431	1277	9	20	96.981865	1
5	1	13	1	21	15	3085	1277	65	24	92.620392	50,00
5	1	13	1	21	16	3159	1277	14	21	97.007675	€
5	1	13	1	21	17	3240	1277	80	24	92.149376	119,90
5	1	13	1	21	18	3328	1277	15	21	96.999725	€
5	1	13	1	21	19	3397	1277	81	24	92.773376	300,00
5	1	13	1	21	20	3486	1277	15	21	96.814644	€
4	1	13	1	22	0	2001	1427	611	21	-1	
5	1	13	1	22	1	2001	1427	29	21	96.966774	35
5	1	13	1	22	2	2085	1427	28	21	96.957687	36
5	1	13	1	22	3	2168	1427	28	21	96.911400	37
5	1	13	1	22	4	2251	1427	28	21	96.983917	38
5	1	13	1	22	5	2335	1427	28	21	96.972244	39
5	1	13	1	22	6	2417	1427	29	20	96.686554	40
5	1	13	1	22	7	2501	1427	25	20	96.292084	41
5	1	13	1	22	8	2584	1427	28	20	96.660690	42
4	1	13	1	23	0	49	1464	3452	31	-1	
5	1	13	1	23	1	49	1470	162	25	90.869476	HV253948
5	1	13	1	23	2	377	1464	125	21	92.308960	HV253948
5	1	13	1	23	3	512	1464	122	21	92.645599	KANSAS-
5	1	13	1	23	4	647	1464	230	21	92.041504	MELBOURNE-V25
5	1	13	1	23	5	887	1464	84	20	92.877563	LATTE
5	1	13	1	23	6	988	1464	152	21	91.988670	CERVO-V25
5	1	13	1	23	7	1150	1464	153	21	92.597008	EUCALIPTO
5	1	13	1	23	8	1321	1464	151	21	93.104317	CERVO-V25
5	1	13	1	23	9	1482	1464	154	21	91.083572	EUCALIPTO
5	1	13	1	23	10	1689	1464	13	21	90.335678	“6
5	1	13	1	23	11	2098	1464	9	20	96.824051	1
5	1	13	1	23	12	2181	1464	9	20	96.807838	1
5	1	13	1	23	13	2263	1464	13	20	96.911888	2
5	1	13	1	23	14	2348	1464	9	20	96.824051	1
5	1	13	1	23	15	2431	1464	9	20	96.807838	1
5	1	13	1	23	16	3085	1464	88	24	86.257416	50,00€
5	1	13	1	23	17	3240	1464	103	24	85.726669	 119,90€
5	1	13	1	23	18	3367	1451	12	43	70.347351	—
5	1	13	1	23	19	3397	1464	104	24	89.152596	300,00€
4	1	13	1	24	0	47	1498	184	29	-1	
5	1	13	1	24	1	47	1498	142	28	77.219849	KANSAS-V5
5	1	13	1	24	2	227	1521	4	6	62.705788	—
4	1	13	1	25	0	2001	1652	611	21	-1	
5	1	13	1	25	1	2001	1652	29	21	96.960220	35
5	1	13	1	25	2	2085	1652	28	21	96.992973	36
5	1	13	1	25	3	2168	1652	28	21	96.947701	37
5	1	13	1	25	4	2251	1652	28	21	96.972633	38
5	1	13	1	25	5	2335	1652	28	21	96.915955	39
5	1	13	1	25	6	2417	1652	29	20	96.796326	40
5	1	13	1	25	7	2501	1652	25	20	96.100952	41
5	1	13	1	25	8	2584	1652	28	20	96.699966	42
4	1	13	1	26	0	376	1689	3125	24	-1	
5	1	13	1	26	1	376	1689	145	21	92.434700	CHV253869
5	1	13	1	26	2	532	1689	266	21	91.923332	KANSASCERVO-V25
5	1	13	1	26	3	809	1689	153	21	92.677147	EUCALIPTO
5	1	13	1	26	4	980	1689	229	21	92.131638	MELBOURNE-V25
5	1	13	1	26	5	1218	1689	85	20	95.559509	WHITE
5	1	13	1	26	6	1320	1689	67	20	92.908310	WILD
5	1	13	1	26	7	1396	1689	169	21	92.865295	VELOUR-V25
5	1	13	1	26	8	1575	1689	94	21	90.101311	CORAL
5	1	13	1	26	9	1685	1689	68	21	89.817917	WILD
5	1	13	1	26	10	1762	1689	169	21	89.817917	VELOUR-V25
5	1	13	1	26	11	1940	1689	123	21	96.103165	CELESTE
5	1	13	1	26	12	2098	1689	9	20	96.279739	1
5	1	13	1	26	13	2181	1689	9	20	93.125603	1
5	1	13	1	26	14	2265	1689	8	20	96.914337	1
5	1	13	1	26	15	2348	1689	9	20	94.198799	1
5	1	13	1	26	16	2431	1689	9	20	93.125603	1
5	1	13	1	26	17	2515	1689	8	20	96.914337	1
5	1	13	1	26	18	3085	1689	65	24	92.541893	54,20
5	1	13	1	26	19	3159	1689	14	21	92.541893	€
5	1	13	1	26	20	3240	1689	80	24	92.314781	129,90
5	1	13	1	26	21	3328	1689	15	21	92.314781	€
5	1	13	1	26	22	3397	1689	81	24	93.134727	325,20
5	1	13	1	26	23	3486	1689	15	21	93.134727	€
