level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	39	1	1	1	1701	1270	113	25	93.248741	BOLSA
5	1	39	1	1	2	1829	1270	13	24	92.580338	1
5	1	39	1	1	3	1854	1270	46	25	91.212395	ud.
2	1	40	0	0	0	568	1274	12	26	-1	
3	1	40	1	0	0	568	1274	12	26	-1	
4	1	40	1	1	0	568	1274	12	26	-1	
5	1	40	1	1	1	568	1274	12	26	96.840324	1
2	1	41	0	0	0	649	1274	134	27	-1	
3	1	41	1	0	0	649	1274	134	27	-1	
4	1	41	1	1	0	649	1274	134	27	-1	
5	1	41	1	1	1	649	1274	134	27	96.390274	1033131
2	1	42	0	0	0	1056	1273	263	31	-1	
3	1	42	1	0	0	1056	1273	263	31	-1	
4	1	42	1	1	0	1056	1273	263	31	-1	
5	1	42	1	1	1	1056	1274	109	24	91.056908	ANTAO
5	1	42	1	1	2	1175	1274	57	30	92.715530	Top
5	1	42	1	1	3	1242	1273	77	25	92.311020	foam
2	1	43	0	0	0	1948	1272	169	26	-1	
3	1	43	1	0	0	1948	1272	169	26	-1	
4	1	43	1	1	0	1948	1272	169	26	-1	
5	1	43	1	1	1	1948	1273	81	20	90.300461	PVPR:
5	1	43	1	1	2	2041	1272	76	26	93.068443	17,30
2	1	44	0	0	0	567	1322	107	22	-1	
3	1	44	1	0	0	567	1322	107	22	-1	
4	1	44	1	1	0	567	1322	107	22	-1	
5	1	44	1	1	1	567	1322	52	22	93.147369	Cod.
5	1	44	1	1	2	631	1322	43	22	92.874001	Col.
2	1	45	0	0	0	717	1322	62	22	-1	
3	1	45	1	0	0	717	1322	62	22	-1	
4	1	45	1	1	0	717	1322	62	22	-1	
5	1	45	1	1	1	717	1322	62	22	92.408531	Color
2	1	46	0	0	0	1100	1321	25	19	-1	
3	1	46	1	0	0	1100	1321	25	19	-1	
4	1	46	1	1	0	1100	1321	25	19	-1	
5	1	46	1	1	1	1100	1321	25	19	96.705910	38
2	1	47	0	0	0	1211	1321	25	19	-1	
3	1	47	1	0	0	1211	1321	25	19	-1	
4	1	47	1	1	0	1211	1321	25	19	-1	
5	1	47	1	1	1	1211	1321	25	19	96.625404	40
2	1	48	0	0	0	1323	1321	26	18	-1	
3	1	48	1	0	0	1323	1321	26	18	-1	
4	1	48	1	1	0	1323	1321	26	18	-1	
5	1	48	1	1	1	1323	1321	26	18	93.732124	42
2	1	49	0	0	0	1436	1321	26	18	-1	
3	1	49	1	0	0	1436	1321	26	18	-1	
4	1	49	1	1	0	1436	1321	26	18	-1	
5	1	49	1	1	1	1436	1321	26	18	96.795151	44
2	1	50	0	0	0	1549	1321	26	19	-1	
3	1	50	1	0	0	1549	1321	26	19	-1	
4	1	50	1	1	0	1549	1321	26	19	-1	
5	1	50	1	1	1	1549	1321	26	19	96.662643	46
2	1	51	0	0	0	1661	1321	25	19	-1	
3	1	51	1	0	0	1661	1321	25	19	-1	
4	1	51	1	1	0	1661	1321	25	19	-1	
5	1	51	1	1	1	1661	1321	25	19	95.444992	48
2	1	52	0	0	0	2294	1319	63	17	-1	
3	1	52	1	0	0	2294	1319	63	17	-1	
4	1	52	1	1	0	2294	1319	63	17	-1	
5	1	52	1	1	1	2294	1319	63	17	91.673302	TOTAL
2	1	53	0	0	0	280	1358	52	24	-1	
3	1	53	1	0	0	280	1358	52	24	-1	
4	1	53	1	1	0	280	1358	52	24	-1	
5	1	53	1	1	1	280	1368	8	5	74.159103	-
5	1	53	1	1	2	301	1358	31	24	85.599808	pe
2	1	54	0	0	0	573	1371	37	19	-1	
3	1	54	1	0	0	573	1371	37	19	-1	
4	1	54	1	1	0	573	1371	37	19	-1	
5	1	54	1	1	1	573	1371	37	19	93.142075	B81
2	1	55	0	0	0	1264	1371	11	19	-1	
3	1	55	1	0	0	1264	1371	11	19	-1	
4	1	55	1	1	0	1264	1371	11	19	-1	
5	1	55	1	1	1	1264	1371	11	19	96.790001	3
2	1	56	0	0	0	1376	1371	12	18	-1	
3	1	56	1	0	0	1376	1371	12	18	-1	
4	1	56	1	1	0	1376	1371	12	18	-1	
5	1	56	1	1	1	1376	1371	12	18	96.946640	4
2	1	57	0	0	0	1489	1371	11	19	-1	
3	1	57	1	0	0	1489	1371	11	19	-1	
4	1	57	1	1	0	1489	1371	11	19	-1	
5	1	57	1	1	1	1489	1371	11	19	96.744606	3
2	1	58	0	0	0	2368	1371	23	19	-1	
3	1	58	1	0	0	2368	1371	23	19	-1	
4	1	58	1	1	0	2368	1371	23	19	-1	
5	1	58	1	1	1	2368	1371	23	19	96.854958	10
2	1	59	0	0	0	296	1392	25	24	-1	
3	1	59	1	0	0	296	1392	25	24	-1	
4	1	59	1	1	0	296	1392	25	24	-1	
5	1	59	1	1	1	296	1392	25	24	73.106415	P
2	1	60	0	0	0	717	1371	75	23	-1	
3	1	60	1	0	0	717	1371	75	23	-1	
4	1	60	1	1	0	717	1371	75	23	-1	
5	1	60	1	1	1	717	1371	52	23	92.910309	Copa
5	1	60	1	1	2	780	1371	12	18	96.935150	B
2	1	61	0	0	0	864	1422	94	19	-1	
3	1	61	1	0	0	864	1422	94	19	-1	
4	1	61	1	1	0	864	1422	94	19	-1	
5	1	61	1	1	1	864	1422	94	19	91.381516	PRECIOS
2	1	62	0	0	0	1219	1422	57	22	-1	
3	1	62	1	0	0	1219	1422	57	22	-1	
4	1	62	1	1	0	1219	1422	57	22	-1	
5	1	62	1	1	1	1219	1422	57	22	92.821602	17,30
2	1	63	0	0	0	1331	1422	57	22	-1	
3	1	63	1	0	0	1331	1422	57	22	-1	
4	1	63	1	1	0	1331	1422	57	22	-1	
5	1	63	1	1	1	1331	1422	57	22	92.720627	17,30
2	1	64	0	0	0	1444	1422	57	22	-1	
3	1	64	1	0	0	1444	1422	57	22	-1	
4	1	64	1	1	0	1444	1422	57	22	-1	
5	1	64	1	1	1	1444	1422	57	22	92.909424	17,30
2	1	65	0	0	0	2321	1422	71	22	-1	
3	1	65	1	0	0	2321	1422	71	22	-1	
4	1	65	1	1	0	2321	1422	71	22	-1	
5	1	65	1	1	1	2321	1422	71	22	91.655457	173,00
2	1	66	0	0	0	301	1459	47	24	-1	
3	1	66	1	0	0	301	1459	47	24	-1	
4	1	66	1	1	0	301	1459	47	24	-1	
5	1	66	1	1	1	301	1459	47	24	44.932495	2
2	1	67	0	0	0	292	1572	68	86	-1	
3	1	67	1	0	0	292	1572	68	86	-1	
4	1	67	1	1	0	292	1572	68	86	-1	
5	1	67	1	1	1	292	1572	68	86	73.756432	y
2	1	68	0	0	0	356	1720	23	14	-1	
3	1	68	1	0	0	356	1720	23	14	-1	
4	1	68	1	1	0	356	1720	23	14	-1	
5	1	68	1	1	1	356	1720	23	14	27.197433	í
2	1	69	0	0	0	566	1699	18	26	-1	
3	1	69	1	0	0	566	1699	18	26	-1	
4	1	69	1	1	0	566	1699	18	26	-1	
5	1	69	1	1	1	566	1699	18	26	97.012665	2
2	1	70	0	0	0	649	1699	138	27	-1	
3	1	70	1	0	0	649	1699	138	27	-1	
4	1	70	1	1	0	649	1699	138	27	-1	
5	1	70	1	1	1	649	1699	138	27	96.105110	1033280
2	1	71	0	0	0	1056	1698	256	25	-1	
3	1	71	1	0	0	1056	1698	256	25	-1	
4	1	71	1	1	0	1056	1698	256	25	-1	
5	1	71	1	1	1	1056	1699	109	24	90.750252	ANTAO
5	1	71	1	1	2	1176	1698	107	25	91.576622	Cadera
5	1	71	1	1	3	1294	1698	18	25	97.005066	8
2	1	72	0	0	0	1701	1695	199	25	-1	
3	1	72	1	0	0	1701	1695	199	25	-1	
4	1	72	1	1	0	1701	1695	199	25	-1	
5	1	72	1	1	1	1701	1695	113	25	93.248741	BOLSA
5	1	72	1	1	2	1829	1695	13	24	92.580338	1
5	1	72	1	1	3	1854	1695	46	25	91.212395	ud.
2	1	73	0	0	0	1948	1698	169	26	-1	
3	1	73	1	0	0	1948	1698	169	26	-1	
4	1	73	1	1	0	1948	1698	169	26	-1	
5	1	73	1	1	1	1948	1699	81	20	91.747658	PVPR:
5	1	73	1	1	2	2041	1698	76	26	91.614647	13,50
2	1	74	0	0	0	567	1748	107	22	-1	
3	1	74	1	0	0	567	1748	107	22	-1	
4	1	74	1	1	0	567	1748	107	22	-1	
5	1	74	1	1	1	567	1748	52	22	93.147369	Cod.
5	1	74	1	1	2	631	1748	43	22	92.874001	Col.
2	1	75	0	0	0	1100	1746	25	19	-1	
3	1	75	1	0	0	1100	1746	25	19	-1	
4	1	75	1	1	0	1100	1746	25	19	-1	
5	1	75	1	1	1	1100	1746	25	19	96.705910	38
2	1	76	0	0	0	1211	1746	25	19	-1	
3	1	76	1	0	0	1211	1746	25	19	-1	
4	1	76	1	1	0	1211	1746	25	19	-1	
5	1	76	1	1	1	1211	1746	25	19	96.625404	40
2	1	77	0	0	0	1323	1746	26	18	-1	
3	1	77	1	0	0	1323	1746	26	18	-1	
4	1	77	1	1	0	1323	1746	26	18	-1	
5	1	77	1	1	1	1323	1746	26	18	93.732124	42
2	1	78	0	0	0	1549	1746	26	19	-1	
3	1	78	1	0	0	1549	1746	26	19	-1	
4	1	78	1	1	0	1549	1746	26	19	-1	
5	1	78	1	1	1	1549	1746	26	19	96.662643	46
2	1	79	0	0	0	1661	1746	25	19	-1	
3	1	79	1	0	0	1661	1746	25	19	-1	
4	1	79	1	1	0	1661	1746	25	19	-1	
5	1	79	1	1	1	1661	1746	25	19	95.444992	48
2	1	80	0	0	0	2294	1744	63	17	-1	
3	1	80	1	0	0	2294	1744	63	17	-1	
4	1	80	1	1	0	2294	1744	63	17	-1	
5	1	80	1	1	1	2294	1744	63	17	91.673302	TOTAL
2	1	81	0	0	0	572	1796	37	19	-1	
3	1	81	1	0	0	572	1796	37	19	-1	
4	1	81	1	1	0	572	1796	37	19	-1	
5	1	81	1	1	1	572	1796	37	19	96.974121	081
2	1	82	0	0	0	1264	1796	11	19	-1	
3	1	82	1	0	0	1264	1796	11	19	-1	
4	1	82	1	1	0	1264	1796	11	19	-1	
5	1	82	1	1	1	1264	1796	11	19	96.790001	3
2	1	83	0	0	0	1376	1796	12	18	-1	
3	1	83	1	0	0	1376	1796	12	18	-1	
4	1	83	1	1	0	1376	1796	12	18	-1	
5	1	83	1	1	1	1376	1796	12	18	96.941948	4
2	1	84	0	0	0	2368	1796	23	19	-1	
3	1	84	1	0	0	2368	1796	23	19	-1	
4	1	84	1	1	0	2368	1796	23	19	-1	
5	1	84	1	1	1	2368	1796	23	19	96.854958	10
2	1	85	0	0	0	864	1847	94	19	-1	
3	1	85	1	0	0	864	1847	94	19	-1	
4	1	85	1	1	0	864	1847	94	19	-1	
5	1	85	1	1	1	864	1847	94	19	91.381516	PRECIOS
2	1	86	0	0	0	1219	1847	57	22	-1	
3	1	86	1	0	0	1219	1847	57	22	-1	
4	1	86	1	1	0	1219	1847	57	22	-1	
5	1	86	1	1	1	1219	1847	57	22	92.297615	13,50
2	1	87	0	0	0	1331	1847	57	22	-1	
3	1	87	1	0	0	1331	1847	57	22	-1	
4	1	87	1	1	0	1331	1847	57	22	-1	
5	1	87	1	1	1	1331	1847	57	22	92.698334	13,50
2	1	88	0	0	0	1444	1847	57	22	-1	
3	1	88	1	0	0	1444	1847	57	22	-1	
4	1	88	1	1	0	1444	1847	57	22	-1	
5	1	88	1	1	1	1444	1847	57	22	92.110794	13,50
2	1	89	0	0	0	2321	1847	71	22	-1	
3	1	89	1	0	0	2321	1847	71	22	-1	
4	1	89	1	1	0	2321	1847	71	22	-1	
5	1	89	1	1	1	2321	1847	71	22	92.868477	135,00
2	1	90	0	0	0	567	2124	18	27	-1	
3	1	90	1	0	0	567	2124	18	27	-1	
4	1	90	1	1	0	567	2124	18	27	-1	
5	1	90	1	1	1	567	2124	18	27	96.740173	3
2	1	91	0	0	0	649	2124	134	27	-1	
3	1	91	1	0	0	649	2124	134	27	-1	
4	1	91	1	1	0	649	2124	134	27	-1	
5	1	91	1	1	1	649	2124	134	27	96.608414	1033381
2	1	92	0	0	0	1056	2123	279	25	-1	
3	1	92	1	0	0	1056	2123	279	25	-1	
4	1	92	1	1	0	1056	2123	279	25	-1	
5	1	92	1	1	1	1056	2124	109	24	91.170357	ANTAO
5	1	92	1	1	2	1177	2124	99	24	91.453979	Escote
5	1	92	1	1	3	1288	2123	47	24	90.284340	"V"
2	1	93	0	0	0	1701	2120	199	25	-1	
3	1	93	1	0	0	1701	2120	199	25	-1	
4	1	93	1	1	0	1701	2120	199	25	-1	
5	1	93	1	1	1	1701	2120	113	25	93.248741	BOLSA
5	1	93	1	1	2	1829	2120	13	24	92.580338	1
5	1	93	1	1	3	1854	2120	46	25	91.212395	ud.
2	1	94	0	0	0	1948	2123	169	26	-1	
3	1	94	1	0	0	1948	2123	169	26	-1	
4	1	94	1	1	0	1948	2123	169	26	-1	
5	1	94	1	1	1	1948	2124	81	20	92.419754	PVPR:
5	1	94	1	1	2	2040	2123	77	26	92.964684	30,80
2	1	95	0	0	0	1100	2171	25	19	-1	
3	1	95	1	0	0	1100	2171	25	19	-1	
4	1	95	1	1	0	1100	2171	25	19	-1	
5	1	95	1	1	1	1100	2171	25	19	96.705910	38
2	1	96	0	0	0	1211	2171	25	19	-1	
3	1	96	1	0	0	1211	2171	25	19	-1	
4	1	96	1	1	0	1211	2171	25	19	-1	
5	1	96	1	1	1	1211	2171	25	19	96.625404	40
2	1	97	0	0	0	1323	2171	26	18	-1	
3	1	97	1	0	0	1323	2171	26	18	-1	
4	1	97	1	1	0	1323	2171	26	18	-1	
5	1	97	1	1	1	1323	2171	26	18	93.732124	42
2	1	98	0	0	0	1549	2171	26	19	-1	
3	1	98	1	0	0	1549	2171	26	19	-1	
4	1	98	1	1	0	1549	2171	26	19	-1	
5	1	98	1	1	1	1549	2171	26	19	96.662643	46
2	1	99	0	0	0	1661	2171	25	19	-1	
3	1	99	1	0	0	1661	2171	25	19	-1	
4	1	99	1	1	0	1661	2171	25	19	-1	
5	1	99	1	1	1	1661	2171	25	19	95.444992	48
2	1	100	0	0	0	2294	2169	63	17	-1	
3	1	100	1	0	0	2294	2169	63	17	-1	
4	1	100	1	1	0	2294	2169	63	17	-1	
5	1	100	1	1	1	2294	2169	63	17	91.673302	TOTAL
2	1	101	0	0	0	567	2173	107	22	-1	
3	1	101	1	0	0	567	2173	107	22	-1	
4	1	101	1	1	0	567	2173	107	22	-1	
5	1	101	1	1	1	567	2173	52	22	93.147369	Cod.
5	1	101	1	1	2	631	2173	43	22	92.874001	Col.
2	1	102	0	0	0	717	2173	62	22	-1	
3	1	102	1	0	0	717	2173	62	22	-1	
4	1	102	1	1	0	717	2173	62	22	-1	
5	1	102	1	1	1	717	2173	62	22	92.408531	Color
2	1	103	0	0	0	573	2221	37	19	-1	
3	1	103	1	0	0	573	2221	37	19	-1	
4	1	103	1	1	0	573	2221	37	19	-1	
5	1	103	1	1	1	573	2221	37	19	93.142075	B81
2	1	104	0	0	0	717	2221	75	23	-1	
3	1	104	1	0	0	717	2221	75	23	-1	
4	1	104	1	1	0	717	2221	75	23	-1	
5	1	104	1	1	1	717	2221	52	23	92.910309	Copa
5	1	104	1	1	2	780	2221	12	18	96.935150	B
2	1	105	0	0	0	1264	2221	11	19	-1	
3	1	105	1	0	0	1264	2221	11	19	-1	
4	1	105	1	1	0	1264	2221	11	19	-1	
5	1	105	1	1	1	1264	2221	11	19	96.790001	3
2	1	106	0	0	0	1376	2221	12	18	-1	
3	1	106	1	0	0	1376	2221	12	18	-1	
4	1	106	1	1	0	1376	2221	12	18	-1	
5	1	106	1	1	1	1376	2221	12	18	96.914200	4
2	1	107	0	0	0	2368	2221	23	19	-1	
3	1	107	1	0	0	2368	2221	23	19	-1	
4	1	107	1	1	0	2368	2221	23	19	-1	
5	1	107	1	1	1	2368	2221	23	19	96.854958	10
2	1	108	0	0	0	864	2272	94	19	-1	
3	1	108	1	0	0	864	2272	94	19	-1	
4	1	108	1	1	0	864	2272	94	19	-1	
5	1	108	1	1	1	864	2272	94	19	91.381516	PRECIOS
2	1	109	0	0	0	1217	2272	59	22	-1	
3	1	109	1	0	0	1217	2272	59	22	-1	
4	1	109	1	1	0	1217	2272	59	22	-1	
5	1	109	1	1	1	1217	2272	59	22	92.651314	30,80
2	1	110	0	0	0	1330	2272	58	22	-1	
3	1	110	1	0	0	1330	2272	58	22	-1	
4	1	110	1	1	0	1330	2272	58	22	-1	
5	1	110	1	1	1	1330	2272	58	22	93.084724	30,80
2	1	111	0	0	0	1443	2272	58	22	-1	
3	1	111	1	0	0	1443	2272	58	22	-1	
4	1	111	1	1	0	1443	2272	58	22	-1	
5	1	111	1	1	1	1443	2272	58	22	92.808830	30,80
2	1	112	0	0	0	2320	2272	72	22	-1	
3	1	112	1	0	0	2320	2272	72	22	-1	
4	1	112	1	1	0	2320	2272	72	22	-1	
5	1	112	1	1	1	2320	2272	72	22	92.847359	308,00
2	1	113	0	0	0	566	2549	19	26	-1	
3	1	113	1	0	0	566	2549	19	26	-1	
4	1	113	1	1	0	566	2549	19	26	-1	
5	1	113	1	1	1	566	2549	19	26	96.935204	4
2	1	114	0	0	0	649	2549	134	27	-1	
3	1	114	1	0	0	649	2549	134	27	-1	
4	1	114	1	1	0	649	2549	134	27	-1	
5	1	114	1	1	1	649	2549	134	27	96.198380	1050171
2	1	115	0	0	0	1056	2548	380	25	-1	
3	1	115	1	0	0	1056	2548	380	25	-1	
4	1	115	1	1	0	1056	2548	380	25	-1	
5	1	115	1	1	1	1056	2548	109	25	92.838058	AROSA
5	1	115	1	1	2	1176	2548	96	25	92.365631	Bando
5	1	115	1	1	3	1282	2554	67	19	90.821037	aros
5	1	115	1	1	4	1358	2548	78	25	91.612907	foam
