level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	7	9	0	0	0	567	1270	1825	1825	-1	
3	7	9	1	0	0	567	1270	1550	31	-1	
4	7	9	1	1	0	567	1270	1550	31	-1	
5	7	9	1	1	1	567	1274	34	27	96.736435	31
5	7	9	1	1	2	670	1274	137	27	96.624641	1380280
5	7	9	1	1	3	1058	1274	100	24	88.197372	KAUAI
5	7	9	1	1	4	1168	1273	107	25	88.197372	Cadera
5	7	9	1	1	5	1287	1274	18	24	97.024582	8
5	7	9	1	1	6	1701	1270	113	25	93.215698	BOLSA
5	7	9	1	1	7	1829	1270	13	24	74.653351	1
5	7	9	1	1	8	1854	1270	46	25	74.653351	ud.
5	7	9	1	1	9	1948	1273	81	20	79.002518	PVPR:
5	7	9	1	1	10	2041	1272	76	26	96.889656	14,95
3	7	9	2	0	0	567	1313	1790	35	-1	
4	7	9	2	1	0	567	1313	1790	35	-1	
5	7	9	2	1	1	567	1322	52	22	92.891907	Cod.
5	7	9	2	1	2	631	1322	43	22	92.435837	Col.
5	7	9	2	1	3	1100	1321	25	19	96.817841	38
5	7	9	2	1	4	1211	1321	25	19	96.846481	40
5	7	9	2	1	5	1323	1321	26	18	96.341949	42
5	7	9	2	1	6	1432	1314	30	34	96.380135	44
5	7	9	2	1	7	1549	1321	26	19	96.884895	46
5	7	9	2	1	8	1657	1313	29	34	97.000206	48
5	7	9	2	1	9	2294	1319	63	17	91.819931	TOTAL
3	7	9	3	0	0	572	1371	1820	73	-1	
4	7	9	3	1	0	572	1371	1820	19	-1	
5	7	9	3	1	1	572	1371	38	19	96.830467	019
5	7	9	3	1	2	1264	1371	11	19	96.524094	3
5	7	9	3	1	3	1376	1371	12	18	96.994812	4
5	7	9	3	1	4	1489	1371	12	18	96.987770	4
5	7	9	3	1	5	1603	1371	11	19	96.630196	3
5	7	9	3	1	6	2368	1371	24	18	96.556450	14
4	7	9	3	2	0	864	1422	1528	22	-1	
5	7	9	3	2	1	864	1422	94	19	93.244560	PRECIOS
5	7	9	3	2	2	1219	1422	56	22	76.256149	14,95
5	7	9	3	2	3	1331	1422	57	22	76.256149	1495
5	7	9	3	2	4	1444	1422	56	22	84.237282	14,95
5	7	9	3	2	5	1557	1422	57	22	83.807533	14,95
5	7	9	3	2	6	2320	1422	72	22	96.997360	209,30
3	7	9	4	0	0	567	1695	1550	31	-1	
4	7	9	4	1	0	567	1695	1550	31	-1	
5	7	9	4	1	1	567	1699	38	27	96.303139	32
5	7	9	4	1	2	670	1699	133	27	96.692123	1380321
5	7	9	4	1	3	1058	1699	100	24	95.754974	KAUAI
5	7	9	4	1	4	1170	1698	98	25	96.717743	Basico
5	7	9	4	1	5	1278	1698	77	25	93.278450	foam
5	7	9	4	1	6	1368	1698	137	25	90.313934	Extraible
5	7	9	4	1	7	1701	1695	113	25	93.244453	BOLSA
5	7	9	4	1	8	1829	1695	13	24	86.185165	1
5	7	9	4	1	9	1854	1695	46	25	42.942192	ud.
5	7	9	4	1	10	1925	1689	8	41	75.765068	—
5	7	9	4	1	11	1948	1699	81	20	89.926636	PVPR:
5	7	9	4	1	12	2040	1698	77	26	96.129921	39,95
3	7	9	5	0	0	567	1742	1790	31	-1	
4	7	9	5	1	0	567	1742	1790	31	-1	
5	7	9	5	1	1	567	1748	52	22	96.630112	Cod.
5	7	9	5	1	2	631	1748	43	22	96.035347	Col.
5	7	9	5	1	3	717	1748	62	22	88.539543	Color
5	7	9	5	1	4	1100	1746	25	19	96.763611	38
5	7	9	5	1	5	1211	1746	25	19	96.991493	40
5	7	9	5	1	6	1323	1746	26	18	96.509735	42
5	7	9	5	1	7	1432	1742	30	31	96.380211	44
5	7	9	5	1	8	1549	1746	26	19	96.669601	46
5	7	9	5	1	9	1657	1742	29	31	96.948662	48
5	7	9	5	1	10	2294	1744	63	17	96.649834	TOTAL
3	7	9	6	0	0	573	1796	1819	73	-1	
4	7	9	6	1	0	573	1796	1819	23	-1	
5	7	9	6	1	1	573	1796	38	19	96.586845	B19
5	7	9	6	1	2	717	1796	52	23	92.952347	Copa
5	7	9	6	1	3	780	1796	12	18	92.952347	B
5	7	9	6	1	4	1264	1796	11	19	96.096115	3
5	7	9	6	1	5	1376	1796	12	18	96.379112	4
5	7	9	6	1	6	1489	1796	12	18	96.445221	4
5	7	9	6	1	7	1603	1796	11	19	96.691109	3
5	7	9	6	1	8	2368	1796	24	18	95.638275	14
4	7	9	6	2	0	864	1847	1528	22	-1	
5	7	9	6	2	1	864	1847	94	19	92.276245	PRECIOS
5	7	9	6	2	2	1217	1847	58	22	77.124092	39,95
5	7	9	6	2	3	1330	1847	58	22	77.124092	39,95
5	7	9	6	2	4	1443	1847	57	22	81.199577	39,95
5	7	9	6	2	5	1556	1847	58	22	45.142311	39,95
5	7	9	6	2	6	2320	1847	72	22	96.559952	559,30
3	7	9	7	0	0	567	2120	1550	34	-1	
4	7	9	7	1	0	567	2120	1550	34	-1	
5	7	9	7	1	1	567	2124	38	27	96.327652	33
5	7	9	7	1	2	670	2124	137	27	96.661591	1385132
5	7	9	7	1	3	1058	2124	53	23	96.607635	KEI
5	7	9	7	1	4	1121	2124	57	30	96.712883	Top
5	7	9	7	1	5	1188	2124	70	24	96.005150	Aros
5	7	9	7	1	6	1701	2120	113	25	92.539925	BOLSA
5	7	9	7	1	7	1829	2120	13	24	89.986641	1
5	7	9	7	1	8	1854	2120	46	25	47.968750	ud.
5	7	9	7	1	9	1948	2124	81	20	84.340790	PVPR:
5	7	9	7	1	10	2041	2123	76	26	96.668083	21,20
3	7	9	8	0	0	567	2163	1790	36	-1	
4	7	9	8	1	0	567	2163	1790	36	-1	
5	7	9	8	1	1	567	2173	52	22	94.011238	Cod.
5	7	9	8	1	2	631	2173	43	22	94.011238	Col.
5	7	9	8	1	3	717	2173	62	22	88.335464	Color
5	7	9	8	1	4	1100	2171	25	19	96.725975	38
5	7	9	8	1	5	1211	2171	25	19	96.797211	40
5	7	9	8	1	6	1323	2171	26	18	96.997261	42
5	7	9	8	1	7	1432	2164	30	35	96.453217	44
5	7	9	8	1	8	1549	2171	26	19	96.954475	46
5	7	9	8	1	9	1657	2163	29	35	96.902565	48
5	7	9	8	1	10	2294	2169	63	17	96.715950	TOTAL
3	7	9	9	0	0	572	2221	1820	73	-1	
4	7	9	9	1	0	572	2221	1820	23	-1	
5	7	9	9	1	1	572	2221	39	19	75.611343	coo
5	7	9	9	1	2	717	2221	52	23	93.258026	Copa
5	7	9	9	1	3	779	2221	13	19	93.088814	C
5	7	9	9	1	4	1377	2221	11	19	96.967247	3
5	7	9	9	1	5	1489	2221	12	18	97.000397	4
5	7	9	9	1	6	1602	2221	12	18	96.999954	4
5	7	9	9	1	7	1714	2221	11	19	96.981285	3
5	7	9	9	1	8	2368	2221	24	18	96.496147	14
4	7	9	9	2	0	864	2272	1528	22	-1	
5	7	9	9	2	1	864	2272	94	19	91.671600	PRECIOS
5	7	9	9	2	2	1330	2272	58	22	44.496796	21,20.
5	7	9	9	2	3	1443	2272	58	22	29.125320	21,20
5	7	9	9	2	4	1556	2272	58	22	86.844452	21,20
5	7	9	9	2	5	1668	2272	58	22	82.236748	21,20
5	7	9	9	2	6	2320	2272	72	22	96.869873	296,80
3	7	9	10	0	0	567	2545	1550	31	-1	
4	7	9	10	1	0	567	2545	1550	31	-1	
5	7	9	10	1	1	567	2549	39	27	96.382645	34
5	7	9	10	1	2	670	2549	137	27	75.539932	1385250
5	7	9	10	1	3	1058	2549	53	23	93.284248	KEI
5	7	9	10	1	4	1122	2548	107	25	91.112579	Clasica
5	7	9	10	1	5	1240	2548	57	25	96.954674	alta
5	7	9	10	1	6	1701	2545	113	25	93.205345	BOLSA
5	7	9	10	1	7	1829	2545	13	24	84.156540	1
5	7	9	10	1	8	1854	2545	46	25	4.614868	ud.
5	7	9	10	1	9	1948	2549	81	20	59.391079	PVPR:
5	7	9	10	1	10	2041	2548	76	26	96.634308	15,40
3	7	9	11	0	0	567	2589	1790	35	-1	
4	7	9	11	1	0	567	2589	1790	35	-1	
5	7	9	11	1	1	567	2598	52	22	96.981285	Cod.
5	7	9	11	1	2	631	2598	43	22	96.902725	Col.
5	7	9	11	1	3	1099	2597	25	19	96.715157	40
5	7	9	11	1	4	1211	2597	25	18	96.664543	42
5	7	9	11	1	5	1323	2597	26	18	96.761482	44
5	7	9	11	1	6	1432	2589	29	35	96.602089	46
5	7	9	11	1	7	1549	2597	26	19	96.896774	48
5	7	9	11	1	8	2294	2594	63	17	96.713516	TOTAL
3	7	9	12	0	0	572	2647	1820	72	-1	
4	7	9	12	1	0	572	2647	1820	19	-1	
5	7	9	12	1	1	572	2647	38	19	94.106003	000
5	7	9	12	1	2	1264	2647	11	19	96.026039	3
5	7	9	12	1	3	1376	2647	12	18	96.374657	4
5	7	9	12	1	4	1489	2647	12	18	96.587311	4
5	7	9	12	1	5	1603	2647	11	19	96.583542	3
5	7	9	12	1	6	2368	2647	24	18	95.343956	14
4	7	9	12	2	0	864	2697	1528	22	-1	
5	7	9	12	2	1	864	2697	94	19	92.276245	PRECIOS
5	7	9	12	2	2	1219	2697	57	22	79.028923	15,40
5	7	9	12	2	3	1331	2697	57	22	81.348251	15,40
5	7	9	12	2	4	1444	2697	57	22	89.797119	15,40
5	7	9	12	2	5	1557	2697	57	22	88.531570	15,40
5	7	9	12	2	6	2320	2697	72	22	96.636963	215,60
3	7	9	13	0	0	567	2970	1550	31	-1	
4	7	9	13	1	0	567	2970	1550	31	-1	
5	7	9	13	1	1	567	2974	38	27	89.402466	35
5	7	9	13	1	2	670	2974	133	27	81.687897	1385321
5	7	9	13	1	3	1058	2974	53	23	95.830170	KEI
5	7	9	13	1	4	1123	2973	99	25	96.751648	Basico
5	7	9	13	1	5	1231	2973	78	25	93.283348	foam
5	7	9	13	1	6	1321	2973	138	25	90.841637	Extraible
5	7	9	13	1	7	1701	2970	113	25	91.867630	BOLSA
5	7	9	13	1	8	1829	2970	13	24	70.862923	1
5	7	9	13	1	9	1854	2970	46	25	61.020832	ud.
5	7	9	13	1	10	1948	2974	81	20	83.787987	PVPR:
5	7	9	13	1	11	2040	2973	77	26	96.421242	36,50
3	7	9	14	0	0	567	3014	1790	36	-1	
4	7	9	14	1	0	567	3014	1790	36	-1	
5	7	9	14	1	1	567	3023	52	22	93.163612	Cod.
5	7	9	14	1	2	631	3023	43	22	92.513626	Col.
5	7	9	14	1	3	691	3019	12	35	83.168716	—
5	7	9	14	1	4	717	3023	62	22	91.453514	Color
5	7	9	14	1	5	1100	3022	25	19	96.596947	38
5	7	9	14	1	6	1211	3022	25	19	96.846481	40
5	7	9	14	1	7	1323	3022	26	18	96.341949	42
5	7	9	14	1	8	1432	3015	30	35	96.539001	44
5	7	9	14	1	9	1549	3022	26	19	96.884895	46
5	7	9	14	1	10	1657	3014	29	35	96.858444	48
5	7	9	14	1	11	2294	3020	63	17	92.702881	TOTAL
3	7	9	15	0	0	573	3072	1819	23	-1	
4	7	9	15	1	0	573	3072	1819	23	-1	
5	7	9	15	1	1	573	3072	38	19	90.352570	B00
5	7	9	15	1	2	717	3072	52	23	92.506813	Copa
5	7	9	15	1	3	780	3072	12	18	96.377220	B
5	7	9	15	1	4	1377	3072	11	19	96.805603	3
5	7	9	15	1	5	1489	3072	12	18	96.804787	4
5	7	9	15	1	6	1602	3072	12	18	96.799942	4
5	7	9	15	1	7	1714	3072	11	19	96.529320	3
5	7	9	15	1	8	2368	3072	24	18	96.771111	14
2	7	10	0	0	0	864	3123	1528	22	-1	
3	7	10	1	0	0	864	3123	1528	22	-1	
4	7	10	1	1	0	864	3123	1528	22	-1	
5	7	10	1	1	1	864	3123	94	19	92.795097	PRECIOS
5	7	10	1	1	2	1330	3123	58	22	93.160789	36,50
5	7	10	1	1	3	1443	3123	58	22	93.075027	36,50
5	7	10	1	1	4	1556	3123	58	22	93.100624	36,50
5	7	10	1	1	5	1668	3123	58	22	93.126289	36,50
5	7	10	1	1	6	2320	3123	72	22	92.824890	511,00
2	7	11	0	0	0	128	1262	344	2128	-1	
3	7	11	1	0	0	128	1262	344	2128	-1	
4	7	11	1	1	0	128	1262	344	2128	-1	
5	7	11	1	1	1	128	1262	344	2128	95.000000	 
