level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	10	8	1	10	2294	2169	63	17	96.509277	TOTAL
3	1	10	9	0	0	573	2221	1819	73	-1	
4	1	10	9	1	0	573	2221	1818	23	-1	
5	1	10	9	1	1	573	2221	37	19	95.471588	B81
5	1	10	9	1	2	717	2221	52	23	93.081528	Copa
5	1	10	9	1	3	780	2221	12	18	91.197632	B
5	1	10	9	1	4	1264	2221	11	19	96.909866	3
5	1	10	9	1	5	1376	2221	12	18	96.401840	4
5	1	10	9	1	6	1489	2221	11	19	96.901199	3
5	1	10	9	1	7	2368	2221	23	19	96.944115	10
4	1	10	9	2	0	864	2272	1528	22	-1	
5	1	10	9	2	1	864	2272	94	19	92.356186	PRECIOS
5	1	10	9	2	2	1217	2272	59	22	77.205772	30,80
5	1	10	9	2	3	1330	2272	58	22	72.642021	30,80
5	1	10	9	2	4	1443	2272	58	22	56.637745	30,80
5	1	10	9	2	5	2320	2272	72	22	95.105225	308,00
3	1	10	10	0	0	566	2545	1551	31	-1	
4	1	10	10	1	0	566	2545	1551	31	-1	
5	1	10	10	1	1	566	2549	19	26	92.316765	4
5	1	10	10	1	2	649	2549	134	27	92.316765	1050171
5	1	10	10	1	3	1056	2548	109	25	92.652901	AROSA
5	1	10	10	1	4	1176	2548	96	25	93.296196	Bando
5	1	10	10	1	5	1282	2554	67	19	92.742302	aros
5	1	10	10	1	6	1358	2548	78	25	96.527763	foam
5	1	10	10	1	7	1701	2545	113	25	92.895454	BOLSA
5	1	10	10	1	8	1829	2545	13	24	73.625992	1
5	1	10	10	1	9	1854	2545	46	25	62.910927	ud.
5	1	10	10	1	10	1948	2549	81	20	82.429100	PVPR:
5	1	10	10	1	11	2041	2548	76	26	96.279556	23,10
3	1	10	11	0	0	567	2589	1790	37	-1	
4	1	10	11	1	0	567	2589	1790	37	-1	
5	1	10	11	1	1	567	2598	52	22	95.599770	Cod.
5	1	10	11	1	2	631	2598	43	22	91.552467	Col.
5	1	10	11	1	3	717	2598	62	22	74.721237	Color
5	1	10	11	1	4	1099	2597	26	19	89.613869	40
5	1	10	11	1	5	1211	2597	25	18	96.452690	42
5	1	10	11	1	6	1319	2590	30	36	96.478020	44
5	1	10	11	1	7	1432	2589	29	37	96.608398	46
5	1	10	11	1	8	1549	2597	26	19	96.929642	48
5	1	10	11	1	9	2294	2594	63	17	95.789856	TOTAL
3	1	10	12	0	0	573	2647	1819	72	-1	
4	1	10	12	1	0	573	2647	1818	23	-1	
5	1	10	12	1	1	573	2647	38	19	80.895264	B00
5	1	10	12	1	2	717	2647	52	23	93.081528	Copa
5	1	10	12	1	3	780	2647	12	18	91.197632	B
5	1	10	12	1	4	1153	2647	11	19	96.848328	3
5	1	10	12	1	5	1264	2647	12	18	96.454628	4
5	1	10	12	1	6	1377	2647	11	19	96.874741	3
5	1	10	12	1	7	2368	2647	23	19	96.944115	10
4	1	10	12	2	0	864	2697	1528	22	-1	
5	1	10	12	2	1	864	2697	94	19	92.356186	PRECIOS
5	1	10	12	2	2	1106	2697	58	22	81.918343	23,10
5	1	10	12	2	3	1217	2697	59	22	77.118103	23,10
5	1	10	12	2	4	1330	2697	58	22	76.958282	23,10
5	1	10	12	2	5	2320	2697	72	22	96.427071	231,00
3	1	10	13	0	0	567	2970	1550	31	-1	
4	1	10	13	1	0	567	2970	1550	31	-1	
5	1	10	13	1	1	567	2974	18	27	85.171631	5
5	1	10	13	1	2	649	2974	138	27	75.864258	1050280
5	1	10	13	1	3	1056	2973	109	25	92.989532	AROSA
5	1	10	13	1	4	1175	2973	107	25	91.969276	Cadera
5	1	10	13	1	5	1293	2973	19	25	96.904366	8
5	1	10	13	1	6	1701	2970	113	25	93.229568	BOLSA
5	1	10	13	1	7	1829	2970	13	24	66.040939	1
5	1	10	13	1	8	1854	2970	46	25	40.222076	ud.
5	1	10	13	1	9	1948	2974	81	20	83.446663	PVPR:
5	1	10	13	1	10	2041	2973	76	26	95.103119	15,40
3	1	10	14	0	0	567	3014	1790	36	-1	
4	1	10	14	1	0	567	3014	1790	36	-1	
5	1	10	14	1	1	567	3023	52	22	90.624443	Cod.
5	1	10	14	1	2	631	3023	43	22	90.924110	Col.
5	1	10	14	1	3	1100	3022	25	19	96.596947	38
5	1	10	14	1	4	1211	3022	25	19	96.857605	40
5	1	10	14	1	5	1323	3022	26	18	94.524673	42
5	1	10	14	1	6	1432	3015	30	35	96.453217	44
5	1	10	14	1	7	1549	3022	26	19	96.489548	46
5	1	10	14	1	8	1657	3014	29	35	96.902565	48
5	1	10	14	1	9	2294	3020	63	17	96.662346	TOTAL
3	1	10	15	0	0	572	3072	1819	19	-1	
4	1	10	15	1	0	572	3072	1819	19	-1	
5	1	10	15	1	1	572	3072	38	19	96.748810	000
5	1	10	15	1	2	1264	3072	11	19	96.909866	3
5	1	10	15	1	3	1376	3072	12	18	96.401840	4
5	1	10	15	1	4	1489	3072	11	19	96.901199	3
5	1	10	15	1	5	2368	3072	23	19	96.944115	10
2	1	11	0	0	0	864	3123	1528	22	-1	
3	1	11	1	0	0	864	3123	1528	22	-1	
4	1	11	1	1	0	864	3123	1528	22	-1	
5	1	11	1	1	1	864	3123	94	19	91.381516	PRECIOS
5	1	11	1	1	2	1219	3123	57	22	92.255417	15,40
5	1	11	1	1	3	1331	3123	57	22	93.031410	15,40
5	1	11	1	1	4	1444	3123	57	22	92.572891	15,40
5	1	11	1	1	5	2321	3123	71	22	93.138687	154,00
2	1	12	0	0	0	127	1270	346	2120	-1	
3	1	12	1	0	0	127	1270	346	2120	-1	
4	1	12	1	1	0	127	1270	346	2120	-1	
5	1	12	1	1	1	127	1270	346	2120	95.000000	 
