level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	5	27	1	1	1	1673	883	158	25	92.898758	Proveedor
2	5	28	0	0	0	119	887	218	31	-1	
3	5	28	1	0	0	119	887	218	31	-1	
4	5	28	1	1	0	119	887	218	31	-1	
5	5	28	1	1	1	119	887	123	31	92.112572	Agencia
5	5	28	1	1	2	254	887	83	25	91.397095	Envio
2	5	29	0	0	0	2046	888	227	30	-1	
3	5	29	1	0	0	2046	888	227	30	-1	
4	5	29	1	1	0	2046	888	227	30	-1	
5	5	29	1	1	1	2046	888	227	30	92.886246	Representante
2	5	30	0	0	0	113	968	10	4	-1	
3	5	30	1	0	0	113	968	10	4	-1	
4	5	30	1	1	0	113	968	10	4	-1	
5	5	30	1	1	1	113	968	10	4	90.478836	-
2	5	31	0	0	0	1964	955	379	27	-1	
3	5	31	1	0	0	1964	955	379	27	-1	
4	5	31	1	1	0	1964	955	379	27	-1	
5	5	31	1	1	1	1964	955	79	27	93.267082	JUAN
5	5	31	1	1	2	2058	955	22	26	91.939972	L.
5	5	31	1	1	3	2095	955	128	27	91.322693	GUERRA
5	5	31	1	1	4	2236	955	107	27	92.217575	DURAN
2	5	32	0	0	0	192	1031	154	31	-1	
3	5	32	1	0	0	192	1031	154	31	-1	
4	5	32	1	1	0	192	1031	154	31	-1	
5	5	32	1	1	1	192	1031	67	31	92.524788	Tipo
5	5	32	1	1	2	270	1032	76	30	92.598030	Pago
2	5	33	0	0	0	702	1032	183	30	-1	
3	5	33	1	0	0	702	1032	183	30	-1	
4	5	33	1	1	0	702	1032	183	30	-1	
5	5	33	1	1	1	702	1032	95	24	91.817024	Forma
5	5	33	1	1	2	810	1032	75	30	91.796600	Pago
2	5	34	0	0	0	1214	1033	55	23	-1	
3	5	34	1	0	0	1214	1033	55	23	-1	
4	5	34	1	1	0	1214	1033	55	23	-1	
5	5	34	1	1	1	1214	1033	55	23	93.025368	NIF
2	5	35	0	0	0	1586	1031	136	26	-1	
3	5	35	1	0	0	1586	1031	136	26	-1	
4	5	35	1	1	0	1586	1031	136	26	-1	
5	5	35	1	1	1	1586	1031	136	26	91.699265	Teléfono
2	5	36	0	0	0	113	1097	92	29	-1	
3	5	36	1	0	0	113	1097	92	29	-1	
4	5	36	1	1	0	113	1097	92	29	-1	
5	5	36	1	1	1	113	1097	92	29	90.859619	GIRO
2	5	37	0	0	0	625	1097	212	29	-1	
3	5	37	1	0	0	625	1097	212	29	-1	
4	5	37	1	1	0	625	1097	212	29	-1	
5	5	37	1	1	1	625	1098	39	28	91.232025	60
5	5	37	1	1	2	679	1097	82	28	91.232025	DIAS
5	5	37	1	1	3	776	1098	61	27	92.224861	F.F.
2	5	38	0	0	0	1212	1106	168	27	-1	
3	5	38	1	0	0	1212	1106	168	27	-1	
4	5	38	1	1	0	1212	1106	168	27	-1	
5	5	38	1	1	1	1212	1106	168	27	92.691223	B47486535
2	5	39	0	0	0	1588	1106	168	27	-1	
3	5	39	1	0	0	1588	1106	168	27	-1	
4	5	39	1	1	0	1588	1106	168	27	-1	
5	5	39	1	1	1	1588	1106	168	27	96.634109	983303702
2	5	40	0	0	0	1701	1270	199	25	-1	
3	5	40	1	0	0	1701	1270	199	25	-1	
4	5	40	1	1	0	1701	1270	199	25	-1	
5	5	40	1	1	1	1701	1270	113	25	93.248741	BOLSA
5	5	40	1	1	2	1829	1270	13	24	92.580338	1
5	5	40	1	1	3	1854	1270	46	25	91.212395	ud.
2	5	41	0	0	0	566	1274	35	26	-1	
3	5	41	1	0	0	566	1274	35	26	-1	
4	5	41	1	1	0	566	1274	35	26	-1	
5	5	41	1	1	1	566	1274	35	26	96.739349	21
2	5	42	0	0	0	670	1274	137	27	-1	
3	5	42	1	0	0	670	1274	137	27	-1	
4	5	42	1	1	0	670	1274	137	27	-1	
5	5	42	1	1	1	670	1274	137	27	95.918976	1160250
2	5	43	0	0	0	1058	1273	359	25	-1	
3	5	43	1	0	0	1058	1273	359	25	-1	
4	5	43	1	1	0	1058	1273	359	25	-1	
5	5	43	1	1	1	1058	1274	80	23	92.622780	DARI
5	5	43	1	1	2	1149	1273	106	25	92.763870	Clasica
5	5	43	1	1	3	1266	1273	58	25	92.884949	alta
5	5	43	1	1	4	1336	1273	81	25	93.127373	lados
2	5	44	0	0	0	1948	1272	169	26	-1	
3	5	44	1	0	0	1948	1272	169	26	-1	
4	5	44	1	1	0	1948	1272	169	26	-1	
5	5	44	1	1	1	1948	1273	81	20	90.300461	PVPR:
5	5	44	1	1	2	2041	1272	76	26	93.068443	17,30
2	5	45	0	0	0	1057	1316	172	31	-1	
3	5	45	1	0	0	1057	1316	172	31	-1	
4	5	45	1	1	0	1057	1316	172	31	-1	
5	5	45	1	1	1	1057	1316	172	31	92.256943	graduables
2	5	46	0	0	0	450	1267	17	95	-1	
3	5	46	1	0	0	450	1267	17	95	-1	
4	5	46	1	1	0	450	1267	17	95	-1	
5	5	46	1	1	1	450	1267	17	95	70.824875	l
2	5	47	0	0	0	567	1359	107	22	-1	
3	5	47	1	0	0	567	1359	107	22	-1	
4	5	47	1	1	0	567	1359	107	22	-1	
5	5	47	1	1	1	567	1359	52	22	93.147369	Cod.
5	5	47	1	1	2	631	1359	43	22	92.874001	Col.
2	5	48	0	0	0	1099	1358	25	19	-1	
3	5	48	1	0	0	1099	1358	25	19	-1	
4	5	48	1	1	0	1099	1358	25	19	-1	
5	5	48	1	1	1	1099	1358	25	19	96.389824	40
2	5	49	0	0	0	1211	1358	25	18	-1	
3	5	49	1	0	0	1211	1358	25	18	-1	
4	5	49	1	1	0	1211	1358	25	18	-1	
5	5	49	1	1	1	1211	1358	25	18	88.491508	42
2	5	50	0	0	0	1323	1358	26	18	-1	
3	5	50	1	0	0	1323	1358	26	18	-1	
4	5	50	1	1	0	1323	1358	26	18	-1	
5	5	50	1	1	1	1323	1358	26	18	95.762749	44
2	5	51	0	0	0	1436	1358	25	19	-1	
3	5	51	1	0	0	1436	1358	25	19	-1	
4	5	51	1	1	0	1436	1358	25	19	-1	
5	5	51	1	1	1	1436	1358	25	19	96.437691	46
2	5	52	0	0	0	1549	1358	26	19	-1	
3	5	52	1	0	0	1549	1358	26	19	-1	
4	5	52	1	1	0	1549	1358	26	19	-1	
5	5	52	1	1	1	1549	1358	26	19	95.605545	48
2	5	53	0	0	0	1662	1358	24	19	-1	
3	5	53	1	0	0	1662	1358	24	19	-1	
4	5	53	1	1	0	1662	1358	24	19	-1	
5	5	53	1	1	1	1662	1358	24	19	96.877495	50
2	5	54	0	0	0	2294	1356	63	17	-1	
3	5	54	1	0	0	2294	1356	63	17	-1	
4	5	54	1	1	0	2294	1356	63	17	-1	
5	5	54	1	1	1	2294	1356	63	17	91.673302	TOTAL
2	5	55	0	0	0	572	1408	38	19	-1	
3	5	55	1	0	0	572	1408	38	19	-1	
4	5	55	1	1	0	572	1408	38	19	-1	
5	5	55	1	1	1	572	1408	38	19	96.583847	000
2	5	56	0	0	0	1264	1408	11	19	-1	
3	5	56	1	0	0	1264	1408	11	19	-1	
4	5	56	1	1	0	1264	1408	11	19	-1	
5	5	56	1	1	1	1264	1408	11	19	96.790001	3
2	5	57	0	0	0	1376	1408	12	18	-1	
3	5	57	1	0	0	1376	1408	12	18	-1	
4	5	57	1	1	0	1376	1408	12	18	-1	
5	5	57	1	1	1	1376	1408	12	18	96.926575	4
2	5	58	0	0	0	1489	1408	12	18	-1	
3	5	58	1	0	0	1489	1408	12	18	-1	
4	5	58	1	1	0	1489	1408	12	18	-1	
5	5	58	1	1	1	1489	1408	12	18	96.979507	4
2	5	59	0	0	0	2368	1408	24	18	-1	
3	5	59	1	0	0	2368	1408	24	18	-1	
4	5	59	1	1	0	2368	1408	24	18	-1	
5	5	59	1	1	1	2368	1408	24	18	96.676666	14
2	5	60	0	0	0	864	1459	94	19	-1	
3	5	60	1	0	0	864	1459	94	19	-1	
4	5	60	1	1	0	864	1459	94	19	-1	
5	5	60	1	1	1	864	1459	94	19	91.381516	PRECIOS
2	5	61	0	0	0	1219	1459	57	22	-1	
3	5	61	1	0	0	1219	1459	57	22	-1	
4	5	61	1	1	0	1219	1459	57	22	-1	
5	5	61	1	1	1	1219	1459	57	22	92.821602	17,30
2	5	62	0	0	0	1331	1459	57	22	-1	
3	5	62	1	0	0	1331	1459	57	22	-1	
4	5	62	1	1	0	1331	1459	57	22	-1	
5	5	62	1	1	1	1331	1459	57	22	92.720627	17,30
2	5	63	0	0	0	1444	1459	57	22	-1	
3	5	63	1	0	0	1444	1459	57	22	-1	
4	5	63	1	1	0	1444	1459	57	22	-1	
5	5	63	1	1	1	1444	1459	57	22	92.909424	17,30
2	5	64	0	0	0	1557	1459	57	22	-1	
3	5	64	1	0	0	1557	1459	57	22	-1	
4	5	64	1	1	0	1557	1459	57	22	-1	
5	5	64	1	1	1	1557	1459	57	22	92.654259	17,30
2	5	65	0	0	0	2320	1459	72	22	-1	
3	5	65	1	0	0	2320	1459	72	22	-1	
4	5	65	1	1	0	2320	1459	72	22	-1	
5	5	65	1	1	1	2320	1459	72	22	92.419991	242,20
2	5	66	0	0	0	566	1699	39	26	-1	
3	5	66	1	0	0	566	1699	39	26	-1	
4	5	66	1	1	0	566	1699	39	26	-1	
5	5	66	1	1	1	566	1699	39	26	96.452599	22
2	5	67	0	0	0	670	1699	137	27	-1	
3	5	67	1	0	0	670	1699	137	27	-1	
4	5	67	1	1	0	670	1699	137	27	-1	
5	5	67	1	1	1	670	1699	137	27	96.513206	1160392
2	5	68	0	0	0	1058	1698	424	25	-1	
3	5	68	1	0	0	1058	1698	424	25	-1	
4	5	68	1	1	0	1058	1698	424	25	-1	
5	5	68	1	1	1	1058	1699	80	23	91.155426	DARI
5	5	68	1	1	2	1149	1698	126	25	92.050354	Cruzado
5	5	68	1	1	3	1285	1698	77	25	90.498329	foam
5	5	68	1	1	4	1374	1698	108	25	92.240326	control
2	5	69	0	0	0	1701	1695	199	25	-1	
3	5	69	1	0	0	1701	1695	199	25	-1	
4	5	69	1	1	0	1701	1695	199	25	-1	
5	5	69	1	1	1	1701	1695	113	25	93.248741	BOLSA
5	5	69	1	1	2	1829	1695	13	24	92.580338	1
5	5	69	1	1	3	1854	1695	46	25	91.212395	ud.
2	5	70	0	0	0	1948	1698	169	26	-1	
3	5	70	1	0	0	1948	1698	169	26	-1	
4	5	70	1	1	0	1948	1698	169	26	-1	
5	5	70	1	1	1	1948	1699	81	20	91.638687	PVPR:
5	5	70	1	1	2	2039	1698	78	26	92.591774	46,20
2	5	71	0	0	0	567	1748	107	22	-1	
3	5	71	1	0	0	567	1748	107	22	-1	
4	5	71	1	1	0	567	1748	107	22	-1	
5	5	71	1	1	1	567	1748	52	22	93.147369	Cod.
5	5	71	1	1	2	631	1748	43	22	92.874001	Col.
2	5	72	0	0	0	717	1748	62	22	-1	
3	5	72	1	0	0	717	1748	62	22	-1	
4	5	72	1	1	0	717	1748	62	22	-1	
5	5	72	1	1	1	717	1748	62	22	92.408531	Color
2	5	73	0	0	0	1099	1746	25	19	-1	
3	5	73	1	0	0	1099	1746	25	19	-1	
4	5	73	1	1	0	1099	1746	25	19	-1	
5	5	73	1	1	1	1099	1746	25	19	96.389824	40
2	5	74	0	0	0	1211	1746	25	18	-1	
3	5	74	1	0	0	1211	1746	25	18	-1	
4	5	74	1	1	0	1211	1746	25	18	-1	
5	5	74	1	1	1	1211	1746	25	18	88.491508	42
2	5	75	0	0	0	1323	1746	26	18	-1	
3	5	75	1	0	0	1323	1746	26	18	-1	
4	5	75	1	1	0	1323	1746	26	18	-1	
5	5	75	1	1	1	1323	1746	26	18	95.762749	44
2	5	76	0	0	0	1436	1746	25	19	-1	
3	5	76	1	0	0	1436	1746	25	19	-1	
4	5	76	1	1	0	1436	1746	25	19	-1	
5	5	76	1	1	1	1436	1746	25	19	96.437691	46
2	5	77	0	0	0	1549	1746	26	19	-1	
3	5	77	1	0	0	1549	1746	26	19	-1	
4	5	77	1	1	0	1549	1746	26	19	-1	
5	5	77	1	1	1	1549	1746	26	19	95.605545	48
2	5	78	0	0	0	1662	1746	24	19	-1	
3	5	78	1	0	0	1662	1746	24	19	-1	
4	5	78	1	1	0	1662	1746	24	19	-1	
5	5	78	1	1	1	1662	1746	24	19	96.877495	50
2	5	79	0	0	0	1774	1746	25	19	-1	
3	5	79	1	0	0	1774	1746	25	19	-1	
4	5	79	1	1	0	1774	1746	25	19	-1	
5	5	79	1	1	1	1774	1746	25	19	96.672043	52
2	5	80	0	0	0	2294	1744	63	17	-1	
3	5	80	1	0	0	2294	1744	63	17	-1	
4	5	80	1	1	0	2294	1744	63	17	-1	
5	5	80	1	1	1	2294	1744	63	17	91.673302	TOTAL
2	5	81	0	0	0	572	1796	39	19	-1	
3	5	81	1	0	0	572	1796	39	19	-1	
4	5	81	1	1	0	572	1796	39	19	-1	
5	5	81	1	1	1	572	1796	39	19	92.193840	coo
2	5	82	0	0	0	717	1796	75	23	-1	
3	5	82	1	0	0	717	1796	75	23	-1	
4	5	82	1	1	0	717	1796	75	23	-1	
5	5	82	1	1	1	717	1796	52	23	91.276154	Copa
5	5	82	1	1	2	779	1796	13	19	91.276154	C
2	5	83	0	0	0	1264	1796	11	19	-1	
3	5	83	1	0	0	1264	1796	11	19	-1	
4	5	83	1	1	0	1264	1796	11	19	-1	
5	5	83	1	1	1	1264	1796	11	19	96.882706	3
2	5	84	0	0	0	1376	1796	12	18	-1	
3	5	84	1	0	0	1376	1796	12	18	-1	
4	5	84	1	1	0	1376	1796	12	18	-1	
5	5	84	1	1	1	1376	1796	12	18	97.009087	4
2	5	85	0	0	0	1489	1796	12	18	-1	
3	5	85	1	0	0	1489	1796	12	18	-1	
4	5	85	1	1	0	1489	1796	12	18	-1	
5	5	85	1	1	1	1489	1796	12	18	96.991615	4
2	5	86	0	0	0	2368	1796	24	18	-1	
3	5	86	1	0	0	2368	1796	24	18	-1	
4	5	86	1	1	0	2368	1796	24	18	-1	
5	5	86	1	1	1	2368	1796	24	18	96.250504	14
2	5	87	0	0	0	227	1827	21	22	-1	
3	5	87	1	0	0	227	1827	21	22	-1	
4	5	87	1	1	0	227	1827	21	22	-1	
5	5	87	1	1	1	227	1827	21	22	74.629944	»
2	5	88	0	0	0	326	1855	21	13	-1	
3	5	88	1	0	0	326	1855	21	13	-1	
4	5	88	1	1	0	326	1855	21	13	-1	
5	5	88	1	1	1	326	1855	21	13	77.508575	=
2	5	89	0	0	0	864	1847	94	19	-1	
3	5	89	1	0	0	864	1847	94	19	-1	
4	5	89	1	1	0	864	1847	94	19	-1	
5	5	89	1	1	1	864	1847	94	19	91.381516	PRECIOS
2	5	90	0	0	0	1217	1847	59	22	-1	
3	5	90	1	0	0	1217	1847	59	22	-1	
4	5	90	1	1	0	1217	1847	59	22	-1	
5	5	90	1	1	1	1217	1847	59	22	92.682243	46,20
2	5	91	0	0	0	1329	1847	59	22	-1	
3	5	91	1	0	0	1329	1847	59	22	-1	
4	5	91	1	1	0	1329	1847	59	22	-1	
5	5	91	1	1	1	1329	1847	59	22	91.920120	46,20
2	5	92	0	0	0	1442	1847	59	22	-1	
3	5	92	1	0	0	1442	1847	59	22	-1	
4	5	92	1	1	0	1442	1847	59	22	-1	
5	5	92	1	1	1	1442	1847	59	22	91.973984	46,20
2	5	93	0	0	0	1555	1847	59	22	-1	
3	5	93	1	0	0	1555	1847	59	22	-1	
4	5	93	1	1	0	1555	1847	59	22	-1	
5	5	93	1	1	1	1555	1847	59	22	92.422684	46,20
2	5	94	0	0	0	2320	1847	72	22	-1	
3	5	94	1	0	0	2320	1847	72	22	-1	
4	5	94	1	1	0	2320	1847	72	22	-1	
5	5	94	1	1	1	2320	1847	72	22	90.222900	646,80
2	5	95	0	0	0	257	1883	86	28	-1	
3	5	95	1	0	0	257	1883	86	28	-1	
4	5	95	1	1	0	257	1883	86	28	-1	
5	5	95	1	1	1	257	1883	86	28	39.495220	Y
2	5	96	0	0	0	256	1917	79	28	-1	
3	5	96	1	0	0	256	1917	79	28	-1	
4	5	96	1	1	0	256	1917	79	28	-1	
5	5	96	1	1	1	256	1917	79	28	51.273476	V
2	5	97	0	0	0	247	1968	45	21	-1	
3	5	97	1	0	0	247	1968	45	21	-1	
4	5	97	1	1	0	247	1968	45	21	-1	
5	5	97	1	1	1	247	1968	45	21	53.493343	=.
2	5	98	0	0	0	270	1953	28	18	-1	
3	5	98	1	0	0	270	1953	28	18	-1	
4	5	98	1	1	0	270	1953	28	18	-1	
5	5	98	1	1	1	270	1953	28	18	34.902199	oy
2	5	99	0	0	0	349	1997	21	22	-1	
3	5	99	1	0	0	349	1997	21	22	-1	
4	5	99	1	1	0	349	1997	21	22	-1	
5	5	99	1	1	1	349	1997	21	22	49.199783	ip
2	5	100	0	0	0	244	2021	91	24	-1	
3	5	100	1	0	0	244	2021	91	24	-1	
4	5	100	1	1	0	244	2021	91	24	-1	
5	5	100	1	1	1	244	2021	91	24	36.624493	EA
2	5	101	0	0	0	566	2124	39	27	-1	
3	5	101	1	0	0	566	2124	39	27	-1	
4	5	101	1	1	0	566	2124	39	27	-1	
5	5	101	1	1	1	566	2124	39	27	96.581902	23
2	5	102	0	0	0	670	2124	137	27	-1	
3	5	102	1	0	0	670	2124	137	27	-1	
4	5	102	1	1	0	670	2124	137	27	-1	
5	5	102	1	1	1	670	2124	137	27	96.583885	1334132
2	5	103	0	0	0	1057	2123	318	31	-1	
3	5	103	1	0	0	1057	2123	318	31	-1	
4	5	103	1	1	0	1057	2123	318	31	-1	
5	5	103	1	1	1	1057	2123	84	25	93.137596	IONA
5	5	103	1	1	2	1149	2124	70	24	92.055229	Aros
5	5	103	1	1	3	1229	2123	146	31	92.596497	drapeado
2	5	104	0	0	0	1701	2120	199	25	-1	
3	5	104	1	0	0	1701	2120	199	25	-1	
4	5	104	1	1	0	1701	2120	199	25	-1	
5	5	104	1	1	1	1701	2120	113	25	93.248741	BOLSA
5	5	104	1	1	2	1829	2120	13	24	92.580338	1
5	5	104	1	1	3	1854	2120	46	25	91.212395	ud.
2	5	105	0	0	0	1948	2123	169	26	-1	
3	5	105	1	0	0	1948	2123	169	26	-1	
4	5	105	1	1	0	1948	2123	169	26	-1	
5	5	105	1	1	1	1948	2124	81	20	92.647301	PVPR:
5	5	105	1	1	2	2041	2123	76	26	92.417114	21,20
2	5	106	0	0	0	1100	2171	25	19	-1	
3	5	106	1	0	0	1100	2171	25	19	-1	
4	5	106	1	1	0	1100	2171	25	19	-1	
5	5	106	1	1	1	1100	2171	25	19	96.705910	38
2	5	107	0	0	0	1211	2171	25	19	-1	
3	5	107	1	0	0	1211	2171	25	19	-1	
4	5	107	1	1	0	1211	2171	25	19	-1	
5	5	107	1	1	1	1211	2171	25	19	96.625404	40
2	5	108	0	0	0	1323	2171	26	18	-1	
3	5	108	1	0	0	1323	2171	26	18	-1	
4	5	108	1	1	0	1323	2171	26	18	-1	
5	5	108	1	1	1	1323	2171	26	18	93.732124	42
2	5	109	0	0	0	1436	2171	26	18	-1	
3	5	109	1	0	0	1436	2171	26	18	-1	
4	5	109	1	1	0	1436	2171	26	18	-1	
5	5	109	1	1	1	1436	2171	26	18	96.824364	44
2	5	110	0	0	0	1549	2171	26	19	-1	
3	5	110	1	0	0	1549	2171	26	19	-1	
4	5	110	1	1	0	1549	2171	26	19	-1	
5	5	110	1	1	1	1549	2171	26	19	96.662643	46
2	5	111	0	0	0	1661	2171	25	19	-1	
3	5	111	1	0	0	1661	2171	25	19	-1	
4	5	111	1	1	0	1661	2171	25	19	-1	
5	5	111	1	1	1	1661	2171	25	19	95.444992	48
2	5	112	0	0	0	2294	2169	63	17	-1	
3	5	112	1	0	0	2294	2169	63	17	-1	
4	5	112	1	1	0	2294	2169	63	17	-1	
5	5	112	1	1	1	2294	2169	63	17	91.673302	TOTAL
2	5	113	0	0	0	567	2173	107	22	-1	
3	5	113	1	0	0	567	2173	107	22	-1	
4	5	113	1	1	0	567	2173	107	22	-1	
5	5	113	1	1	1	567	2173	52	22	93.147369	Cod.
5	5	113	1	1	2	631	2173	43	22	92.874001	Col.
2	5	114	0	0	0	717	2173	62	22	-1	
3	5	114	1	0	0	717	2173	62	22	-1	
4	5	114	1	1	0	717	2173	62	22	-1	
5	5	114	1	1	1	717	2173	62	22	92.408531	Color
2	5	115	0	0	0	572	2221	39	19	-1	
3	5	115	1	0	0	572	2221	39	19	-1	
4	5	115	1	1	0	572	2221	39	19	-1	
5	5	115	1	1	1	572	2221	39	19	92.193840	coo
2	5	116	0	0	0	717	2221	75	23	-1	
3	5	116	1	0	0	717	2221	75	23	-1	
4	5	116	1	1	0	717	2221	75	23	-1	
5	5	116	1	1	1	717	2221	52	23	91.276154	Copa
