level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	9	16	1	1	2	1103	728	92	25	92.830559	Servir
2	9	17	0	0	0	1704	728	275	25	-1	
3	9	17	1	0	0	1704	728	275	25	-1	
4	9	17	1	1	0	1704	728	275	25	-1	
5	9	17	1	1	1	1704	728	104	25	93.224190	Pedido
5	9	17	1	1	2	1818	728	45	25	96.177879	del
5	9	17	1	1	3	1875	728	104	25	96.468857	cliente
2	9	18	0	0	0	2137	728	54	25	-1	
3	9	18	1	0	0	2137	728	54	25	-1	
4	9	18	1	1	0	2137	728	54	25	-1	
5	9	18	1	1	1	2137	728	54	25	93.228348	Ctrl
2	9	19	0	0	0	2287	727	64	32	-1	
3	9	19	1	0	0	2287	727	64	32	-1	
4	9	19	1	1	0	2287	727	64	32	-1	
5	9	19	1	1	1	2287	727	64	32	96.891579	Pag.
2	9	20	0	0	0	2168	805	35	27	-1	
3	9	20	1	0	0	2168	805	35	27	-1	
4	9	20	1	1	0	2168	805	35	27	-1	
5	9	20	1	1	1	2168	805	35	27	96.881889	50
2	9	21	0	0	0	2354	804	18	28	-1	
3	9	21	1	0	0	2354	804	18	28	-1	
4	9	21	1	1	0	2354	804	18	28	-1	
5	9	21	1	1	1	2354	804	18	28	93.811760	9
2	9	22	0	0	0	283	806	86	27	-1	
3	9	22	1	0	0	283	806	86	27	-1	
4	9	22	1	1	0	283	806	86	27	-1	
5	9	22	1	1	1	283	806	86	27	96.769516	8167
2	9	23	0	0	0	455	805	175	33	-1	
3	9	23	1	0	0	455	805	175	33	-1	
4	9	23	1	1	0	455	805	175	33	-1	
5	9	23	1	1	1	455	805	175	33	96.709564	29/07/2026
2	9	24	0	0	0	1043	805	175	33	-1	
3	9	24	1	0	0	1043	805	175	33	-1	
4	9	24	1	1	0	1043	805	175	33	-1	
5	9	24	1	1	1	1043	805	175	33	96.424614	01/02/2027
2	9	25	0	0	0	119	887	218	31	-1	
3	9	25	1	0	0	119	887	218	31	-1	
4	9	25	1	1	0	119	887	218	31	-1	
5	9	25	1	1	1	119	887	123	31	93.117996	Agencia
5	9	25	1	1	2	254	887	83	25	93.060036	Envio
2	9	26	0	0	0	1035	878	116	26	-1	
3	9	26	1	0	0	1035	878	116	26	-1	
4	9	26	1	1	0	1035	878	116	26	-1	
5	9	26	1	1	1	1035	878	116	26	92.838516	Sección
2	9	27	0	0	0	1336	874	130	25	-1	
3	9	27	1	0	0	1336	874	130	25	-1	
4	9	27	1	1	0	1336	874	130	25	-1	
5	9	27	1	1	1	1336	874	130	25	91.710037	Sucursal
2	9	28	0	0	0	1673	883	158	25	-1	
3	9	28	1	0	0	1673	883	158	25	-1	
4	9	28	1	1	0	1673	883	158	25	-1	
5	9	28	1	1	1	1673	883	158	25	92.898758	Proveedor
2	9	29	0	0	0	2046	888	227	30	-1	
3	9	29	1	0	0	2046	888	227	30	-1	
4	9	29	1	1	0	2046	888	227	30	-1	
5	9	29	1	1	1	2046	888	227	30	92.886246	Representante
2	9	30	0	0	0	113	968	10	4	-1	
3	9	30	1	0	0	113	968	10	4	-1	
4	9	30	1	1	0	113	968	10	4	-1	
5	9	30	1	1	1	113	968	10	4	90.478836	-
2	9	31	0	0	0	1964	955	379	27	-1	
3	9	31	1	0	0	1964	955	379	27	-1	
4	9	31	1	1	0	1964	955	379	27	-1	
5	9	31	1	1	1	1964	955	79	27	93.267082	JUAN
5	9	31	1	1	2	2058	955	22	26	91.939972	L.
5	9	31	1	1	3	2095	955	128	27	91.322693	GUERRA
5	9	31	1	1	4	2236	955	107	27	92.217575	DURAN
2	9	32	0	0	0	192	1031	154	31	-1	
3	9	32	1	0	0	192	1031	154	31	-1	
4	9	32	1	1	0	192	1031	154	31	-1	
5	9	32	1	1	1	192	1031	67	31	92.524788	Tipo
5	9	32	1	1	2	270	1032	76	30	92.598030	Pago
2	9	33	0	0	0	702	1032	183	30	-1	
3	9	33	1	0	0	702	1032	183	30	-1	
4	9	33	1	1	0	702	1032	183	30	-1	
5	9	33	1	1	1	702	1032	95	24	91.817024	Forma
5	9	33	1	1	2	810	1032	75	30	91.796600	Pago
2	9	34	0	0	0	1214	1033	55	23	-1	
3	9	34	1	0	0	1214	1033	55	23	-1	
4	9	34	1	1	0	1214	1033	55	23	-1	
5	9	34	1	1	1	1214	1033	55	23	93.025368	NIF
2	9	35	0	0	0	1586	1031	136	26	-1	
3	9	35	1	0	0	1586	1031	136	26	-1	
4	9	35	1	1	0	1586	1031	136	26	-1	
5	9	35	1	1	1	1586	1031	136	26	91.699265	Teléfono
2	9	36	0	0	0	113	1097	92	29	-1	
3	9	36	1	0	0	113	1097	92	29	-1	
4	9	36	1	1	0	113	1097	92	29	-1	
5	9	36	1	1	1	113	1097	92	29	90.859619	GIRO
2	9	37	0	0	0	625	1097	212	29	-1	
3	9	37	1	0	0	625	1097	212	29	-1	
4	9	37	1	1	0	625	1097	212	29	-1	
5	9	37	1	1	1	625	1098	39	28	91.232025	60
5	9	37	1	1	2	679	1097	82	28	91.232025	DIAS
5	9	37	1	1	3	776	1098	61	27	92.224861	F.F.
2	9	38	0	0	0	1212	1106	168	27	-1	
3	9	38	1	0	0	1212	1106	168	27	-1	
4	9	38	1	1	0	1212	1106	168	27	-1	
5	9	38	1	1	1	1212	1106	168	27	92.691223	B47486535
2	9	39	0	0	0	1588	1106	168	27	-1	
3	9	39	1	0	0	1588	1106	168	27	-1	
4	9	39	1	1	0	1588	1106	168	27	-1	
5	9	39	1	1	1	1588	1106	168	27	96.634109	983303702
2	9	40	0	0	0	566	1274	35	26	-1	
3	9	40	1	0	0	566	1274	35	26	-1	
4	9	40	1	1	0	566	1274	35	26	-1	
5	9	40	1	1	1	566	1274	35	26	96.646782	41
2	9	41	0	0	0	670	1274	137	27	-1	
3	9	41	1	0	0	670	1274	137	27	-1	
4	9	41	1	1	0	670	1274	137	27	-1	
5	9	41	1	1	1	670	1274	137	27	94.955582	1750130
2	9	42	0	0	0	1057	1273	377	31	-1	
3	9	42	1	0	0	1057	1273	377	31	-1	
4	9	42	1	1	0	1057	1273	377	31	-1	
5	9	42	1	1	1	1057	1274	72	24	91.466324	SALI
5	9	42	1	1	2	1139	1274	57	30	92.631638	Top
5	9	42	1	1	3	1206	1273	78	25	92.192444	foam
5	9	42	1	1	4	1296	1273	138	25	92.192444	Extraible
2	9	43	0	0	0	1701	1270	199	25	-1	
3	9	43	1	0	0	1701	1270	199	25	-1	
4	9	43	1	1	0	1701	1270	199	25	-1	
5	9	43	1	1	1	1701	1270	113	25	93.248741	BOLSA
5	9	43	1	1	2	1829	1270	13	24	92.580338	1
5	9	43	1	1	3	1854	1270	46	25	91.212395	ud.
2	9	44	0	0	0	1948	1272	169	26	-1	
3	9	44	1	0	0	1948	1272	169	26	-1	
4	9	44	1	1	0	1948	1272	169	26	-1	
5	9	44	1	1	1	1948	1273	81	20	91.996262	PVPR:
5	9	44	1	1	2	2041	1272	76	26	90.643829	19,20
2	9	45	0	0	0	567	1322	107	22	-1	
3	9	45	1	0	0	567	1322	107	22	-1	
4	9	45	1	1	0	567	1322	107	22	-1	
5	9	45	1	1	1	567	1322	52	22	93.147369	Cod.
5	9	45	1	1	2	631	1322	43	22	92.874001	Col.
2	9	46	0	0	0	717	1322	62	22	-1	
3	9	46	1	0	0	717	1322	62	22	-1	
4	9	46	1	1	0	717	1322	62	22	-1	
5	9	46	1	1	1	717	1322	62	22	92.408531	Color
2	9	47	0	0	0	1100	1321	25	19	-1	
3	9	47	1	0	0	1100	1321	25	19	-1	
4	9	47	1	1	0	1100	1321	25	19	-1	
5	9	47	1	1	1	1100	1321	25	19	96.705910	38
2	9	48	0	0	0	1211	1321	25	19	-1	
3	9	48	1	0	0	1211	1321	25	19	-1	
4	9	48	1	1	0	1211	1321	25	19	-1	
5	9	48	1	1	1	1211	1321	25	19	96.625404	40
2	9	49	0	0	0	1323	1321	26	18	-1	
3	9	49	1	0	0	1323	1321	26	18	-1	
4	9	49	1	1	0	1323	1321	26	18	-1	
5	9	49	1	1	1	1323	1321	26	18	93.732124	42
2	9	50	0	0	0	1436	1321	26	18	-1	
3	9	50	1	0	0	1436	1321	26	18	-1	
4	9	50	1	1	0	1436	1321	26	18	-1	
5	9	50	1	1	1	1436	1321	26	18	96.795151	44
2	9	51	0	0	0	1549	1321	26	19	-1	
3	9	51	1	0	0	1549	1321	26	19	-1	
4	9	51	1	1	0	1549	1321	26	19	-1	
5	9	51	1	1	1	1549	1321	26	19	96.662643	46
2	9	52	0	0	0	1661	1321	25	19	-1	
3	9	52	1	0	0	1661	1321	25	19	-1	
4	9	52	1	1	0	1661	1321	25	19	-1	
5	9	52	1	1	1	1661	1321	25	19	95.444992	48
2	9	53	0	0	0	2294	1319	62	17	-1	
3	9	53	1	0	0	2294	1319	62	17	-1	
4	9	53	1	1	0	2294	1319	62	17	-1	
5	9	53	1	1	1	2294	1319	62	17	91.914673	TOTAL
2	9	54	0	0	0	573	1371	38	18	-1	
3	9	54	1	0	0	573	1371	38	18	-1	
4	9	54	1	1	0	573	1371	38	18	-1	
5	9	54	1	1	1	573	1371	38	18	93.217171	B52
2	9	55	0	0	0	1264	1371	11	18	-1	
3	9	55	1	0	0	1264	1371	11	18	-1	
4	9	55	1	1	0	1264	1371	11	18	-1	
5	9	55	1	1	1	1264	1371	11	18	96.792366	3
2	9	56	0	0	0	1376	1371	12	18	-1	
3	9	56	1	0	0	1376	1371	12	18	-1	
4	9	56	1	1	0	1376	1371	12	18	-1	
5	9	56	1	1	1	1376	1371	12	18	96.946640	4
2	9	57	0	0	0	1489	1371	11	18	-1	
3	9	57	1	0	0	1489	1371	11	18	-1	
4	9	57	1	1	0	1489	1371	11	18	-1	
5	9	57	1	1	1	1489	1371	11	18	96.780167	3
2	9	58	0	0	0	2368	1371	23	19	-1	
3	9	58	1	0	0	2368	1371	23	19	-1	
4	9	58	1	1	0	2368	1371	23	19	-1	
5	9	58	1	1	1	2368	1371	23	19	96.854958	10
2	9	59	0	0	0	717	1371	75	23	-1	
3	9	59	1	0	0	717	1371	75	23	-1	
4	9	59	1	1	0	717	1371	75	23	-1	
5	9	59	1	1	1	717	1371	52	23	91.782303	Copa
5	9	59	1	1	2	780	1371	12	18	97.023605	B
2	9	60	0	0	0	864	1422	94	19	-1	
3	9	60	1	0	0	864	1422	94	19	-1	
4	9	60	1	1	0	864	1422	94	19	-1	
5	9	60	1	1	1	864	1422	94	19	91.381516	PRECIOS
2	9	61	0	0	0	1219	1422	57	22	-1	
3	9	61	1	0	0	1219	1422	57	22	-1	
4	9	61	1	1	0	1219	1422	57	22	-1	
5	9	61	1	1	1	1219	1422	57	22	92.344376	19,20
2	9	62	0	0	0	1332	1422	56	22	-1	
3	9	62	1	0	0	1332	1422	56	22	-1	
4	9	62	1	1	0	1332	1422	56	22	-1	
5	9	62	1	1	1	1332	1422	56	22	92.264763	19,20
2	9	63	0	0	0	1444	1422	57	22	-1	
3	9	63	1	0	0	1444	1422	57	22	-1	
4	9	63	1	1	0	1444	1422	57	22	-1	
5	9	63	1	1	1	1444	1422	57	22	91.942337	19,20
2	9	64	0	0	0	2322	1422	70	22	-1	
3	9	64	1	0	0	2322	1422	70	22	-1	
4	9	64	1	1	0	2322	1422	70	22	-1	
5	9	64	1	1	1	2322	1422	70	22	92.844452	192,00
2	9	65	0	0	0	1057	1698	308	25	-1	
3	9	65	1	0	0	1057	1698	308	25	-1	
4	9	65	1	1	0	1057	1698	308	25	-1	
5	9	65	1	1	1	1057	1699	72	24	93.090492	SALI
5	9	65	1	1	2	1140	1698	107	25	91.581924	Cadera
5	9	65	1	1	3	1259	1698	78	25	92.886795	lazos
5	9	65	1	1	4	1347	1699	18	24	96.824783	0
2	9	66	0	0	0	1701	1695	199	25	-1	
3	9	66	1	0	0	1701	1695	199	25	-1	
4	9	66	1	1	0	1701	1695	199	25	-1	
5	9	66	1	1	1	1701	1695	113	25	93.248741	BOLSA
5	9	66	1	1	2	1829	1695	13	24	92.580338	1
5	9	66	1	1	3	1854	1695	46	25	91.212395	ud.
2	9	67	0	0	0	566	1699	39	26	-1	
3	9	67	1	0	0	566	1699	39	26	-1	
4	9	67	1	1	0	566	1699	39	26	-1	
5	9	67	1	1	1	566	1699	39	26	96.515793	42
2	9	68	0	0	0	670	1699	137	27	-1	
3	9	68	1	0	0	670	1699	137	27	-1	
4	9	68	1	1	0	670	1699	137	27	-1	
5	9	68	1	1	1	670	1699	137	27	95.842484	1750200
2	9	69	0	0	0	1948	1698	169	26	-1	
3	9	69	1	0	0	1948	1698	169	26	-1	
4	9	69	1	1	0	1948	1698	169	26	-1	
5	9	69	1	1	1	1948	1699	81	20	91.747658	PVPR:
5	9	69	1	1	2	2041	1698	76	26	91.614647	13,50
2	9	70	0	0	0	567	1748	107	22	-1	
3	9	70	1	0	0	567	1748	107	22	-1	
4	9	70	1	1	0	567	1748	107	22	-1	
5	9	70	1	1	1	567	1748	52	22	93.147369	Cod.
5	9	70	1	1	2	631	1748	43	22	92.874001	Col.
2	9	71	0	0	0	1100	1746	25	19	-1	
3	9	71	1	0	0	1100	1746	25	19	-1	
4	9	71	1	1	0	1100	1746	25	19	-1	
5	9	71	1	1	1	1100	1746	25	19	96.705910	38
2	9	72	0	0	0	1211	1746	25	19	-1	
3	9	72	1	0	0	1211	1746	25	19	-1	
4	9	72	1	1	0	1211	1746	25	19	-1	
5	9	72	1	1	1	1211	1746	25	19	96.625404	40
2	9	73	0	0	0	1323	1746	26	18	-1	
3	9	73	1	0	0	1323	1746	26	18	-1	
4	9	73	1	1	0	1323	1746	26	18	-1	
5	9	73	1	1	1	1323	1746	26	18	93.732124	42
2	9	74	0	0	0	1549	1746	26	19	-1	
3	9	74	1	0	0	1549	1746	26	19	-1	
4	9	74	1	1	0	1549	1746	26	19	-1	
5	9	74	1	1	1	1549	1746	26	19	96.662643	46
2	9	75	0	0	0	2294	1744	62	17	-1	
3	9	75	1	0	0	2294	1744	62	17	-1	
4	9	75	1	1	0	2294	1744	62	17	-1	
5	9	75	1	1	1	2294	1744	62	17	91.914673	TOTAL
2	9	76	0	0	0	572	1796	38	19	-1	
3	9	76	1	0	0	572	1796	38	19	-1	
4	9	76	1	1	0	572	1796	38	19	-1	
5	9	76	1	1	1	572	1796	38	19	96.898956	052
2	9	77	0	0	0	1264	1796	11	18	-1	
3	9	77	1	0	0	1264	1796	11	18	-1	
4	9	77	1	1	0	1264	1796	11	18	-1	
5	9	77	1	1	1	1264	1796	11	18	96.792366	3
2	9	78	0	0	0	1376	1796	12	18	-1	
3	9	78	1	0	0	1376	1796	12	18	-1	
4	9	78	1	1	0	1376	1796	12	18	-1	
5	9	78	1	1	1	1376	1796	12	18	96.941948	4
2	9	79	0	0	0	2368	1796	23	19	-1	
3	9	79	1	0	0	2368	1796	23	19	-1	
4	9	79	1	1	0	2368	1796	23	19	-1	
5	9	79	1	1	1	2368	1796	23	19	96.854958	10
2	9	80	0	0	0	864	1847	94	19	-1	
3	9	80	1	0	0	864	1847	94	19	-1	
4	9	80	1	1	0	864	1847	94	19	-1	
5	9	80	1	1	1	864	1847	94	19	91.381516	PRECIOS
2	9	81	0	0	0	1219	1847	57	22	-1	
3	9	81	1	0	0	1219	1847	57	22	-1	
4	9	81	1	1	0	1219	1847	57	22	-1	
5	9	81	1	1	1	1219	1847	57	22	92.042549	13,50
2	9	82	0	0	0	1332	1847	56	22	-1	
3	9	82	1	0	0	1332	1847	56	22	-1	
4	9	82	1	1	0	1332	1847	56	22	-1	
5	9	82	1	1	1	1332	1847	56	22	92.179146	13,50
2	9	83	0	0	0	1444	1847	57	22	-1	
3	9	83	1	0	0	1444	1847	57	22	-1	
4	9	83	1	1	0	1444	1847	57	22	-1	
5	9	83	1	1	1	1444	1847	57	22	92.170731	13,50
2	9	84	0	0	0	2322	1847	70	22	-1	
3	9	84	1	0	0	2322	1847	70	22	-1	
4	9	84	1	1	0	2322	1847	70	22	-1	
5	9	84	1	1	1	2322	1847	70	22	92.861450	135,00
2	9	85	0	0	0	566	2124	39	27	-1	
3	9	85	1	0	0	566	2124	39	27	-1	
4	9	85	1	1	0	566	2124	39	27	-1	
5	9	85	1	1	1	566	2124	39	27	96.889709	43
2	9	86	0	0	0	670	2124	133	27	-1	
3	9	86	1	0	0	670	2124	133	27	-1	
4	9	86	1	1	0	670	2124	133	27	-1	
5	9	86	1	1	1	670	2124	133	27	95.440643	1750321
2	9	87	0	0	0	1057	2123	420	25	-1	
3	9	87	1	0	0	1057	2123	420	25	-1	
4	9	87	1	1	0	1057	2123	420	25	-1	
5	9	87	1	1	1	1057	2124	72	24	96.778885	SALI
5	9	87	1	1	2	1141	2123	99	25	96.144768	Basico
5	9	87	1	1	3	1249	2123	78	25	93.291115	foam
5	9	87	1	1	4	1339	2123	138	25	91.265785	Extraible
2	9	88	0	0	0	1701	2120	199	25	-1	
3	9	88	1	0	0	1701	2120	199	25	-1	
4	9	88	1	1	0	1701	2120	199	25	-1	
5	9	88	1	1	1	1701	2120	113	25	90.505585	BOLSA
5	9	88	1	1	2	1816	2116	18	41	91.266273	1
5	9	88	1	1	3	1854	2120	46	25	95.912170	ud.
2	9	89	0	0	0	1948	2123	169	26	-1	
3	9	89	1	0	0	1948	2123	169	26	-1	
4	9	89	1	1	0	1948	2123	169	26	-1	
5	9	89	1	1	1	1948	2124	81	20	92.739349	PVPR:
5	9	89	1	1	2	2040	2123	77	26	96.556885	32,70
2	9	90	0	0	0	567	2173	107	22	-1	
3	9	90	1	0	0	567	2173	107	22	-1	
4	9	90	1	1	0	567	2173	107	22	-1	
5	9	90	1	1	1	567	2173	52	22	96.543808	Cod.
5	9	90	1	1	2	631	2173	43	22	96.737900	Col.
2	9	91	0	0	0	717	2173	62	22	-1	
3	9	91	1	0	0	717	2173	62	22	-1	
4	9	91	1	1	0	717	2173	62	22	-1	
5	9	91	1	1	1	717	2173	62	22	96.202927	Color
2	9	92	0	0	0	1100	2171	25	19	-1	
3	9	92	1	0	0	1100	2171	25	19	-1	
4	9	92	1	1	0	1100	2171	25	19	-1	
5	9	92	1	1	1	1100	2171	25	19	96.353500	38
2	9	93	0	0	0	1211	2171	25	19	-1	
3	9	93	1	0	0	1211	2171	25	19	-1	
4	9	93	1	1	0	1211	2171	25	19	-1	
5	9	93	1	1	1	1211	2171	25	19	96.779770	40
2	9	94	0	0	0	1323	2171	26	18	-1	
3	9	94	1	0	0	1323	2171	26	18	-1	
4	9	94	1	1	0	1323	2171	26	18	-1	
5	9	94	1	1	1	1323	2171	26	18	96.920914	42
2	9	95	0	0	0	1436	2171	26	18	-1	
3	9	95	1	0	0	1436	2171	26	18	-1	
4	9	95	1	1	0	1436	2171	26	18	-1	
5	9	95	1	1	1	1436	2171	26	18	96.007126	44
2	9	96	0	0	0	1549	2171	26	19	-1	
3	9	96	1	0	0	1549	2171	26	19	-1	
4	9	96	1	1	0	1549	2171	26	19	-1	
5	9	96	1	1	1	1549	2171	26	19	96.680298	46
2	9	97	0	0	0	1661	2171	25	19	-1	
3	9	97	1	0	0	1661	2171	25	19	-1	
4	9	97	1	1	0	1661	2171	25	19	-1	
5	9	97	1	1	1	1661	2171	25	19	96.920280	48
2	9	98	0	0	0	2294	2169	62	17	-1	
3	9	98	1	0	0	2294	2169	62	17	-1	
4	9	98	1	1	0	2294	2169	62	17	-1	
5	9	98	1	1	1	2294	2169	62	17	96.595657	TOTAL
2	9	99	0	0	0	573	2221	38	18	-1	
3	9	99	1	0	0	573	2221	38	18	-1	
4	9	99	1	1	0	573	2221	38	18	-1	
5	9	99	1	1	1	573	2221	38	18	96.237579	B52
2	9	100	0	0	0	717	2221	75	23	-1	
3	9	100	1	0	0	717	2221	75	23	-1	
4	9	100	1	1	0	717	2221	75	23	-1	
5	9	100	1	1	1	717	2221	52	23	91.636963	Copa
5	9	100	1	1	2	780	2221	12	18	88.063614	B
2	9	101	0	0	0	1264	2221	11	18	-1	
3	9	101	1	0	0	1264	2221	11	18	-1	
4	9	101	1	1	0	1264	2221	11	18	-1	
5	9	101	1	1	1	1264	2221	11	18	96.883278	3
2	9	102	0	0	0	1376	2221	12	18	-1	
3	9	102	1	0	0	1376	2221	12	18	-1	
4	9	102	1	1	0	1376	2221	12	18	-1	
5	9	102	1	1	1	1376	2221	12	18	97.008919	4
2	9	103	0	0	0	1489	2221	11	18	-1	
3	9	103	1	0	0	1489	2221	11	18	-1	
4	9	103	1	1	0	1489	2221	11	18	-1	
5	9	103	1	1	1	1489	2221	11	18	96.858780	3
2	9	104	0	0	0	2368	2221	23	19	-1	
3	9	104	1	0	0	2368	2221	23	19	-1	
4	9	104	1	1	0	2368	2221	23	19	-1	
5	9	104	1	1	1	2368	2221	23	19	96.732483	10
2	9	105	0	0	0	864	2272	94	19	-1	
3	9	105	1	0	0	864	2272	94	19	-1	
4	9	105	1	1	0	864	2272	94	19	-1	
5	9	105	1	1	1	864	2272	94	19	91.381516	PRECIOS
2	9	106	0	0	0	1217	2272	59	22	-1	
3	9	106	1	0	0	1217	2272	59	22	-1	
4	9	106	1	1	0	1217	2272	59	22	-1	
5	9	106	1	1	1	1217	2272	59	22	92.661507	32,70
2	9	107	0	0	0	1330	2272	58	22	-1	
3	9	107	1	0	0	1330	2272	58	22	-1	
4	9	107	1	1	0	1330	2272	58	22	-1	
5	9	107	1	1	1	1330	2272	58	22	92.448074	32,70
2	9	108	0	0	0	1443	2272	58	22	-1	
3	9	108	1	0	0	1443	2272	58	22	-1	
4	9	108	1	1	0	1443	2272	58	22	-1	
5	9	108	1	1	1	1443	2272	58	22	92.264603	32,70
2	9	109	0	0	0	2320	2272	72	22	-1	
3	9	109	1	0	0	2320	2272	72	22	-1	
4	9	109	1	1	0	2320	2272	72	22	-1	
5	9	109	1	1	1	2320	2272	72	22	92.197342	327,00
2	9	110	0	0	0	566	2549	40	26	-1	
3	9	110	1	0	0	566	2549	40	26	-1	
4	9	110	1	1	0	566	2549	40	26	-1	
5	9	110	1	1	1	566	2549	40	26	96.160728	44
2	9	111	0	0	0	670	2549	137	27	-1	
3	9	111	1	0	0	670	2549	137	27	-1	
4	9	111	1	1	0	670	2549	137	27	-1	
5	9	111	1	1	1	670	2549	137	27	96.377075	1598510
2	9	112	0	0	0	1058	2548	216	25	-1	
3	9	112	1	0	0	1058	2548	216	25	-1	
4	9	112	1	1	0	1058	2548	216	25	-1	
5	9	112	1	1	1	1058	2549	105	24	91.692291	NULAY
5	9	112	1	1	2	1172	2548	102	25	91.440392	Tunica
2	9	113	0	0	0	1701	2545	199	25	-1	
3	9	113	1	0	0	1701	2545	199	25	-1	
4	9	113	1	1	0	1701	2545	199	25	-1	
5	9	113	1	1	1	1701	2545	113	25	93.248741	BOLSA
5	9	113	1	1	2	1829	2545	13	24	92.580338	1
5	9	113	1	1	3	1854	2545	46	25	91.212395	ud.
2	9	114	0	0	0	1948	2548	169	26	-1	
3	9	114	1	0	0	1948	2548	169	26	-1	
4	9	114	1	1	0	1948	2548	169	26	-1	
5	9	114	1	1	1	1948	2549	81	20	92.056946	PVPR:
5	9	114	1	1	2	2041	2548	76	26	92.069588	29,95
