level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	10	5	1	12	6	1586	1031	136	26	91.699265	Teléfono
4	10	5	1	13	0	113	1098	1642	35	-1	
5	10	5	1	13	1	113	1098	92	28	92.236191	GIRO
5	10	5	1	13	2	625	1098	39	28	92.745834	60
5	10	5	1	13	3	679	1098	82	27	92.359138	DIAS
5	10	5	1	13	4	776	1098	61	27	90.760254	F.F.
5	10	5	1	13	5	1212	1106	168	27	92.174126	B47486535
5	10	5	1	13	6	1588	1106	167	27	96.775604	983303702
4	10	5	1	14	0	1023	1206	441	33	-1	
5	10	5	1	14	1	1023	1206	131	19	24.195831	**x*X**X*
5	10	5	1	14	2	1185	1206	119	33	52.812138	Dedido
5	10	5	1	14	3	1333	1206	131	19	70.393234	******
4	10	5	1	15	0	566	1266	983	37	-1	
5	10	5	1	15	1	566	1274	39	27	96.540123	46
5	10	5	1	15	2	668	1274	139	27	96.259895	9898002
5	10	5	1	15	3	1058	1266	199	32	92.121391	PROMOCIÓN
5	10	5	1	15	4	1270	1274	82	24	92.413216	PACK
5	10	5	1	15	5	1363	1274	17	23	97.021759	2
5	10	5	1	15	6	1392	1274	157	29	91.657104	ETIQUETA
4	10	5	1	16	0	1059	1317	107	24	-1	
5	10	5	1	16	1	1059	1317	107	24	93.129578	NEGRA
4	10	5	1	17	0	567	1356	1789	25	-1	
5	10	5	1	17	1	567	1359	52	22	92.891907	Cod.
5	10	5	1	17	2	631	1359	43	22	92.435837	Col.
5	10	5	1	17	3	1105	1358	13	19	89.937706	U
5	10	5	1	17	4	2294	1356	62	16	96.904419	TOTAL
4	10	5	1	18	0	572	1408	1819	18	-1	
5	10	5	1	18	1	572	1408	37	18	96.725845	001
5	10	5	1	18	2	1153	1408	11	18	97.019798	2
5	10	5	1	18	3	2380	1408	11	18	97.018982	2
2	10	6	0	0	0	864	1459	1527	22	-1	
3	10	6	1	0	0	864	1459	1527	22	-1	
4	10	6	1	1	0	864	1459	1527	22	-1	
5	10	6	1	1	1	864	1459	94	18	91.381516	PRECIOS
5	10	6	1	1	2	1119	1459	45	22	92.148743	0,00
5	10	6	1	1	3	2346	1459	45	22	91.966507	0,00
2	10	7	0	0	0	1242	1814	282	75	-1	
3	10	7	1	0	0	1242	1814	282	75	-1	
4	10	7	1	1	0	1246	1814	278	27	-1	
5	10	7	1	1	1	1246	1814	103	27	92.480995	TOTAL
5	10	7	1	1	2	1362	1814	162	27	92.547432	UNIDADES
4	10	7	1	2	0	1242	1862	257	27	-1	
5	10	7	1	2	1	1242	1862	103	27	92.572281	TOTAL
5	10	7	1	2	2	1357	1862	142	27	91.515190	IMPORTE
2	10	8	0	0	0	2090	1812	173	83	-1	
3	10	8	1	0	0	2090	1812	173	83	-1	
4	10	8	1	1	0	2183	1812	54	27	-1	
5	10	8	1	1	1	2183	1812	54	27	96.763718	510
4	10	8	1	2	0	2090	1863	173	32	-1	
5	10	8	1	2	1	2090	1863	173	32	92.125870	12.405,90€
