level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	4	34	1	0	0	1214	1033	55	23	-1	
4	4	34	1	1	0	1214	1033	55	23	-1	
5	4	34	1	1	1	1214	1033	55	23	93.025368	NIF
2	4	35	0	0	0	1586	1031	136	26	-1	
3	4	35	1	0	0	1586	1031	136	26	-1	
4	4	35	1	1	0	1586	1031	136	26	-1	
5	4	35	1	1	1	1586	1031	136	26	91.699265	Teléfono
2	4	36	0	0	0	113	1097	92	29	-1	
3	4	36	1	0	0	113	1097	92	29	-1	
4	4	36	1	1	0	113	1097	92	29	-1	
5	4	36	1	1	1	113	1097	92	29	90.859619	GIRO
2	4	37	0	0	0	625	1097	212	29	-1	
3	4	37	1	0	0	625	1097	212	29	-1	
4	4	37	1	1	0	625	1097	212	29	-1	
5	4	37	1	1	1	625	1098	39	28	91.232025	60
5	4	37	1	1	2	679	1097	82	28	91.232025	DIAS
5	4	37	1	1	3	776	1098	61	27	92.224861	F.F.
2	4	38	0	0	0	1212	1106	168	27	-1	
3	4	38	1	0	0	1212	1106	168	27	-1	
4	4	38	1	1	0	1212	1106	168	27	-1	
5	4	38	1	1	1	1212	1106	168	27	92.691223	B47486535
2	4	39	0	0	0	1588	1106	168	27	-1	
3	4	39	1	0	0	1588	1106	168	27	-1	
4	4	39	1	1	0	1588	1106	168	27	-1	
5	4	39	1	1	1	1588	1106	168	27	96.634109	983303702
2	4	40	0	0	0	1701	1270	199	25	-1	
3	4	40	1	0	0	1701	1270	199	25	-1	
4	4	40	1	1	0	1701	1270	199	25	-1	
5	4	40	1	1	1	1701	1270	113	25	93.248741	BOLSA
5	4	40	1	1	2	1829	1270	13	24	92.580338	1
5	4	40	1	1	3	1854	1270	46	25	91.212395	ud.
2	4	41	0	0	0	568	1274	37	27	-1	
3	4	41	1	0	0	568	1274	37	27	-1	
4	4	41	1	1	0	568	1274	37	27	-1	
5	4	41	1	1	1	568	1274	37	27	96.336937	16
2	4	42	0	0	0	670	1274	133	27	-1	
3	4	42	1	0	0	670	1274	133	27	-1	
4	4	42	1	1	0	670	1274	133	27	-1	
5	4	42	1	1	1	670	1274	133	27	96.037277	1135131
2	4	43	0	0	0	1057	1273	386	31	-1	
3	4	43	1	0	0	1057	1273	386	31	-1	
4	4	43	1	1	0	1057	1273	386	31	-1	
5	4	43	1	1	1	1057	1274	82	24	91.864754	CONI
5	4	43	1	1	2	1149	1274	57	30	92.715660	Top
5	4	43	1	1	3	1216	1273	78	25	92.061760	foam
5	4	43	1	1	4	1306	1273	137	25	92.833633	Extraible
2	4	44	0	0	0	1948	1272	169	26	-1	
3	4	44	1	0	0	1948	1272	169	26	-1	
4	4	44	1	1	0	1948	1272	169	26	-1	
5	4	44	1	1	1	1948	1273	81	20	92.342796	PVPR:
5	4	44	1	1	2	2041	1272	76	26	92.495201	21,70
2	4	45	0	0	0	567	1322	107	22	-1	
3	4	45	1	0	0	567	1322	107	22	-1	
4	4	45	1	1	0	567	1322	107	22	-1	
5	4	45	1	1	1	567	1322	52	22	93.147369	Cod.
5	4	45	1	1	2	631	1322	43	22	92.874001	Col.
2	4	46	0	0	0	717	1322	62	22	-1	
3	4	46	1	0	0	717	1322	62	22	-1	
4	4	46	1	1	0	717	1322	62	22	-1	
5	4	46	1	1	1	717	1322	62	22	92.408531	Color
2	4	47	0	0	0	1100	1321	25	19	-1	
3	4	47	1	0	0	1100	1321	25	19	-1	
4	4	47	1	1	0	1100	1321	25	19	-1	
5	4	47	1	1	1	1100	1321	25	19	96.705910	38
2	4	48	0	0	0	1211	1321	25	19	-1	
3	4	48	1	0	0	1211	1321	25	19	-1	
4	4	48	1	1	0	1211	1321	25	19	-1	
5	4	48	1	1	1	1211	1321	25	19	96.625404	40
2	4	49	0	0	0	1323	1321	26	18	-1	
3	4	49	1	0	0	1323	1321	26	18	-1	
4	4	49	1	1	0	1323	1321	26	18	-1	
5	4	49	1	1	1	1323	1321	26	18	93.732124	42
2	4	50	0	0	0	1436	1321	26	18	-1	
3	4	50	1	0	0	1436	1321	26	18	-1	
4	4	50	1	1	0	1436	1321	26	18	-1	
5	4	50	1	1	1	1436	1321	26	18	96.795151	44
2	4	51	0	0	0	1549	1321	26	19	-1	
3	4	51	1	0	0	1549	1321	26	19	-1	
4	4	51	1	1	0	1549	1321	26	19	-1	
5	4	51	1	1	1	1549	1321	26	19	96.662643	46
2	4	52	0	0	0	1661	1321	25	19	-1	
3	4	52	1	0	0	1661	1321	25	19	-1	
4	4	52	1	1	0	1661	1321	25	19	-1	
5	4	52	1	1	1	1661	1321	25	19	95.444992	48
2	4	53	0	0	0	2294	1319	62	17	-1	
3	4	53	1	0	0	2294	1319	62	17	-1	
4	4	53	1	1	0	2294	1319	62	17	-1	
5	4	53	1	1	1	2294	1319	62	17	91.914673	TOTAL
2	4	54	0	0	0	573	1371	37	19	-1	
3	4	54	1	0	0	573	1371	37	19	-1	
4	4	54	1	1	0	573	1371	37	19	-1	
5	4	54	1	1	1	573	1371	37	19	92.128769	B91
2	4	55	0	0	0	1264	1371	11	19	-1	
3	4	55	1	0	0	1264	1371	11	19	-1	
4	4	55	1	1	0	1264	1371	11	19	-1	
5	4	55	1	1	1	1264	1371	11	19	96.790001	3
2	4	56	0	0	0	1376	1371	12	18	-1	
3	4	56	1	0	0	1376	1371	12	18	-1	
4	4	56	1	1	0	1376	1371	12	18	-1	
5	4	56	1	1	1	1376	1371	12	18	96.946640	4
2	4	57	0	0	0	1489	1371	11	19	-1	
3	4	57	1	0	0	1489	1371	11	19	-1	
4	4	57	1	1	0	1489	1371	11	19	-1	
5	4	57	1	1	1	1489	1371	11	19	96.744606	3
2	4	58	0	0	0	2368	1371	23	19	-1	
3	4	58	1	0	0	2368	1371	23	19	-1	
4	4	58	1	1	0	2368	1371	23	19	-1	
5	4	58	1	1	1	2368	1371	23	19	96.854958	10
2	4	59	0	0	0	717	1371	75	23	-1	
3	4	59	1	0	0	717	1371	75	23	-1	
4	4	59	1	1	0	717	1371	75	23	-1	
5	4	59	1	1	1	717	1371	52	23	91.782303	Copa
5	4	59	1	1	2	780	1371	12	18	97.023605	B
2	4	60	0	0	0	864	1422	94	19	-1	
3	4	60	1	0	0	864	1422	94	19	-1	
4	4	60	1	1	0	864	1422	94	19	-1	
5	4	60	1	1	1	864	1422	94	19	91.381516	PRECIOS
2	4	61	0	0	0	1217	1422	59	22	-1	
3	4	61	1	0	0	1217	1422	59	22	-1	
4	4	61	1	1	0	1217	1422	59	22	-1	
5	4	61	1	1	1	1217	1422	59	22	92.960014	21,70
2	4	62	0	0	0	1330	1422	58	22	-1	
3	4	62	1	0	0	1330	1422	58	22	-1	
4	4	62	1	1	0	1330	1422	58	22	-1	
5	4	62	1	1	1	1330	1422	58	22	92.297493	21,70
2	4	63	0	0	0	1443	1422	58	22	-1	
3	4	63	1	0	0	1443	1422	58	22	-1	
4	4	63	1	1	0	1443	1422	58	22	-1	
5	4	63	1	1	1	1443	1422	58	22	92.766792	21,70
2	4	64	0	0	0	2320	1422	72	22	-1	
3	4	64	1	0	0	2320	1422	72	22	-1	
4	4	64	1	1	0	2320	1422	72	22	-1	
5	4	64	1	1	1	2320	1422	72	22	91.166351	217,00
2	4	65	0	0	0	568	1699	37	26	-1	
3	4	65	1	0	0	568	1699	37	26	-1	
4	4	65	1	1	0	568	1699	37	26	-1	
5	4	65	1	1	1	568	1699	37	26	96.797768	17
2	4	66	0	0	0	670	1699	137	27	-1	
3	4	66	1	0	0	670	1699	137	27	-1	
4	4	66	1	1	0	670	1699	137	27	-1	
5	4	66	1	1	1	670	1699	137	27	95.592766	1135280
2	4	67	0	0	0	1057	1698	230	25	-1	
3	4	67	1	0	0	1057	1698	230	25	-1	
4	4	67	1	1	0	1057	1698	230	25	-1	
5	4	67	1	1	1	1057	1699	82	24	91.286324	CONI
5	4	67	1	1	2	1150	1698	107	25	92.329140	Cadera
5	4	67	1	1	3	1268	1699	19	24	97.008804	8
2	4	68	0	0	0	1701	1695	199	25	-1	
3	4	68	1	0	0	1701	1695	199	25	-1	
4	4	68	1	1	0	1701	1695	199	25	-1	
5	4	68	1	1	1	1701	1695	113	25	93.248741	BOLSA
5	4	68	1	1	2	1829	1695	13	24	92.580338	1
5	4	68	1	1	3	1854	1695	46	25	91.212395	ud.
2	4	69	0	0	0	1948	1698	169	26	-1	
3	4	69	1	0	0	1948	1698	169	26	-1	
4	4	69	1	1	0	1948	1698	169	26	-1	
5	4	69	1	1	1	1948	1699	81	20	92.342651	PVPR:
5	4	69	1	1	2	2041	1698	76	26	92.843826	13,30
2	4	70	0	0	0	567	1748	107	22	-1	
3	4	70	1	0	0	567	1748	107	22	-1	
4	4	70	1	1	0	567	1748	107	22	-1	
5	4	70	1	1	1	567	1748	52	22	93.147369	Cod.
5	4	70	1	1	2	631	1748	43	22	92.874001	Col.
2	4	71	0	0	0	1100	1746	25	19	-1	
3	4	71	1	0	0	1100	1746	25	19	-1	
4	4	71	1	1	0	1100	1746	25	19	-1	
5	4	71	1	1	1	1100	1746	25	19	96.705910	38
2	4	72	0	0	0	1211	1746	25	19	-1	
3	4	72	1	0	0	1211	1746	25	19	-1	
4	4	72	1	1	0	1211	1746	25	19	-1	
5	4	72	1	1	1	1211	1746	25	19	96.625404	40
2	4	73	0	0	0	1323	1746	26	18	-1	
3	4	73	1	0	0	1323	1746	26	18	-1	
4	4	73	1	1	0	1323	1746	26	18	-1	
5	4	73	1	1	1	1323	1746	26	18	93.732124	42
2	4	74	0	0	0	1549	1746	26	19	-1	
3	4	74	1	0	0	1549	1746	26	19	-1	
4	4	74	1	1	0	1549	1746	26	19	-1	
5	4	74	1	1	1	1549	1746	26	19	96.662643	46
2	4	75	0	0	0	1661	1746	25	19	-1	
3	4	75	1	0	0	1661	1746	25	19	-1	
4	4	75	1	1	0	1661	1746	25	19	-1	
5	4	75	1	1	1	1661	1746	25	19	95.444992	48
2	4	76	0	0	0	2294	1744	62	17	-1	
3	4	76	1	0	0	2294	1744	62	17	-1	
4	4	76	1	1	0	2294	1744	62	17	-1	
5	4	76	1	1	1	2294	1744	62	17	91.914673	TOTAL
2	4	77	0	0	0	572	1796	37	19	-1	
3	4	77	1	0	0	572	1796	37	19	-1	
4	4	77	1	1	0	572	1796	37	19	-1	
5	4	77	1	1	1	572	1796	37	19	96.456215	091
2	4	78	0	0	0	1264	1796	11	19	-1	
3	4	78	1	0	0	1264	1796	11	19	-1	
4	4	78	1	1	0	1264	1796	11	19	-1	
5	4	78	1	1	1	1264	1796	11	19	96.790001	3
2	4	79	0	0	0	1376	1796	12	18	-1	
3	4	79	1	0	0	1376	1796	12	18	-1	
4	4	79	1	1	0	1376	1796	12	18	-1	
5	4	79	1	1	1	1376	1796	12	18	96.941948	4
2	4	80	0	0	0	2368	1796	23	19	-1	
3	4	80	1	0	0	2368	1796	23	19	-1	
4	4	80	1	1	0	2368	1796	23	19	-1	
5	4	80	1	1	1	2368	1796	23	19	96.854958	10
2	4	81	0	0	0	864	1847	94	19	-1	
3	4	81	1	0	0	864	1847	94	19	-1	
4	4	81	1	1	0	864	1847	94	19	-1	
5	4	81	1	1	1	864	1847	94	19	91.381516	PRECIOS
2	4	82	0	0	0	1219	1847	57	22	-1	
3	4	82	1	0	0	1219	1847	57	22	-1	
4	4	82	1	1	0	1219	1847	57	22	-1	
5	4	82	1	1	1	1219	1847	57	22	91.794724	13,30
2	4	83	0	0	0	1331	1847	57	22	-1	
3	4	83	1	0	0	1331	1847	57	22	-1	
4	4	83	1	1	0	1331	1847	57	22	-1	
5	4	83	1	1	1	1331	1847	57	22	92.346802	13,30
2	4	84	0	0	0	1444	1847	57	22	-1	
3	4	84	1	0	0	1444	1847	57	22	-1	
4	4	84	1	1	0	1444	1847	57	22	-1	
5	4	84	1	1	1	1444	1847	57	22	91.952950	13,30
2	4	85	0	0	0	2321	1847	71	22	-1	
3	4	85	1	0	0	2321	1847	71	22	-1	
4	4	85	1	1	0	2321	1847	71	22	-1	
5	4	85	1	1	1	2321	1847	71	22	93.013481	133,00
2	4	86	0	0	0	568	2124	37	27	-1	
3	4	86	1	0	0	568	2124	37	27	-1	
4	4	86	1	1	0	568	2124	37	27	-1	
5	4	86	1	1	1	568	2124	37	27	96.454224	18
2	4	87	0	0	0	670	2124	133	27	-1	
3	4	87	1	0	0	670	2124	133	27	-1	
4	4	87	1	1	0	670	2124	133	27	-1	
5	4	87	1	1	1	670	2124	133	27	95.899269	1135321
2	4	88	0	0	0	1057	2123	430	25	-1	
3	4	88	1	0	0	1057	2123	430	25	-1	
4	4	88	1	1	0	1057	2123	430	25	-1	
5	4	88	1	1	1	1057	2124	82	24	92.249611	CONI
5	4	88	1	1	2	1151	2123	98	25	96.583481	Basico
5	4	88	1	1	3	1259	2123	78	25	93.283325	foam
5	4	88	1	1	4	1349	2123	138	25	92.389168	Extraible
2	4	89	0	0	0	1701	2120	199	25	-1	
3	4	89	1	0	0	1701	2120	199	25	-1	
4	4	89	1	1	0	1701	2120	199	25	-1	
5	4	89	1	1	1	1701	2120	113	25	90.505585	BOLSA
5	4	89	1	1	2	1816	2116	18	41	91.266273	1
5	4	89	1	1	3	1854	2120	46	25	95.912170	ud.
2	4	90	0	0	0	1948	2123	169	26	-1	
3	4	90	1	0	0	1948	2123	169	26	-1	
4	4	90	1	1	0	1948	2123	169	26	-1	
5	4	90	1	1	1	1948	2124	81	20	92.305908	PVPR:
5	4	90	1	1	2	2040	2123	77	26	96.619484	36,70
2	4	91	0	0	0	1100	2171	25	19	-1	
3	4	91	1	0	0	1100	2171	25	19	-1	
4	4	91	1	1	0	1100	2171	25	19	-1	
5	4	91	1	1	1	1100	2171	25	19	96.353500	38
2	4	92	0	0	0	1211	2171	25	19	-1	
3	4	92	1	0	0	1211	2171	25	19	-1	
4	4	92	1	1	0	1211	2171	25	19	-1	
5	4	92	1	1	1	1211	2171	25	19	96.779770	40
2	4	93	0	0	0	1323	2171	26	18	-1	
3	4	93	1	0	0	1323	2171	26	18	-1	
4	4	93	1	1	0	1323	2171	26	18	-1	
5	4	93	1	1	1	1323	2171	26	18	96.920914	42
2	4	94	0	0	0	1436	2171	26	18	-1	
3	4	94	1	0	0	1436	2171	26	18	-1	
4	4	94	1	1	0	1436	2171	26	18	-1	
5	4	94	1	1	1	1436	2171	26	18	96.007126	44
2	4	95	0	0	0	1549	2171	26	19	-1	
3	4	95	1	0	0	1549	2171	26	19	-1	
4	4	95	1	1	0	1549	2171	26	19	-1	
5	4	95	1	1	1	1549	2171	26	19	96.680298	46
2	4	96	0	0	0	2294	2169	62	17	-1	
3	4	96	1	0	0	2294	2169	62	17	-1	
4	4	96	1	1	0	2294	2169	62	17	-1	
5	4	96	1	1	1	2294	2169	62	17	96.595657	TOTAL
2	4	97	0	0	0	567	2173	107	22	-1	
3	4	97	1	0	0	567	2173	107	22	-1	
4	4	97	1	1	0	567	2173	107	22	-1	
5	4	97	1	1	1	567	2173	52	22	96.543808	Cod.
5	4	97	1	1	2	631	2173	43	22	96.737900	Col.
2	4	98	0	0	0	717	2173	62	22	-1	
3	4	98	1	0	0	717	2173	62	22	-1	
4	4	98	1	1	0	717	2173	62	22	-1	
5	4	98	1	1	1	717	2173	62	22	96.202927	Color
2	4	99	0	0	0	573	2221	37	19	-1	
3	4	99	1	0	0	573	2221	37	19	-1	
4	4	99	1	1	0	573	2221	37	19	-1	
5	4	99	1	1	1	573	2221	37	19	85.238716	B91
2	4	100	0	0	0	717	2221	75	23	-1	
3	4	100	1	0	0	717	2221	75	23	-1	
4	4	100	1	1	0	717	2221	75	23	-1	
5	4	100	1	1	1	717	2221	52	23	91.636963	Copa
5	4	100	1	1	2	780	2221	12	18	88.063614	B
2	4	101	0	0	0	1264	2221	11	19	-1	
3	4	101	1	0	0	1264	2221	11	19	-1	
4	4	101	1	1	0	1264	2221	11	19	-1	
5	4	101	1	1	1	1264	2221	11	19	96.882706	3
2	4	102	0	0	0	1376	2221	12	18	-1	
3	4	102	1	0	0	1376	2221	12	18	-1	
4	4	102	1	1	0	1376	2221	12	18	-1	
5	4	102	1	1	1	1376	2221	12	18	97.008919	4
2	4	103	0	0	0	1489	2221	12	18	-1	
3	4	103	1	0	0	1489	2221	12	18	-1	
4	4	103	1	1	0	1489	2221	12	18	-1	
5	4	103	1	1	1	1489	2221	12	18	96.988289	4
2	4	104	0	0	0	2368	2221	24	18	-1	
3	4	104	1	0	0	2368	2221	24	18	-1	
4	4	104	1	1	0	2368	2221	24	18	-1	
5	4	104	1	1	1	2368	2221	24	18	96.250504	14
2	4	105	0	0	0	864	2272	94	19	-1	
3	4	105	1	0	0	864	2272	94	19	-1	
4	4	105	1	1	0	864	2272	94	19	-1	
5	4	105	1	1	1	864	2272	94	19	91.381516	PRECIOS
2	4	106	0	0	0	1217	2272	59	22	-1	
3	4	106	1	0	0	1217	2272	59	22	-1	
4	4	106	1	1	0	1217	2272	59	22	-1	
5	4	106	1	1	1	1217	2272	59	22	92.401077	36,70
2	4	107	0	0	0	1330	2272	58	22	-1	
3	4	107	1	0	0	1330	2272	58	22	-1	
4	4	107	1	1	0	1330	2272	58	22	-1	
5	4	107	1	1	1	1330	2272	58	22	92.356636	36,70
2	4	108	0	0	0	1443	2272	58	22	-1	
3	4	108	1	0	0	1443	2272	58	22	-1	
4	4	108	1	1	0	1443	2272	58	22	-1	
5	4	108	1	1	1	1443	2272	58	22	93.128540	36,70
2	4	109	0	0	0	1556	2272	58	22	-1	
3	4	109	1	0	0	1556	2272	58	22	-1	
4	4	109	1	1	0	1556	2272	58	22	-1	
5	4	109	1	1	1	1556	2272	58	22	92.973061	36,70
2	4	110	0	0	0	2320	2272	72	22	-1	
3	4	110	1	0	0	2320	2272	72	22	-1	
4	4	110	1	1	0	2320	2272	72	22	-1	
5	4	110	1	1	1	2320	2272	72	22	92.896027	513,80
2	4	111	0	0	0	568	2549	37	27	-1	
3	4	111	1	0	0	568	2549	37	27	-1	
4	4	111	1	1	0	568	2549	37	27	-1	
5	4	111	1	1	1	568	2549	37	27	96.571724	19
2	4	112	0	0	0	670	2549	137	27	-1	
3	4	112	1	0	0	670	2549	137	27	-1	
4	4	112	1	1	0	670	2549	137	27	-1	
5	4	112	1	1	1	670	2549	137	27	96.194923	1135500
2	4	113	0	0	0	1057	2548	203	25	-1	
3	4	113	1	0	0	1057	2548	203	25	-1	
4	4	113	1	1	0	1057	2548	203	25	-1	
5	4	113	1	1	1	1057	2549	82	24	90.489616	CONI
5	4	113	1	1	2	1150	2548	110	25	90.489616	Camisa
2	4	114	0	0	0	1701	2545	199	25	-1	
3	4	114	1	0	0	1701	2545	199	25	-1	
4	4	114	1	1	0	1701	2545	199	25	-1	
5	4	114	1	1	1	1701	2545	113	25	93.248741	BOLSA
5	4	114	1	1	2	1829	2545	13	24	92.580338	1
5	4	114	1	1	3	1854	2545	46	25	91.212395	ud.
2	4	115	0	0	0	1948	2548	169	26	-1	
3	4	115	1	0	0	1948	2548	169	26	-1	
