level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	4	6	1	5	0	132	574	301	33	-1	
5	4	6	1	5	1	132	575	69	27	93.297081	Ctra.
5	4	6	1	5	2	216	574	99	28	92.693199	Caldes
5	4	6	1	5	3	328	575	45	26	96.021034	Km
5	4	6	1	5	4	387	575	46	32	96.021034	0,2
4	4	6	1	6	0	135	624	378	34	-1	
5	4	6	1	6	1	135	625	89	27	93.298111	17240
5	4	6	1	6	2	239	624	163	34	92.879005	Llagostera,
5	4	6	1	6	3	416	625	97	27	96.938377	Girona
4	4	6	1	7	0	131	675	324	27	-1	
5	4	6	1	7	1	131	675	90	26	92.266220	V.A.T.
5	4	6	1	7	2	237	675	36	27	93.285118	ES
5	4	6	1	7	3	287	675	168	27	92.998123	B64584857
4	4	6	1	8	0	115	724	2236	40	-1	
5	4	6	1	8	1	115	728	38	24	87.861916	N°
5	4	6	1	8	2	164	728	37	25	92.959274	de
5	4	6	1	8	3	212	728	105	25	92.433289	Pedido
5	4	6	1	8	4	499	728	88	25	96.626480	Fecha
5	4	6	1	8	5	1068	729	23	23	92.425072	F.
5	4	6	1	8	6	1103	728	92	25	92.430771	Servir
5	4	6	1	8	7	1704	728	104	25	93.038254	Pedido
5	4	6	1	8	8	1818	728	45	25	96.698547	del
5	4	6	1	8	9	1875	728	104	25	96.393814	cliente
5	4	6	1	8	10	2137	724	54	40	53.771240	Ctrl
5	4	6	1	8	11	2287	727	64	32	96.891579	Pag.
4	4	6	1	9	0	283	804	2089	34	-1	
5	4	6	1	9	1	283	806	86	27	96.233017	8167
5	4	6	1	9	2	455	805	175	33	96.872177	29/07/2026
5	4	6	1	9	3	1043	805	175	33	96.734596	01/02/2027
5	4	6	1	9	4	2168	805	35	27	96.992371	50
5	4	6	1	9	5	2353	804	19	27	96.970345	4
4	4	6	1	10	0	119	870	2154	48	-1	
5	4	6	1	10	1	119	887	123	31	93.301537	Agencia
5	4	6	1	10	2	254	887	83	25	90.826309	Envio
5	4	6	1	10	3	1034	878	117	26	89.826401	Seccion
5	4	6	1	10	4	1335	870	131	47	92.234512	Sucursal
5	4	6	1	10	5	1673	883	158	25	92.724472	Proveedor
5	4	6	1	10	6	2046	888	227	30	92.202888	Representante
2	4	7	0	0	0	113	955	2230	107	-1	
3	4	7	1	0	0	113	955	2230	107	-1	
4	4	7	1	1	0	113	955	2230	27	-1	
5	4	7	1	1	1	113	968	10	4	87.594826	-
5	4	7	1	1	2	1964	955	79	27	91.545090	JUAN
5	4	7	1	1	3	2058	955	22	26	88.666267	L.
5	4	7	1	1	4	2095	955	128	27	92.807678	GUERRA
5	4	7	1	1	5	2236	955	107	27	91.581566	DURAN
4	4	7	1	2	0	192	1031	1530	31	-1	
5	4	7	1	2	1	192	1031	67	31	92.052055	Tipo
5	4	7	1	2	2	270	1032	76	30	91.931824	Pago
5	4	7	1	2	3	702	1032	95	24	91.786385	Forma
5	4	7	1	2	4	810	1032	75	30	91.786385	Pago
5	4	7	1	2	5	1214	1033	55	23	92.318192	NIF
5	4	7	1	2	6	1586	1031	136	26	92.222267	Teléfono
2	4	8	0	0	0	113	1097	1643	36	-1	
3	4	8	1	0	0	113	1097	1643	36	-1	
4	4	8	1	1	0	113	1097	1643	36	-1	
5	4	8	1	1	1	113	1097	92	29	91.676361	GIRO
5	4	8	1	1	2	625	1098	39	28	91.232025	60
5	4	8	1	1	3	679	1097	82	28	91.232025	DIAS
5	4	8	1	1	4	776	1098	61	27	92.224861	F.F.
5	4	8	1	1	5	1212	1106	168	27	92.650543	B47486535
5	4	8	1	1	6	1588	1106	168	27	96.460571	983303702
2	4	9	0	0	0	566	1270	1826	1825	-1	
3	4	9	1	0	0	568	1270	1549	34	-1	
4	4	9	1	1	0	568	1270	1549	34	-1	
5	4	9	1	1	1	568	1274	37	27	85.491455	16
5	4	9	1	1	2	670	1274	133	27	90.355522	1135131
5	4	9	1	1	3	1057	1274	82	24	92.401566	CONI
5	4	9	1	1	4	1149	1274	57	30	91.769913	Top
5	4	9	1	1	5	1216	1273	78	25	90.849449	foam
5	4	9	1	1	6	1306	1273	137	25	92.033768	Extraible
5	4	9	1	1	7	1701	1270	113	25	93.228035	BOLSA
5	4	9	1	1	8	1829	1270	13	24	82.786812	1
5	4	9	1	1	9	1854	1270	46	25	82.786812	ud.
5	4	9	1	1	10	1948	1273	81	20	86.949097	PVPR:
5	4	9	1	1	11	2041	1272	76	26	96.506447	21,70
3	4	9	2	0	0	567	1313	1789	37	-1	
4	4	9	2	1	0	567	1313	1789	37	-1	
5	4	9	2	1	1	567	1322	52	22	95.599770	Cod.
5	4	9	2	1	2	631	1322	43	22	91.552467	Col.
5	4	9	2	1	3	717	1322	62	22	74.721237	Color
5	4	9	2	1	4	1100	1321	25	19	94.552902	38
5	4	9	2	1	5	1211	1321	25	19	93.629601	40
5	4	9	2	1	6	1323	1321	26	18	95.548752	42
5	4	9	2	1	7	1432	1314	30	36	96.317154	44
5	4	9	2	1	8	1549	1321	26	19	96.489548	46
5	4	9	2	1	9	1657	1313	29	36	96.215714	48
5	4	9	2	1	10	2294	1319	62	17	93.212685	TOTAL
3	4	9	3	0	0	573	1371	1819	73	-1	
4	4	9	3	1	0	573	1371	1818	23	-1	
5	4	9	3	1	1	573	1371	37	19	92.937012	B91
5	4	9	3	1	2	717	1371	52	23	91.782303	Copa
5	4	9	3	1	3	780	1371	12	18	97.023605	B
5	4	9	3	1	4	1264	1371	11	19	96.656952	3
5	4	9	3	1	5	1376	1371	12	18	96.991982	4
5	4	9	3	1	6	1489	1371	11	19	96.633286	3
5	4	9	3	1	7	2368	1371	23	19	96.930313	10
4	4	9	3	2	0	864	1422	1528	22	-1	
5	4	9	3	2	1	864	1422	94	19	92.536163	PRECIOS
5	4	9	3	2	2	1217	1422	59	22	81.923035	21,70
5	4	9	3	2	3	1330	1422	58	22	69.682922	21,70
5	4	9	3	2	4	1443	1422	58	22	71.749550	21,70
5	4	9	3	2	5	2320	1422	72	22	96.688637	217,00
3	4	9	4	0	0	568	1695	1549	31	-1	
4	4	9	4	1	0	568	1695	1549	31	-1	
5	4	9	4	1	1	568	1699	37	26	96.762222	17
5	4	9	4	1	2	670	1699	137	27	96.578125	1135280
5	4	9	4	1	3	1057	1699	82	24	93.104675	CONI
5	4	9	4	1	4	1150	1698	107	25	92.581596	Cadera
5	4	9	4	1	5	1268	1699	19	24	96.958572	8
5	4	9	4	1	6	1701	1695	113	25	92.866714	BOLSA
5	4	9	4	1	7	1829	1695	13	24	89.929207	1
5	4	9	4	1	8	1854	1695	46	25	35.918663	ud.
5	4	9	4	1	9	1948	1699	81	20	83.344284	PVPR:
5	4	9	4	1	10	2041	1698	76	26	96.846306	13,30
3	4	9	5	0	0	567	1738	1789	37	-1	
4	4	9	5	1	0	567	1738	1789	37	-1	
5	4	9	5	1	1	567	1748	52	22	90.624443	Cod.
5	4	9	5	1	2	631	1748	43	22	90.924110	Col.
5	4	9	5	1	3	1100	1746	25	19	96.959724	38
5	4	9	5	1	4	1211	1746	25	19	96.857605	40
5	4	9	5	1	5	1323	1746	26	18	89.269928	42
5	4	9	5	1	6	1432	1739	30	36	91.207047	44
5	4	9	5	1	7	1549	1746	26	19	96.713150	46
5	4	9	5	1	8	1657	1738	29	36	96.215714	48
5	4	9	5	1	9	2294	1744	62	17	93.202187	TOTAL
3	4	9	6	0	0	572	1796	1820	73	-1	
4	4	9	6	1	0	572	1796	1819	19	-1	
5	4	9	6	1	1	572	1796	37	19	96.318680	091
5	4	9	6	1	2	1264	1796	11	19	96.927269	3
5	4	9	6	1	3	1376	1796	12	18	96.975723	4
5	4	9	6	1	4	1489	1796	11	19	96.957512	3
5	4	9	6	1	5	2368	1796	23	19	96.823952	10
4	4	9	6	2	0	864	1847	1528	22	-1	
5	4	9	6	2	1	864	1847	94	19	92.113037	PRECIOS
5	4	9	6	2	2	1219	1847	57	22	69.720261	1330
5	4	9	6	2	3	1331	1847	57	22	80.165268	1330
5	4	9	6	2	4	1444	1847	57	22	89.491936	1330
5	4	9	6	2	5	2321	1847	71	22	90.215164	133,00
3	4	9	7	0	0	568	2120	1549	31	-1	
4	4	9	7	1	0	568	2120	1549	31	-1	
5	4	9	7	1	1	568	2124	37	27	96.904587	18
5	4	9	7	1	2	670	2124	133	27	96.398270	1135321
5	4	9	7	1	3	1057	2124	82	24	92.860115	CONI
5	4	9	7	1	4	1151	2123	98	25	92.613686	Basico
5	4	9	7	1	5	1259	2123	78	25	92.378136	foam
5	4	9	7	1	6	1349	2123	138	25	93.037376	Extraible
5	4	9	7	1	7	1701	2120	113	25	91.887688	BOLSA
5	4	9	7	1	8	1829	2120	13	24	90.943893	1
5	4	9	7	1	9	1854	2120	46	25	90.385620	ud.
5	4	9	7	1	10	1948	2124	81	20	75.133545	PVPR:
5	4	9	7	1	11	2040	2123	77	26	96.411034	36,70
3	4	9	8	0	0	567	2163	1789	37	-1	
4	4	9	8	1	0	567	2163	1789	37	-1	
5	4	9	8	1	1	567	2173	52	22	95.599770	Cod.
5	4	9	8	1	2	631	2173	43	22	91.552467	Col.
5	4	9	8	1	3	717	2173	62	22	74.721237	Color
5	4	9	8	1	4	1100	2171	25	19	94.552902	38
5	4	9	8	1	5	1211	2171	25	19	95.358627	40
5	4	9	8	1	6	1323	2171	26	18	94.524673	42
5	4	9	8	1	7	1432	2164	30	36	96.317154	44
5	4	9	8	1	8	1549	2171	26	19	96.441490	46
5	4	9	8	1	9	1657	2163	29	36	96.215714	48
5	4	9	8	1	10	2294	2169	62	17	93.211884	TOTAL
3	4	9	9	0	0	573	2221	1819	73	-1	
4	4	9	9	1	0	573	2221	1819	23	-1	
5	4	9	9	1	1	573	2221	37	19	93.219307	B91
5	4	9	9	1	2	717	2221	52	23	92.506813	Copa
5	4	9	9	1	3	780	2221	12	18	96.377220	B
5	4	9	9	1	4	1264	2221	11	19	96.582779	3
5	4	9	9	1	5	1376	2221	12	18	96.861679	4
5	4	9	9	1	6	1489	2221	12	18	96.804787	4
5	4	9	9	1	7	1603	2221	11	19	96.665359	3
5	4	9	9	1	8	2368	2221	24	18	96.690086	14
4	4	9	9	2	0	864	2272	1528	22	-1	
5	4	9	9	2	1	864	2272	94	19	92.536163	PRECIOS
5	4	9	9	2	2	1217	2272	59	22	82.103554	36,70
5	4	9	9	2	3	1330	2272	58	22	82.103554	36,70
5	4	9	9	2	4	1443	2272	58	22	82.651543	36,70
5	4	9	9	2	5	1556	2272	58	22	71.327469	36,70
5	4	9	9	2	6	2320	2272	72	22	93.180931	513,80
3	4	9	10	0	0	568	2545	1549	31	-1	
4	4	9	10	1	0	568	2545	1549	31	-1	
5	4	9	10	1	1	568	2549	37	27	96.845963	19
5	4	9	10	1	2	670	2549	137	27	96.290268	1135500
5	4	9	10	1	3	1057	2549	82	24	88.799255	CONI
5	4	9	10	1	4	1150	2548	110	25	88.799255	Camisa
5	4	9	10	1	5	1701	2545	113	25	93.042564	BOLSA
5	4	9	10	1	6	1829	2545	13	24	90.261185	1
5	4	9	10	1	7	1854	2545	46	25	60.197674	ud.
5	4	9	10	1	8	1948	2549	81	20	83.830727	PVPR:
5	4	9	10	1	9	2041	2548	76	26	96.461418	23,30
3	4	9	11	0	0	567	2589	1789	36	-1	
4	4	9	11	1	0	567	2589	1789	36	-1	
5	4	9	11	1	1	567	2598	52	22	96.616486	Cod.
5	4	9	11	1	2	631	2598	43	22	96.500748	Col.
5	4	9	11	1	3	1106	2597	12	19	89.000084	S
5	4	9	11	1	4	1216	2597	15	18	96.637833	M
5	4	9	11	1	5	1332	2597	10	18	90.844902	L
5	4	9	11	1	6	1436	2597	26	18	96.121254	XL
5	4	9	11	1	7	1538	2589	45	36	96.403336	XXL
5	4	9	11	1	8	2294	2594	62	17	96.625542	TOTAL
3	4	9	12	0	0	572	2647	1820	72	-1	
4	4	9	12	1	0	572	2647	1819	19	-1	
5	4	9	12	1	1	572	2647	37	19	96.609932	091
5	4	9	12	1	2	1264	2647	11	19	96.860001	3
5	4	9	12	1	3	1377	2647	11	19	96.441902	3
5	4	9	12	1	4	2380	2647	11	19	96.982239	6
4	4	9	12	2	0	864	2697	1528	22	-1	
5	4	9	12	2	1	864	2697	94	19	92.356186	PRECIOS
5	4	9	12	2	2	1217	2697	59	22	90.121216	2330
5	4	9	12	2	3	1330	2697	58	22	80.338211	2330
5	4	9	12	2	4	2321	2697	71	22	92.706192	139,80
3	4	9	13	0	0	566	2970	1551	34	-1	
4	4	9	13	1	0	566	2970	1551	34	-1	
5	4	9	13	1	1	566	2974	39	27	96.258659	20
5	4	9	13	1	2	670	2974	138	27	95.743835	1160103
5	4	9	13	1	3	1058	2974	80	23	96.215927	DARI
5	4	9	13	1	4	1148	2974	69	24	96.028931	Aros
5	4	9	13	1	5	1228	2975	79	23	96.028931	extra
5	4	9	13	1	6	1319	2975	100	29	96.365288	suport
5	4	9	13	1	7	1701	2970	113	25	92.847092	BOLSA
5	4	9	13	1	8	1829	2970	13	24	75.966148	1
5	4	9	13	1	9	1854	2970	46	25	73.446373	ud.
5	4	9	13	1	10	1948	2974	81	20	77.458611	PVPR:
5	4	9	13	1	11	2041	2973	76	26	96.941147	25,00
3	4	9	14	0	0	567	3013	1789	38	-1	
4	4	9	14	1	0	567	3013	1789	38	-1	
5	4	9	14	1	1	567	3023	52	22	95.570374	Cod.
5	4	9	14	1	2	631	3023	43	22	91.278252	Col.
5	4	9	14	1	3	717	3023	62	22	76.317268	Color
5	4	9	14	1	4	1099	3022	25	18	96.735588	42
5	4	9	14	1	5	1211	3022	26	18	95.488121	44
5	4	9	14	1	6	1323	3022	26	19	91.557320	46
5	4	9	14	1	7	1432	3013	29	38	94.877396	48
5	4	9	14	1	8	1550	3022	25	19	96.570396	50
5	4	9	14	1	9	2294	3020	62	17	96.612030	TOTAL
3	4	9	15	0	0	573	3072	1819	23	-1	
4	4	9	15	1	0	573	3072	1819	23	-1	
5	4	9	15	1	1	573	3072	40	18	53.858646	DOO
5	4	9	15	1	2	717	3072	52	23	93.220757	Copa
5	4	9	15	1	3	780	3072	14	18	93.164597	D
5	4	9	15	1	4	1153	3072	11	19	96.978172	3
5	4	9	15	1	5	1264	3072	12	18	97.011032	4
5	4	9	15	1	6	1376	3072	12	18	96.999733	4
5	4	9	15	1	7	1489	3072	11	19	96.992676	3
5	4	9	15	1	8	2368	3072	24	18	96.495567	14
2	4	10	0	0	0	864	3123	1528	22	-1	
3	4	10	1	0	0	864	3123	1528	22	-1	
4	4	10	1	1	0	864	3123	1528	22	-1	
5	4	10	1	1	1	864	3123	94	19	91.381516	PRECIOS
5	4	10	1	1	2	1106	3123	58	22	92.824562	25,00
5	4	10	1	1	3	1217	3123	59	22	92.383385	25,00
5	4	10	1	1	4	1330	3123	58	22	92.936691	25,00
5	4	10	1	1	5	1443	3123	58	22	92.946205	25,00
5	4	10	1	1	6	2320	3123	72	22	93.041840	350,00
2	4	11	0	0	0	128	1264	344	2126	-1	
3	4	11	1	0	0	128	1264	344	2126	-1	
4	4	11	1	1	0	128	1264	344	2126	-1	
5	4	11	1	1	1	128	1264	344	2126	95.000000	 
