level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	10	19	1	1	1	2287	727	64	31	96.082832	Pag.
2	10	20	0	0	0	283	806	86	27	-1	
3	10	20	1	0	0	283	806	86	27	-1	
4	10	20	1	1	0	283	806	86	27	-1	
5	10	20	1	1	1	283	806	86	27	96.769516	8167
2	10	21	0	0	0	455	805	175	33	-1	
3	10	21	1	0	0	455	805	175	33	-1	
4	10	21	1	1	0	455	805	175	33	-1	
5	10	21	1	1	1	455	805	175	33	96.709564	29/07/2026
2	10	22	0	0	0	1043	805	175	33	-1	
3	10	22	1	0	0	1043	805	175	33	-1	
4	10	22	1	1	0	1043	805	175	33	-1	
5	10	22	1	1	1	1043	805	175	33	96.424614	01/02/2027
2	10	23	0	0	0	2168	805	35	27	-1	
3	10	23	1	0	0	2168	805	35	27	-1	
4	10	23	1	1	0	2168	805	35	27	-1	
5	10	23	1	1	1	2168	805	35	27	96.881889	50
2	10	24	0	0	0	2336	804	36	28	-1	
3	10	24	1	0	0	2336	804	36	28	-1	
4	10	24	1	1	0	2336	804	36	28	-1	
5	10	24	1	1	1	2336	804	36	28	96.935936	10
2	10	25	0	0	0	120	887	217	30	-1	
3	10	25	1	0	0	120	887	217	30	-1	
4	10	25	1	1	0	120	887	217	30	-1	
5	10	25	1	1	1	120	887	122	30	93.171753	Agencia
5	10	25	1	1	2	254	887	83	25	90.822578	Envio
2	10	26	0	0	0	1035	878	116	26	-1	
3	10	26	1	0	0	1035	878	116	26	-1	
4	10	26	1	1	0	1035	878	116	26	-1	
5	10	26	1	1	1	1035	878	116	26	92.838516	Sección
2	10	27	0	0	0	1336	874	130	25	-1	
3	10	27	1	0	0	1336	874	130	25	-1	
4	10	27	1	1	0	1336	874	130	25	-1	
5	10	27	1	1	1	1336	874	130	25	91.710037	Sucursal
2	10	28	0	0	0	1673	883	158	25	-1	
3	10	28	1	0	0	1673	883	158	25	-1	
4	10	28	1	1	0	1673	883	158	25	-1	
5	10	28	1	1	1	1673	883	158	25	92.898758	Proveedor
2	10	29	0	0	0	2046	888	227	29	-1	
3	10	29	1	0	0	2046	888	227	29	-1	
4	10	29	1	1	0	2046	888	227	29	-1	
5	10	29	1	1	1	2046	888	227	29	92.886246	Representante
2	10	30	0	0	0	113	968	10	4	-1	
3	10	30	1	0	0	113	968	10	4	-1	
4	10	30	1	1	0	113	968	10	4	-1	
5	10	30	1	1	1	113	968	10	4	90.478836	-
2	10	31	0	0	0	1964	955	379	27	-1	
3	10	31	1	0	0	1964	955	379	27	-1	
4	10	31	1	1	0	1964	955	379	27	-1	
5	10	31	1	1	1	1964	955	79	27	93.267082	JUAN
5	10	31	1	1	2	2058	955	22	26	91.939972	L.
5	10	31	1	1	3	2095	955	128	27	91.322693	GUERRA
5	10	31	1	1	4	2236	955	107	27	92.217575	DURAN
2	10	32	0	0	0	1214	1033	55	23	-1	
3	10	32	1	0	0	1214	1033	55	23	-1	
4	10	32	1	1	0	1214	1033	55	23	-1	
5	10	32	1	1	1	1214	1033	55	23	93.025368	NIF
2	10	33	0	0	0	1586	1031	136	26	-1	
3	10	33	1	0	0	1586	1031	136	26	-1	
4	10	33	1	1	0	1586	1031	136	26	-1	
5	10	33	1	1	1	1586	1031	136	26	91.699265	Teléfono
2	10	34	0	0	0	192	1031	154	30	-1	
3	10	34	1	0	0	192	1031	154	30	-1	
4	10	34	1	1	0	192	1031	154	30	-1	
5	10	34	1	1	1	192	1031	67	30	91.561684	Tipo
5	10	34	1	1	2	270	1032	76	29	91.561684	Pago
2	10	35	0	0	0	702	1032	183	29	-1	
3	10	35	1	0	0	702	1032	183	29	-1	
4	10	35	1	1	0	702	1032	183	29	-1	
5	10	35	1	1	1	702	1032	95	24	92.126114	Forma
5	10	35	1	1	2	810	1032	75	29	92.932236	Pago
2	10	36	0	0	0	113	1098	92	28	-1	
3	10	36	1	0	0	113	1098	92	28	-1	
4	10	36	1	1	0	113	1098	92	28	-1	
5	10	36	1	1	1	113	1098	92	28	89.461594	GIRO
2	10	37	0	0	0	625	1098	212	28	-1	
3	10	37	1	0	0	625	1098	212	28	-1	
4	10	37	1	1	0	625	1098	212	28	-1	
5	10	37	1	1	1	625	1098	39	28	92.713997	60
5	10	37	1	1	2	679	1098	82	27	92.713997	DIAS
5	10	37	1	1	3	776	1098	61	27	92.137199	F.F.
2	10	38	0	0	0	1212	1106	168	27	-1	
3	10	38	1	0	0	1212	1106	168	27	-1	
4	10	38	1	1	0	1212	1106	168	27	-1	
5	10	38	1	1	1	1212	1106	168	27	92.691223	B47486535
2	10	39	0	0	0	1588	1106	167	27	-1	
3	10	39	1	0	0	1588	1106	167	27	-1	
4	10	39	1	1	0	1588	1106	167	27	-1	
5	10	39	1	1	1	1588	1106	167	27	96.607285	983303702
2	10	40	0	0	0	566	1274	39	27	-1	
3	10	40	1	0	0	566	1274	39	27	-1	
4	10	40	1	1	0	566	1274	39	27	-1	
5	10	40	1	1	1	566	1274	39	27	96.883492	46
2	10	41	0	0	0	668	1274	139	27	-1	
3	10	41	1	0	0	668	1274	139	27	-1	
4	10	41	1	1	0	668	1274	139	27	-1	
5	10	41	1	1	1	668	1274	139	27	96.322441	9898002
2	10	42	0	0	0	1058	1266	491	37	-1	
3	10	42	1	0	0	1058	1266	491	37	-1	
4	10	42	1	1	0	1058	1266	491	37	-1	
5	10	42	1	1	1	1058	1266	199	32	91.031250	PROMOCIÓN
5	10	42	1	1	2	1270	1274	82	24	91.910965	PACK
5	10	42	1	1	3	1363	1274	17	23	93.247177	2
5	10	42	1	1	4	1392	1274	157	29	93.013840	ETIQUETA
2	10	43	0	0	0	1059	1317	107	24	-1	
3	10	43	1	0	0	1059	1317	107	24	-1	
4	10	43	1	1	0	1059	1317	107	24	-1	
5	10	43	1	1	1	1059	1317	107	24	92.348061	NEGRA
2	10	44	0	0	0	567	1359	107	22	-1	
3	10	44	1	0	0	567	1359	107	22	-1	
4	10	44	1	1	0	567	1359	107	22	-1	
5	10	44	1	1	1	567	1359	52	22	93.147369	Cod.
5	10	44	1	1	2	631	1359	43	22	92.874001	Col.
2	10	45	0	0	0	1105	1358	13	19	-1	
3	10	45	1	0	0	1105	1358	13	19	-1	
4	10	45	1	1	0	1105	1358	13	19	-1	
5	10	45	1	1	1	1105	1358	13	19	85.494888	u
2	10	46	0	0	0	2294	1356	62	16	-1	
3	10	46	1	0	0	2294	1356	62	16	-1	
4	10	46	1	1	0	2294	1356	62	16	-1	
5	10	46	1	1	1	2294	1356	62	16	91.914673	TOTAL
2	10	47	0	0	0	572	1408	37	18	-1	
3	10	47	1	0	0	572	1408	37	18	-1	
4	10	47	1	1	0	572	1408	37	18	-1	
5	10	47	1	1	1	572	1408	37	18	96.838089	001
2	10	48	0	0	0	1153	1408	11	18	-1	
3	10	48	1	0	0	1153	1408	11	18	-1	
4	10	48	1	1	0	1153	1408	11	18	-1	
5	10	48	1	1	1	1153	1408	11	18	96.987007	2
2	10	49	0	0	0	864	1459	94	18	-1	
3	10	49	1	0	0	864	1459	94	18	-1	
4	10	49	1	1	0	864	1459	94	18	-1	
5	10	49	1	1	1	864	1459	94	18	91.381516	PRECIOS
2	10	50	0	0	0	1119	1459	45	22	-1	
3	10	50	1	0	0	1119	1459	45	22	-1	
4	10	50	1	1	0	1119	1459	45	22	-1	
5	10	50	1	1	1	1119	1459	45	22	92.148743	0,00
2	10	51	0	0	0	2346	1459	45	22	-1	
3	10	51	1	0	0	2346	1459	45	22	-1	
4	10	51	1	1	0	2346	1459	45	22	-1	
5	10	51	1	1	1	2346	1459	45	22	91.966507	0,00
2	10	52	0	0	0	2183	1812	54	27	-1	
3	10	52	1	0	0	2183	1812	54	27	-1	
4	10	52	1	1	0	2183	1812	54	27	-1	
5	10	52	1	1	1	2183	1812	54	27	96.763718	510
2	10	53	0	0	0	1246	1814	278	27	-1	
3	10	53	1	0	0	1246	1814	278	27	-1	
4	10	53	1	1	0	1246	1814	278	27	-1	
5	10	53	1	1	1	1246	1814	103	27	92.480995	TOTAL
5	10	53	1	1	2	1362	1814	162	27	92.547432	UNIDADES
2	10	54	0	0	0	1242	1862	257	27	-1	
3	10	54	1	0	0	1242	1862	257	27	-1	
4	10	54	1	1	0	1242	1862	257	27	-1	
5	10	54	1	1	1	1242	1862	103	27	92.572281	TOTAL
5	10	54	1	1	2	1357	1862	142	27	91.515190	IMPORTE
2	10	55	0	0	0	2090	1863	173	32	-1	
3	10	55	1	0	0	2090	1863	173	32	-1	
4	10	55	1	1	0	2090	1863	173	32	-1	
5	10	55	1	1	1	2090	1863	173	32	92.125870	12.405,90€
