level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	2	12	1	0	0	143	190	2206	1894	-1	
4	2	12	1	1	0	143	190	2173	36	-1	
5	2	12	1	1	1	143	191	127	35	85.099480	Imagen
5	2	12	1	1	2	285	186	19	45	93.299713	|
5	2	12	1	1	3	320	190	188	29	92.311134	Referencia
5	2	12	1	1	4	895	191	161	28	92.842224	Producto
5	2	12	1	1	5	1683	191	47	27	92.571838	XL
5	2	12	1	1	6	1756	191	67	27	35.819962	|}2XL
5	2	12	1	1	7	1928	190	89	29	91.323387	Cant.|
5	2	12	1	1	8	2054	191	111	28	89.495422	Precio
5	2	12	1	1	9	2182	186	16	45	87.091843	|
5	2	12	1	1	10	2230	191	86	28	87.091843	Total
4	2	12	1	2	0	316	305	190	25	-1	
5	2	12	1	2	1	316	305	128	25	93.196358	0127235
5	2	12	1	2	2	455	319	9	3	93.061890	-
5	2	12	1	2	3	476	305	30	25	95.806854	51
4	2	12	1	3	0	545	398	1804	32	-1	
5	2	12	1	3	1	545	398	141	32	92.417282	Chaqueta
5	2	12	1	3	2	699	398	167	26	91.611099	Combinada
5	2	12	1	3	3	879	399	100	24	90.172798	Bicolor
5	2	12	1	3	4	1701	399	9	24	94.817947	1
5	2	12	1	3	5	1784	399	9	24	96.576706	1
5	2	12	1	3	6	1965	399	16	25	96.857887	5
5	2	12	1	3	7	2091	399	81	25	96.845268	27.90
5	2	12	1	3	8	2253	399	96	25	96.857910	139.50
4	2	12	1	4	0	316	541	194	25	-1	
5	2	12	1	4	1	316	541	128	25	93.276627	0127235
5	2	12	1	4	2	455	555	9	3	93.235588	-
5	2	12	1	4	3	476	541	34	25	96.912155	08
4	2	12	1	5	0	327	631	2022	97	-1	
5	2	12	1	5	1	327	631	174	97	69.488495	[|
5	2	12	1	5	2	545	635	141	32	92.417282	Chaqueta
5	2	12	1	5	3	699	635	167	26	91.611099	Combinada
5	2	12	1	5	4	879	636	100	24	90.172798	Bicolor
5	2	12	1	5	5	1701	636	9	24	94.817947	1
5	2	12	1	5	6	1784	636	9	24	96.576706	1
5	2	12	1	5	7	1965	636	16	25	96.857887	5
5	2	12	1	5	8	2091	636	81	25	96.845268	27.90
5	2	12	1	5	9	2253	636	96	25	96.857910	139.50
4	2	12	1	6	0	316	777	194	25	-1	
5	2	12	1	6	1	316	777	127	25	93.222687	0127816
5	2	12	1	6	2	455	791	9	3	92.702278	-
5	2	12	1	6	3	478	777	32	25	96.375114	16
4	2	12	1	7	0	323	867	2026	97	-1	
5	2	12	1	7	1	323	867	177	97	49.135323	|]
5	2	12	1	7	2	546	872	79	24	92.845497	Falda
5	2	12	1	7	3	638	872	101	24	91.707405	Detalle
5	2	12	1	7	4	751	872	108	31	91.350273	Pliegue
5	2	12	1	7	5	1701	872	9	24	94.817947	1
5	2	12	1	7	6	1785	886	9	3	91.420685	-
5	2	12	1	7	7	1964	872	17	24	96.894775	4
5	2	12	1	7	8	2091	872	81	25	96.759911	21.90
5	2	12	1	7	9	2269	872	80	25	96.862419	87.60
4	2	12	1	8	0	316	1014	194	25	-1	
5	2	12	1	8	1	316	1014	127	25	93.292191	0127806
5	2	12	1	8	2	455	1028	9	3	93.247482	-
5	2	12	1	8	3	476	1014	34	25	96.971313	00
4	2	12	1	9	0	546	1107	1803	32	-1	
5	2	12	1	9	1	546	1108	127	24	91.690430	Pantalón
5	2	12	1	9	2	686	1107	122	26	92.574417	Cinturón
5	2	12	1	9	3	822	1108	165	31	92.868408	Estampado
5	2	12	1	9	4	1701	1108	9	24	96.884232	1
5	2	12	1	9	5	1785	1122	9	3	96.929604	-
5	2	12	1	9	6	1964	1108	17	24	96.997665	4
5	2	12	1	9	7	2091	1108	81	25	92.695961	25.90
5	2	12	1	9	8	2253	1108	96	25	92.230408	103.60
4	2	12	1	10	0	316	1250	194	25	-1	
5	2	12	1	10	1	316	1250	104	25	93.066650	0127815
5	2	12	1	10	2	455	1264	9	3	66.052483	-
5	2	12	1	10	3	478	1250	32	25	96.861252	16
4	2	12	1	11	0	323	1340	2026	96	-1	
5	2	12	1	11	1	323	1340	176	96	11.559540	L_]
5	2	12	1	11	2	544	1344	56	31	93.291161	Top
5	2	12	1	11	3	612	1344	101	24	92.638550	Detalle
5	2	12	1	11	4	725	1344	125	31	92.027374	Pliegues
5	2	12	1	11	5	1701	1344	9	24	94.817947	1
5	2	12	1	11	6	1785	1358	9	3	91.671120	-
5	2	12	1	11	7	1965	1344	16	25	96.874786	6
5	2	12	1	11	8	2094	1344	78	25	96.394638	17.90
5	2	12	1	11	9	2253	1344	96	25	96.195023	107.40
4	2	12	1	12	0	316	1486	194	25	-1	
5	2	12	1	12	1	316	1486	104	25	92.738586	0127815
5	2	12	1	12	2	455	1500	9	3	89.079063	-
5	2	12	1	12	3	476	1486	34	25	96.093582	02
4	2	12	1	13	0	325	1577	2024	97	-1	
5	2	12	1	13	1	325	1577	182	97	37.466011	P|
5	2	12	1	13	2	544	1581	56	31	93.291161	Top
5	2	12	1	13	3	612	1581	101	24	92.638550	Detalle
5	2	12	1	13	4	725	1581	125	31	92.027374	Pliegues
5	2	12	1	13	5	1701	1581	9	24	94.817947	1
5	2	12	1	13	6	1785	1595	9	3	91.671120	-
5	2	12	1	13	7	1965	1581	16	25	96.874786	6
5	2	12	1	13	8	2094	1581	78	25	96.394638	17.90
5	2	12	1	13	9	2253	1581	96	25	96.195023	107.40
4	2	12	1	14	0	316	1722	194	25	-1	
5	2	12	1	14	1	316	1722	104	25	92.775444	0127815
5	2	12	1	14	2	455	1736	9	3	90.221191	-
5	2	12	1	14	3	476	1722	34	25	96.478264	52
4	2	12	1	15	0	332	1813	2017	99	-1	
5	2	12	1	15	1	332	1813	157	99	0.000000	[1]
5	2	12	1	15	2	544	1817	56	31	93.291161	Top
5	2	12	1	15	3	612	1817	101	24	92.638550	Detalle
5	2	12	1	15	4	725	1817	125	31	92.027374	Pliegues
5	2	12	1	15	5	1701	1817	9	24	94.817947	1
5	2	12	1	15	6	1785	1831	9	3	91.671120	-
5	2	12	1	15	7	1965	1817	16	25	96.874786	6
5	2	12	1	15	8	2094	1817	78	25	96.394638	17.90
5	2	12	1	15	9	2253	1817	96	25	96.195023	107.40
4	2	12	1	16	0	316	1959	194	25	-1	
5	2	12	1	16	1	316	1959	127	25	93.093681	0127872
5	2	12	1	16	2	455	1973	9	3	92.207977	-
5	2	12	1	16	3	476	1959	34	25	95.775070	00
4	2	12	1	17	0	544	2052	1805	32	-1	
5	2	12	1	17	1	544	2053	109	24	93.033859	Vestido
5	2	12	1	17	2	665	2052	92	26	96.661697	Cuello
5	2	12	1	17	3	770	2053	87	24	92.817818	Halter
5	2	12	1	17	4	868	2053	165	31	91.794220	Estampado
5	2	12	1	17	5	1701	2053	9	24	94.817947	1
5	2	12	1	17	6	1785	2067	9	3	91.420685	-
5	2	12	1	17	7	1965	2053	16	25	96.874786	6
5	2	12	1	17	8	2091	2053	81	25	96.491661	28.50
5	2	12	1	17	9	2253	2053	96	25	96.914818	171.00
2	2	13	0	0	0	146	1996	121	164	-1	
3	2	13	1	0	0	146	1996	121	164	-1	
4	2	13	1	1	0	146	1996	121	164	-1	
5	2	13	1	1	1	146	1996	121	164	95.000000	 
2	2	14	0	0	0	293	117	5	2069	-1	
3	2	14	1	0	0	293	117	5	2069	-1	
4	2	14	1	1	0	293	117	5	2069	-1	
5	2	14	1	1	1	293	117	5	2069	95.000000	 
2	2	15	0	0	0	117	2184	180	2	-1	
3	2	15	1	0	0	117	2184	180	2	-1	
4	2	15	1	1	0	117	2184	180	2	-1	
5	2	15	1	1	1	117	2184	180	2	95.000000	 
2	2	16	0	0	0	380	2089	67	46	-1	
3	2	16	1	0	0	380	2089	67	46	-1	
4	2	16	1	1	0	380	2089	67	46	-1	
5	2	16	1	1	1	380	2089	67	46	92.136833	U
2	2	17	0	0	0	529	117	5	2069	-1	
3	2	17	1	0	0	529	117	5	2069	-1	
4	2	17	1	1	0	529	117	5	2069	-1	
5	2	17	1	1	1	529	117	5	2069	95.000000	 
2	2	18	0	0	0	1415	117	5	2070	-1	
3	2	18	1	0	0	1415	117	5	2070	-1	
4	2	18	1	1	0	1415	117	5	2070	-1	
5	2	18	1	1	1	1415	117	5	2070	95.000000	 
2	2	19	0	0	0	1498	117	5	2070	-1	
3	2	19	1	0	0	1498	117	5	2070	-1	
4	2	19	1	1	0	1498	117	5	2070	-1	
5	2	19	1	1	1	1498	117	5	2070	95.000000	 
2	2	20	0	0	0	1581	117	5	2070	-1	
3	2	20	1	0	0	1581	117	5	2070	-1	
4	2	20	1	1	0	1581	117	5	2070	-1	
5	2	20	1	1	1	1581	117	5	2070	95.000000	 
2	2	21	0	0	0	1663	117	5	2070	-1	
3	2	21	1	0	0	1663	117	5	2070	-1	
4	2	21	1	1	0	1663	117	5	2070	-1	
5	2	21	1	1	1	1663	117	5	2070	95.000000	 
2	2	22	0	0	0	1746	117	5	2070	-1	
3	2	22	1	0	0	1746	117	5	2070	-1	
4	2	22	1	1	0	1746	117	5	2070	-1	
5	2	22	1	1	1	1746	117	5	2070	95.000000	 
2	2	23	0	0	0	1829	117	5	2070	-1	
3	2	23	1	0	0	1829	117	5	2070	-1	
4	2	23	1	1	0	1829	117	5	2070	-1	
5	2	23	1	1	1	1829	117	5	2070	95.000000	 
2	2	24	0	0	0	1911	117	5	2070	-1	
3	2	24	1	0	0	1911	117	5	2070	-1	
4	2	24	1	1	0	1911	117	5	2070	-1	
5	2	24	1	1	1	1911	117	5	2070	95.000000	 
2	2	25	0	0	0	2030	117	5	2070	-1	
3	2	25	1	0	0	2030	117	5	2070	-1	
4	2	25	1	1	0	2030	117	5	2070	-1	
5	2	25	1	1	1	2030	117	5	2070	95.000000	 
2	2	26	0	0	0	2183	117	5	2070	-1	
3	2	26	1	0	0	2183	117	5	2070	-1	
4	2	26	1	1	0	2183	117	5	2070	-1	
5	2	26	1	1	1	2183	117	5	2070	95.000000	 
2	2	27	0	0	0	530	2183	1834	4	-1	
3	2	27	1	0	0	530	2183	1834	4	-1	
4	2	27	1	1	0	530	2183	1834	4	-1	
5	2	27	1	1	1	530	2183	1834	4	95.000000	 
2	2	28	0	0	0	2361	117	4	2069	-1	
3	2	28	1	0	0	2361	117	4	2069	-1	
4	2	28	1	1	0	2361	117	4	2069	-1	
5	2	28	1	1	1	2361	117	4	2069	95.000000	 
