level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	2	33	1	1	0	544	1344	306	31	-1	
5	2	33	1	1	1	544	1344	56	31	93.266769	Top
5	2	33	1	1	2	612	1344	101	24	91.926865	Detalle
5	2	33	1	1	3	725	1344	125	31	90.497086	Pliegues
2	2	34	0	0	0	327	1359	173	73	-1	
3	2	34	1	0	0	327	1359	173	73	-1	
4	2	34	1	1	0	327	1359	173	73	-1	
5	2	34	1	1	1	323	1355	62	106	14.720596	L
2	2	35	0	0	0	342	1435	12	7	-1	
3	2	35	1	0	0	342	1435	12	7	-1	
4	2	35	1	1	0	342	1435	12	7	-1	
5	2	35	1	1	1	342	1435	12	7	72.671257	=
2	2	36	0	0	0	316	1486	194	25	-1	
3	2	36	1	0	0	316	1486	194	25	-1	
4	2	36	1	1	0	316	1486	194	25	-1	
5	2	36	1	1	1	316	1486	128	25	93.206078	0127815
5	2	36	1	1	2	455	1500	9	3	85.206833	-
5	2	36	1	1	3	476	1486	34	25	96.982742	02
2	2	37	0	0	0	544	1581	306	31	-1	
3	2	37	1	0	0	544	1581	306	31	-1	
4	2	37	1	1	0	544	1581	306	31	-1	
5	2	37	1	1	1	544	1581	56	31	93.266769	Top
5	2	37	1	1	2	612	1581	101	24	91.926865	Detalle
5	2	37	1	1	3	725	1581	125	31	90.497086	Pliegues
2	2	38	0	0	0	2094	1581	78	25	-1	
3	2	38	1	0	0	2094	1581	78	25	-1	
4	2	38	1	1	0	2094	1581	78	25	-1	
5	2	38	1	1	1	2094	1581	78	25	96.130753	17.90
2	2	39	0	0	0	2253	1581	96	25	-1	
3	2	39	1	0	0	2253	1581	96	25	-1	
4	2	39	1	1	0	2253	1581	96	25	-1	
5	2	39	1	1	1	2253	1581	96	25	96.700600	107.40
2	2	40	0	0	0	325	1594	177	76	-1	
3	2	40	1	0	0	325	1594	177	76	-1	
4	2	40	1	1	0	325	1594	177	76	-1	
5	2	40	1	1	1	325	1594	177	76	42.038082	a
2	2	41	0	0	0	329	1671	24	8	-1	
3	2	41	1	0	0	329	1671	24	8	-1	
4	2	41	1	1	0	329	1671	24	8	-1	
5	2	41	1	1	1	329	1671	24	8	28.717728	o
2	2	42	0	0	0	316	1722	194	25	-1	
3	2	42	1	0	0	316	1722	194	25	-1	
4	2	42	1	1	0	316	1722	194	25	-1	
5	2	42	1	1	1	316	1722	128	25	93.153488	0127815
5	2	42	1	1	2	455	1736	9	3	80.361977	-
5	2	42	1	1	3	476	1722	34	25	96.815834	52
2	2	43	0	0	0	544	1817	306	31	-1	
3	2	43	1	0	0	544	1817	306	31	-1	
4	2	43	1	1	0	544	1817	306	31	-1	
5	2	43	1	1	1	544	1817	56	31	93.266769	Top
5	2	43	1	1	2	612	1817	101	24	91.926865	Detalle
5	2	43	1	1	3	725	1817	125	31	90.497086	Pliegues
2	2	44	0	0	0	2094	1817	78	25	-1	
3	2	44	1	0	0	2094	1817	78	25	-1	
4	2	44	1	1	0	2094	1817	78	25	-1	
5	2	44	1	1	1	2094	1817	78	25	96.130753	17.90
2	2	45	0	0	0	2253	1817	96	25	-1	
3	2	45	1	0	0	2253	1817	96	25	-1	
4	2	45	1	1	0	2253	1817	96	25	-1	
5	2	45	1	1	1	2253	1817	96	25	96.700600	107.40
2	2	46	0	0	0	336	1831	155	77	-1	
3	2	46	1	0	0	336	1831	155	77	-1	
4	2	46	1	1	0	336	1831	155	77	-1	
5	2	46	1	1	1	336	1831	155	77	51.638252	—
2	2	47	0	0	0	337	1909	20	8	-1	
3	2	47	1	0	0	337	1909	20	8	-1	
4	2	47	1	1	0	337	1909	20	8	-1	
5	2	47	1	1	1	337	1909	20	8	86.701118	52
2	2	48	0	0	0	316	1959	194	25	-1	
3	2	48	1	0	0	316	1959	194	25	-1	
4	2	48	1	1	0	316	1959	194	25	-1	
5	2	48	1	1	1	316	1959	127	25	90.006447	0127872
5	2	48	1	1	2	455	1973	9	3	90.006447	-
5	2	48	1	1	3	476	1959	34	25	96.290833	00
2	2	49	0	0	0	2091	2053	81	25	-1	
3	2	49	1	0	0	2091	2053	81	25	-1	
4	2	49	1	1	0	2091	2053	81	25	-1	
5	2	49	1	1	1	2091	2053	81	25	96.940735	28.50
2	2	50	0	0	0	2253	2053	96	25	-1	
3	2	50	1	0	0	2253	2053	96	25	-1	
4	2	50	1	1	0	2253	2053	96	25	-1	
5	2	50	1	1	1	2253	2053	96	25	96.432076	171.00
2	2	51	0	0	0	544	2052	489	32	-1	
3	2	51	1	0	0	544	2052	489	32	-1	
4	2	51	1	1	0	544	2052	489	32	-1	
5	2	51	1	1	1	544	2053	109	24	93.033859	Vestido
5	2	51	1	1	2	665	2052	92	26	96.661697	Cuello
5	2	51	1	1	3	770	2053	87	24	92.817818	Halter
5	2	51	1	1	4	868	2053	165	31	91.794220	Estampado
2	2	52	0	0	0	380	2089	67	46	-1	
3	2	52	1	0	0	380	2089	67	46	-1	
4	2	52	1	1	0	380	2089	67	46	-1	
5	2	52	1	1	1	380	2089	67	46	92.136833	U
