level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	3	49	1	1	5	496	2610	111	27	91.859108	producto
5	3	49	1	1	6	617	2615	14	16	93.261963	a
5	3	49	1	1	7	642	2610	65	27	93.117516	partir
5	3	49	1	1	8	716	2610	30	21	97.002960	de
5	3	49	1	1	9	757	2610	20	21	93.305771	la
5	3	49	1	1	10	787	2610	70	21	93.197243	fecha
5	3	49	1	1	11	867	2610	30	21	93.301247	de
5	3	49	1	1	12	908	2611	96	26	92.170135	entrega
5	3	49	1	1	13	1015	2610	121	27	92.586464	requerida
5	3	49	1	1	14	1146	2615	44	16	91.947998	con
5	3	49	1	1	15	1202	2610	34	21	93.018982	los
5	3	49	1	1	16	1247	2611	79	26	92.667542	portes
5	3	49	1	1	17	1336	2610	110	27	91.914688	pagados
5	3	49	1	1	18	1456	2610	66	21	91.362045	salvo
5	3	49	1	1	19	1532	2615	46	22	93.143387	que
5	3	49	1	1	20	1589	2610	20	21	93.305923	la
5	3	49	1	1	21	1619	2610	72	21	93.075378	orden
5	3	49	1	1	22	1702	2610	36	21	93.294266	del
5	3	49	1	1	23	1750	2610	85	27	93.152603	pedido
5	3	49	1	1	24	1845	2610	145	27	92.689957	especifique
5	3	49	1	1	25	2001	2610	20	21	93.287018	lo
5	3	49	1	1	26	2031	2610	119	21	92.561340	contrario.
2	3	50	0	0	0	132	2657	2218	27	-1	
3	3	50	1	0	0	132	2657	2218	27	-1	
4	3	50	1	1	0	132	2657	2218	27	-1	
5	3	50	1	1	1	132	2657	29	21	92.067307	La
5	3	50	1	1	2	172	2662	111	22	91.898743	empresa
5	3	50	1	1	3	295	2657	104	21	92.853546	marcará
5	3	50	1	1	4	410	2657	35	21	92.888443	las
5	3	50	1	1	5	455	2657	152	21	91.721413	condiciones
5	3	50	1	1	6	619	2657	114	25	92.914963	mínimas,
5	3	50	1	1	7	745	2662	29	16	93.287048	en
5	3	50	1	1	8	786	2657	61	21	92.744095	cada
5	3	50	1	1	9	857	2657	145	27	91.273071	temporada,
5	3	50	1	1	10	1014	2662	56	22	92.693001	para
5	3	50	1	1	11	1081	2662	46	22	93.242294	que
5	3	50	1	1	12	1139	2657	34	21	93.302101	las
5	3	50	1	1	13	1184	2657	155	27	92.695381	repeticiones
5	3	50	1	1	14	1350	2662	28	16	93.213005	se
5	3	50	1	1	15	1389	2658	128	26	91.624496	entreguen
5	3	50	1	1	16	1529	2662	14	16	93.278275	a
5	3	50	1	1	17	1554	2658	79	26	92.263939	portes
5	3	50	1	1	18	1644	2657	116	27	91.850082	pagados,
5	3	50	1	1	19	1772	2657	37	21	92.296906	así
5	3	50	1	1	20	1819	2662	70	16	91.242561	como
5	3	50	1	1	21	1900	2657	35	21	93.298615	las
5	3	50	1	1	22	1946	2657	164	27	92.971512	promociones
5	3	50	1	1	23	2121	2662	14	16	93.300255	o
5	3	50	1	1	24	2145	2657	148	21	92.428558	descuentos
5	3	50	1	1	25	2303	2662	47	22	93.289276	que
2	3	51	0	0	0	131	2704	2080	27	-1	
3	3	51	1	0	0	131	2704	2080	27	-1	
4	3	51	1	1	0	131	2704	2080	27	-1	
5	3	51	1	1	1	131	2704	79	27	92.162712	quiera
5	3	51	1	1	2	221	2704	164	27	87.816994	implementar.
5	3	51	1	1	3	398	2704	29	21	92.190910	La
5	3	51	1	1	4	437	2709	112	22	90.844292	empresa
5	3	51	1	1	5	559	2709	28	16	93.145355	se
5	3	51	1	1	6	598	2709	95	16	91.871429	reserva
5	3	51	1	1	7	703	2704	20	21	93.300262	el
5	3	51	1	1	8	734	2704	104	21	93.088638	derecho
5	3	51	1	1	9	847	2709	14	16	93.274162	a
5	3	51	1	1	10	872	2709	30	16	91.521210	no
5	3	51	1	1	11	912	2704	86	27	92.264175	aplicar
5	3	51	1	1	12	1006	2705	68	20	92.780434	estas
5	3	51	1	1	13	1084	2704	113	21	93.036278	acciones
5	3	51	1	1	14	1207	2704	154	21	92.723427	comerciales
5	3	51	1	1	15	1371	2704	18	21	97.007271	si
5	3	51	1	1	16	1400	2704	20	21	93.299873	el
5	3	51	1	1	17	1432	2704	85	27	92.682762	pedido
5	3	51	1	1	18	1528	2709	29	16	91.176483	no
5	3	51	1	1	19	1567	2704	92	27	92.448830	cumple
5	3	51	1	1	20	1670	2704	35	21	93.245857	los
5	3	51	1	1	21	1715	2704	100	21	93.151878	criterios
5	3	51	1	1	22	1826	2704	135	27	92.416321	requeridos
5	3	51	1	1	23	1972	2709	55	22	92.939850	para
5	3	51	1	1	24	2038	2709	28	16	93.039406	su
5	3	51	1	1	25	2077	2704	134	27	90.851898	aplicación.
2	3	52	0	0	0	132	2752	316	27	-1	
3	3	52	1	0	0	132	2752	316	27	-1	
4	3	52	1	1	0	132	2752	316	27	-1	
5	3	52	1	1	1	132	2752	140	21	92.358170	Devolución
5	3	52	1	1	2	283	2752	36	21	93.298477	del
5	3	52	1	1	3	331	2752	117	27	93.087036	producto:
2	3	53	0	0	0	132	2799	2218	27	-1	
3	3	53	1	0	0	132	2799	2218	27	-1	
4	3	53	1	1	0	132	2799	2218	27	-1	
5	3	53	1	1	1	132	2799	29	21	93.279739	La
5	3	53	1	1	2	172	2799	137	21	92.416336	devolución
5	3	53	1	1	3	321	2799	36	21	93.294891	del
5	3	53	1	1	4	369	2799	111	27	92.599365	producto
5	3	53	1	1	5	492	2804	30	16	92.478615	no
5	3	53	1	1	6	533	2799	141	21	91.951912	defectuoso
5	3	53	1	1	7	684	2804	70	16	92.185555	como
5	3	53	1	1	8	765	2804	80	16	93.050552	norma
5	3	53	1	1	9	857	2804	30	16	91.098465	no
5	3	53	1	1	10	898	2804	28	16	93.228874	se
5	3	53	1	1	11	938	2800	92	26	92.799484	acepta.
5	3	53	1	1	12	1044	2799	22	21	93.302750	El
5	3	53	1	1	13	1077	2799	82	21	91.988304	cliente
5	3	53	1	1	14	1171	2799	126	27	92.561607	dispondrá
5	3	53	1	1	15	1308	2799	30	21	93.286827	de
5	3	53	1	1	16	1350	2804	29	16	93.190254	un
5	3	53	1	1	17	1391	2799	68	27	93.234879	plazo
5	3	53	1	1	18	1469	2799	31	21	96.972412	de
5	3	53	1	1	19	1511	2799	30	21	93.295639	24
5	3	53	1	1	20	1553	2799	70	21	93.257683	horas
5	3	53	1	1	21	1635	2804	56	22	92.313263	para
5	3	53	1	1	22	1702	2799	134	21	92.990173	comunicar
5	3	53	1	1	23	1844	2799	76	25	92.818741	faltas,
5	3	53	1	1	24	1932	2799	109	21	93.011101	defectos
5	3	53	1	1	25	2052	2804	14	16	93.286652	o
5	3	53	1	1	26	2077	2799	77	21	91.923553	daños
5	3	53	1	1	27	2165	2804	30	16	96.716682	en
5	3	53	1	1	28	2207	2799	20	21	93.300629	el
5	3	53	1	1	29	2239	2799	111	27	92.288094	producto
2	3	54	0	0	0	131	2846	350	27	-1	
3	3	54	1	0	0	131	2846	350	27	-1	
4	3	54	1	1	0	131	2846	350	27	-1	
5	3	54	1	1	1	131	2846	123	21	91.429001	causados
5	3	54	1	1	2	264	2851	41	22	92.802689	por
5	3	54	1	1	3	314	2846	20	21	93.296555	el
5	3	54	1	1	4	344	2847	137	26	89.063393	transporte.
2	3	55	0	0	0	132	2893	2218	27	-1	
3	3	55	1	0	0	132	2893	2218	27	-1	
4	3	55	1	1	0	132	2893	2218	27	-1	
5	3	55	1	1	1	132	2893	22	21	93.301765	El
5	3	55	1	1	2	168	2893	82	21	92.947655	cliente
5	3	55	1	1	3	263	2893	126	27	92.916977	dispondrá
5	3	55	1	1	4	402	2893	30	21	93.201126	de
5	3	55	1	1	5	446	2898	29	16	93.055283	un
5	3	55	1	1	6	489	2893	67	27	93.063416	plazo
5	3	55	1	1	7	569	2893	30	21	96.943573	de
5	3	55	1	1	8	614	2893	29	22	93.245567	15
5	3	55	1	1	9	656	2893	53	21	92.864861	días
5	3	55	1	1	10	722	2893	118	21	92.003006	naturales
5	3	55	1	1	11	853	2898	14	16	93.254257	a
5	3	55	1	1	12	880	2894	80	20	92.096382	contar
5	3	55	1	1	13	972	2893	30	21	96.733200	de
5	3	55	1	1	14	1016	2893	20	21	93.269707	la
5	3	55	1	1	15	1048	2893	70	21	93.075638	fecha
5	3	55	1	1	16	1131	2893	30	21	93.300568	de
5	3	55	1	1	17	1174	2894	97	26	93.028381	entrega
5	3	55	1	1	18	1284	2893	30	21	96.930771	de
5	3	55	1	1	19	1328	2893	20	21	93.258118	la
5	3	55	1	1	20	1362	2893	133	21	92.379234	mercancía
5	3	55	1	1	21	1509	2898	55	22	92.379234	para
5	3	55	1	1	22	1578	2893	114	27	92.971512	proceder
5	3	55	1	1	23	1703	2898	14	16	92.921135	a
5	3	55	1	1	24	1731	2898	46	16	92.921135	una
5	3	55	1	1	25	1790	2893	137	21	92.362228	devolución
5	3	55	1	1	26	1941	2898	41	22	93.049599	por
5	3	55	1	1	27	1993	2898	76	16	92.676826	causa
5	3	55	1	1	28	2080	2893	130	27	93.078247	justificada
5	3	55	1	1	29	2223	2893	101	27	89.819336	siempre
5	3	55	1	1	30	2337	2898	13	22	97.021690	y
2	3	56	0	0	0	131	2941	1112	27	-1	
3	3	56	1	0	0	131	2941	1112	27	-1	
4	3	56	1	1	0	131	2941	1112	27	-1	
5	3	56	1	1	1	131	2941	94	21	92.453827	cuando
5	3	56	1	1	2	235	2942	53	20	92.195618	esta
5	3	56	1	1	3	298	2941	136	21	92.195618	devolución
5	3	56	1	1	4	445	2942	71	26	92.901077	tenga
5	3	56	1	1	5	527	2941	20	21	93.289490	la
5	3	56	1	1	6	557	2941	139	27	92.810165	aceptación
5	3	56	1	1	7	707	2941	77	27	92.851326	previa
5	3	56	1	1	8	794	2946	13	22	93.304504	y
5	3	56	1	1	9	817	2946	101	22	92.843079	expresa
5	3	56	1	1	10	929	2946	41	22	93.297142	por
5	3	56	1	1	11	980	2942	63	26	92.866638	parte
5	3	56	1	1	12	1054	2941	30	21	96.960686	de
5	3	56	1	1	13	1095	2941	20	21	93.294273	la
5	3	56	1	1	14	1125	2946	118	22	91.157181	empresa.
2	3	57	0	0	0	132	2988	2218	27	-1	
3	3	57	1	0	0	132	2988	2218	27	-1	
4	3	57	1	1	0	132	2988	2218	27	-1	
5	3	57	1	1	1	132	2988	29	21	93.030495	La
5	3	57	1	1	2	171	2993	112	22	92.762573	empresa
5	3	57	1	1	3	293	2988	110	27	92.071396	asignará
5	3	57	1	1	4	413	2993	30	16	93.283730	en
5	3	57	1	1	5	453	2988	70	21	92.721382	todos
5	3	57	1	1	6	534	2988	35	21	92.955101	los
5	3	57	1	1	7	579	2993	74	16	93.104355	casos
5	3	57	1	1	8	672	2988	20	21	92.771973	la
5	3	57	1	1	9	702	2988	72	21	92.771973	orden
5	3	57	1	1	10	785	2988	30	21	93.305290	de
5	3	57	1	1	11	826	2988	109	27	92.661987	recogida
5	3	57	1	1	12	945	2988	31	21	96.864655	de
5	3	57	1	1	13	987	2988	19	21	93.301102	la
5	3	57	1	1	14	1017	2988	136	21	92.975929	devolución
5	3	57	1	1	15	1164	2988	20	21	93.293625	al
5	3	57	1	1	16	1195	2988	159	27	92.892899	transportista
5	3	57	1	1	17	1364	2988	30	21	93.302017	de
5	3	57	1	1	18	1405	2993	27	16	93.043427	su
5	3	57	1	1	19	1443	2988	112	21	92.304161	elección.
5	3	57	1	1	20	1568	2988	34	21	93.177818	No
5	3	57	1	1	21	1612	2993	29	16	92.682716	se
5	3	57	1	1	22	1651	2988	111	27	92.682716	aceptará
5	3	57	1	1	23	1773	2988	136	21	93.283005	devolución
5	3	57	1	1	24	1920	2988	86	27	93.250809	alguna
5	3	57	1	1	25	2016	2988	35	21	93.267372	sin
5	3	57	1	1	26	2062	2988	19	21	93.299187	el
5	3	57	1	1	27	2092	2988	170	21	92.316757	conocimiento
5	3	57	1	1	28	2273	2988	77	27	92.746834	previo
2	3	58	0	0	0	131	3035	1213	27	-1	
3	3	58	1	0	0	131	3035	1213	27	-1	
4	3	58	1	1	0	131	3035	1213	27	-1	
5	3	58	1	1	1	131	3035	30	21	96.985634	de
5	3	58	1	1	2	172	3035	20	21	93.299393	la
5	3	58	1	1	3	202	3040	111	22	92.743675	empresa
5	3	58	1	1	4	324	3040	14	16	94.201675	o
5	3	58	1	1	5	348	3035	18	21	93.289223	si
5	3	58	1	1	6	377	3040	29	16	93.189926	es
5	3	58	1	1	7	417	3035	101	21	92.016945	remitida
5	3	58	1	1	8	529	3040	41	22	92.965446	por
5	3	58	1	1	9	579	3040	29	16	93.245750	un
5	3	58	1	1	10	618	3035	159	27	92.497276	transportista
5	3	58	1	1	11	788	3035	111	21	93.094986	diferente
5	3	58	1	1	12	909	3035	20	21	92.978714	al
5	3	58	1	1	13	940	3040	46	22	92.978714	que
5	3	58	1	1	14	997	3035	20	21	93.268959	la
5	3	58	1	1	15	1028	3040	111	22	91.902855	empresa
5	3	58	1	1	16	1150	3035	60	27	92.672157	haya
5	3	58	1	1	17	1220	3035	124	27	91.496544	asignado.
2	3	59	0	0	0	131	3082	316	27	-1	
3	3	59	1	0	0	131	3082	316	27	-1	
4	3	59	1	1	0	131	3082	316	27	-1	
5	3	59	1	1	1	131	3082	157	22	92.916389	Cancelación
5	3	59	1	1	2	299	3082	31	21	93.295952	de
5	3	59	1	1	3	341	3082	106	27	92.355186	pedidos:
2	3	60	0	0	0	132	3130	2219	27	-1	
3	3	60	1	0	0	132	3130	2219	27	-1	
4	3	60	1	1	0	132	3130	2219	27	-1	
5	3	60	1	1	1	132	3130	44	21	92.765228	Las
5	3	60	1	1	2	189	3130	190	21	92.556946	modificaciones
5	3	60	1	1	3	391	3135	15	16	92.892815	o
5	3	60	1	1	4	418	3130	183	21	92.680023	cancelaciones
5	3	60	1	1	5	613	3130	30	21	93.304733	de
5	3	60	1	1	6	656	3130	85	27	92.393021	pedido
5	3	60	1	1	7	753	3130	104	21	92.206825	deberán
5	3	60	1	1	8	871	3130	163	21	92.285149	comunicarse
5	3	60	1	1	9	1047	3135	41	22	92.638298	por
5	3	60	1	1	10	1099	3131	64	26	92.777679	parte
5	3	60	1	1	11	1175	3130	36	21	93.300911	del
5	3	60	1	1	12	1224	3130	82	21	92.981766	cliente
5	3	60	1	1	13	1319	3135	29	16	96.097641	en
5	3	60	1	1	14	1362	3130	19	21	93.291023	el
5	3	60	1	1	15	1395	3130	67	27	92.635452	plazo
5	3	60	1	1	16	1475	3130	100	21	93.046516	máximo
5	3	60	1	1	17	1587	3130	30	21	96.402199	de
5	3	60	1	1	18	1630	3130	30	22	93.298538	30
5	3	60	1	1	19	1672	3130	53	21	92.850250	días
5	3	60	1	1	20	1738	3130	118	21	92.551132	naturales
5	3	60	1	1	21	1868	3130	77	21	93.108406	desde
5	3	60	1	1	22	1958	3130	20	21	93.295059	la
5	3	60	1	1	23	1989	3130	70	21	93.146141	fecha
5	3	60	1	1	24	2072	3130	36	21	93.300972	del
5	3	60	1	1	25	2122	3130	91	27	92.412903	pedido.
5	3	60	1	1	26	2227	3130	124	27	92.459229	Cualquier
2	3	61	0	0	0	131	3176	2219	28	-1	
3	3	61	1	0	0	131	3176	2219	28	-1	
4	3	61	1	1	0	131	3176	2219	28	-1	
5	3	61	1	1	1	131	3177	159	21	92.466187	modificación
5	3	61	1	1	2	304	3182	15	16	93.292023	o
5	3	61	1	1	3	332	3177	151	21	92.144936	cancelación
5	3	61	1	1	4	497	3182	47	22	92.416275	que
5	3	61	1	1	5	557	3182	29	16	92.659981	se
5	3	61	1	1	6	600	3177	83	21	93.000328	realice
5	3	61	1	1	7	697	3177	108	27	93.000328	después
5	3	61	1	1	8	819	3177	30	21	93.303696	de
5	3	61	1	1	9	863	3178	52	20	92.881096	este
5	3	61	1	1	10	930	3177	67	27	92.390816	plazo
5	3	61	1	1	11	1010	3177	120	27	92.187546	supondrá
5	3	61	1	1	12	1144	3182	46	16	93.071655	una
5	3	61	1	1	13	1204	3177	159	27	92.291039	penalización
5	3	61	1	1	14	1377	3182	56	22	93.024681	para
5	3	61	1	1	15	1447	3177	19	21	93.289864	el
5	3	61	1	1	16	1481	3177	82	21	91.544815	cliente
5	3	61	1	1	17	1576	3177	37	21	93.298592	del
5	3	61	1	1	18	1627	3176	55	23	92.739365	30%
5	3	61	1	1	19	1697	3177	36	21	93.273392	del
