level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	29	1	18	3	476	2903	34	25	96.433136	08
4	1	29	1	19	0	327	2997	2022	89	-1	
5	1	29	1	19	1	327	3012	173	74	96.128014	-
5	1	29	1	19	2	545	2997	138	26	91.519821	Camiseta
5	1	29	1	19	3	696	2998	91	31	92.806259	Rayas
5	1	29	1	19	4	799	2998	101	24	92.070923	Detalle
5	1	29	1	19	5	910	2998	132	24	91.998833	Anudado
5	1	29	1	19	6	1453	2998	9	24	96.884232	1
5	1	29	1	19	7	1533	2998	16	24	97.011444	2
5	1	29	1	19	8	1616	2998	16	24	97.009781	2
5	1	29	1	19	9	1701	2998	9	24	96.884232	1
5	1	29	1	19	10	1785	3012	9	3	96.929604	-
5	1	29	1	19	11	1868	3012	9	3	96.929604	-
5	1	29	1	19	12	1965	2998	16	25	96.776550	6
5	1	29	1	19	13	2094	2998	78	25	92.989029	15.90
5	1	29	1	19	14	2269	2998	80	25	92.728981	95.40
2	1	30	0	0	0	1745	1062	7	2069	-1	
3	1	30	1	0	0	1745	1062	7	2069	-1	
4	1	30	1	1	0	1745	1062	7	2069	-1	
5	1	30	1	1	1	1745	1062	7	2069	95.000000	 
2	1	31	0	0	0	1828	1062	7	2069	-1	
3	1	31	1	0	0	1828	1062	7	2069	-1	
4	1	31	1	1	0	1828	1062	7	2069	-1	
5	1	31	1	1	1	1828	1062	7	2069	95.000000	 
2	1	32	0	0	0	1910	1062	7	2069	-1	
3	1	32	1	0	0	1910	1062	7	2069	-1	
4	1	32	1	1	0	1910	1062	7	2069	-1	
5	1	32	1	1	1	1910	1062	7	2069	95.000000	 
2	1	33	0	0	0	2029	1062	7	2069	-1	
3	1	33	1	0	0	2029	1062	7	2069	-1	
4	1	33	1	1	0	2029	1062	7	2069	-1	
5	1	33	1	1	1	2029	1062	7	2069	95.000000	 
2	1	34	0	0	0	2182	1062	7	2069	-1	
3	1	34	1	0	0	2182	1062	7	2069	-1	
4	1	34	1	1	0	2182	1062	7	2069	-1	
5	1	34	1	1	1	2182	1062	7	2069	95.000000	 
2	1	35	0	0	0	1414	1062	7	2069	-1	
3	1	35	1	0	0	1414	1062	7	2069	-1	
4	1	35	1	1	0	1414	1062	7	2069	-1	
5	1	35	1	1	1	1414	1062	7	2069	95.000000	 
2	1	36	0	0	0	1497	1062	7	2069	-1	
3	1	36	1	0	0	1497	1062	7	2069	-1	
4	1	36	1	1	0	1497	1062	7	2069	-1	
5	1	36	1	1	1	1497	1062	7	2069	95.000000	 
2	1	37	0	0	0	1580	1062	7	2069	-1	
3	1	37	1	0	0	1580	1062	7	2069	-1	
4	1	37	1	1	0	1580	1062	7	2069	-1	
5	1	37	1	1	1	1580	1062	7	2069	95.000000	 
2	1	38	0	0	0	1662	1062	7	2069	-1	
3	1	38	1	0	0	1662	1062	7	2069	-1	
4	1	38	1	1	0	1662	1062	7	2069	-1	
5	1	38	1	1	1	1662	1062	7	2069	95.000000	 
2	1	39	0	0	0	530	3127	1834	6	-1	
3	1	39	1	0	0	530	3127	1834	6	-1	
4	1	39	1	1	0	530	3127	1834	6	-1	
5	1	39	1	1	1	530	3127	1834	6	95.000000	 
2	1	40	0	0	0	117	3129	180	2	-1	
3	1	40	1	0	0	117	3129	180	2	-1	
4	1	40	1	1	0	117	3129	180	2	-1	
5	1	40	1	1	1	117	3129	180	2	95.000000	 
2	1	41	0	0	0	2362	766	2	121	-1	
3	1	41	1	0	0	2362	766	2	121	-1	
4	1	41	1	1	0	2362	766	2	121	-1	
5	1	41	1	1	1	2362	766	2	121	95.000000	 
2	1	42	0	0	0	2360	1062	6	2069	-1	
3	1	42	1	0	0	2360	1062	6	2069	-1	
4	1	42	1	1	0	2360	1062	6	2069	-1	
5	1	42	1	1	1	2360	1062	6	2069	95.000000	 
